;Scopy version,438f138
;Exported on,dimanche décembre 15/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
725,-0.075,0.285236,-0.0549044
726,-0.074,0.285236,-0.0549044
727,-0.073,0.285236,-0.0549044
728,-0.072,0.285236,-0.0549044
729,-0.071,0.285236,-0.0549044
730,-0.07,0.285236,-0.0549044
731,-0.069,0.285236,-0.0549044
732,-0.068,0.286975,-0.0549044
733,-0.067,0.283497,-0.0549044
734,-0.066,0.283497,-0.0549044
735,-0.065,0.283497,-0.0549044
736,-0.064,0.283497,-0.0549044
737,-0.063,0.283497,-0.0549044
738,-0.062,0.283497,-0.0549044
739,-0.061,0.283497,-0.0549044
740,-0.06,0.283497,-0.0549044
741,-0.059,0.283497,-0.0549044
742,-0.058,0.283497,-0.0549044
743,-0.057,0.283497,-0.0549044
744,-0.056,0.283497,-0.0549044
745,-0.055,0.283497,-0.0549044
746,-0.054,0.286975,-0.0549044
747,-0.053,0.285236,-0.0549044
748,-0.052,0.286975,-0.0549044
749,-0.051,0.283497,-0.0549044
750,-0.05,0.283497,-0.0549044
751,-0.049,0.285236,-0.0549044
752,-0.048,0.285236,-0.0549044
753,-0.047,0.285236,-0.0549044
754,-0.046,0.285236,-0.0549044
755,-0.045,0.285236,-0.0549044
756,-0.044,0.286975,-0.0549044
757,-0.043,0.283497,-0.0549044
758,-0.042,0.283497,-0.0549044
759,-0.041,0.283497,-0.0549044
760,-0.04,0.286975,-0.0549044
761,-0.039,0.281758,-0.0549044
762,-0.038,0.285236,-0.0549044
763,-0.037,0.27828,-0.0549044
764,-0.036,0.173949,-0.0549044
765,-0.035,0.147867,-0.0549044
766,-0.034,0.144389,-0.0549044
767,-0.033,0.144389,-0.0549044
768,-0.032,0.144389,-0.0549044
769,-0.031,0.144389,-0.0549044
770,-0.03,0.144389,-0.0549044
771,-0.029,0.144389,-0.0549044
772,-0.028,0.144389,-0.0549044
773,-0.027,0.144389,-0.0549044
774,-0.026,0.144389,-0.0549044
775,-0.025,0.144389,-0.0549044
776,-0.024,0.144389,-0.0549044
777,-0.023,0.144389,-0.0549044
778,-0.022,0.144389,-0.0549044
779,-0.021,0.144389,-0.0549044
780,-0.02,0.144389,-0.0549044
781,-0.019,0.144389,-0.0549044
782,-0.018,0.144389,-0.0549044
783,-0.017,0.144389,-0.0549044
784,-0.016,0.144389,-0.0549044
785,-0.015,0.144389,-0.0549044
786,-0.014,0.144389,-0.0549044
787,-0.013,0.144389,-0.0549044
788,-0.012,0.144389,-0.0549044
789,-0.011,0.144389,-0.0549044
790,-0.01,0.144389,-0.0549044
791,-0.009,0.144389,-0.0549044
792,-0.008,0.144389,-0.0549044
793,-0.007,0.144389,-0.0549044
794,-0.006,0.144389,-0.0549044
795,-0.005,0.144389,-0.0549044
796,-0.004,0.144389,-0.0549044
797,-0.003,0.144389,-0.0549044
798,-0.002,0.144389,-0.0549044
799,-0.001,0.144389,-0.0549044
800,0,0.144389,-0.0549044
801,0.001,0.144389,-0.0549044
802,0.002,0.144389,-0.0549044
803,0.003,0.144389,-0.0549044
804,0.004,0.144389,-0.0549044
805,0.005,0.144389,-0.0549044
806,0.006,0.144389,-0.0549044
807,0.007,0.144389,-0.0549044
808,0.008,0.144389,-0.0549044
809,0.009,0.144389,-0.0549044
810,0.01,0.144389,-0.0549044
811,0.011,0.144389,-0.0549044
812,0.012,0.144389,-0.0549044
813,0.013,0.144389,-0.0549044
814,0.014,0.144389,-0.0549044
815,0.015,0.144389,-0.0549044
816,0.016,0.144389,-0.0549044
817,0.017,0.144389,-0.0549044
818,0.018,0.144389,-0.0549044
819,0.019,0.144389,-0.0549044
820,0.02,0.144389,-0.0549044
821,0.021,0.144389,-0.0549044
822,0.022,0.144389,-0.0549044
823,0.023,0.144389,-0.0549044
824,0.024,0.144389,-0.0549044
825,0.025,0.144389,-0.0549044
826,0.026,0.144389,-0.0549044
827,0.027,0.144389,-0.0549044
828,0.028,0.144389,-0.0549044
829,0.029,0.144389,-0.0549044
830,0.03,0.144389,-0.0549044
831,0.031,0.144389,-0.0549044
832,0.032,0.144389,-0.0549044
833,0.033,0.144389,-0.0549044
834,0.034,0.144389,-0.0549044
835,0.035,0.144389,-0.0549044
836,0.036,0.144389,-0.0549044
837,0.037,0.144389,-0.0549044
838,0.038,0.140911,-0.0549044
839,0.039,0.144389,-0.0549044
840,0.04,0.144389,-0.0549044
841,0.041,0.144389,-0.0549044
842,0.042,0.144389,-0.0549044
843,0.043,0.144389,-0.0549044
844,0.044,0.144389,-0.0549044
845,0.045,0.144389,-0.0549044
846,0.046,0.144389,-0.0549044
847,0.047,0.144389,-0.0549044
848,0.048,0.144389,-0.0549044
849,0.049,0.144389,-0.0549044
850,0.05,0.144389,-0.0549044
851,0.051,0.144389,-0.0549044
852,0.052,0.144389,-0.0549044
853,0.053,0.144389,-0.0549044
854,0.054,0.144389,-0.0549044
855,0.055,0.144389,-0.0549044
856,0.056,0.144389,-0.0549044
857,0.057,0.14265,-0.0549044
858,0.058,0.14265,-0.0549044
859,0.059,0.144389,-0.0549044
860,0.06,0.144389,-0.0549044
861,0.061,0.144389,-0.0549044
862,0.062,0.144389,-0.0549044
863,0.063,0.166994,-0.0549044
864,0.064,0.266108,-0.0549044
865,0.065,0.307841,-0.0549044
866,0.066,0.295669,-0.0549044
867,0.067,0.288714,-0.0549044
868,0.068,0.206988,-0.0549044
869,0.069,0.153083,-0.0549044
870,0.07,0.147867,-0.0549044
871,0.071,0.144389,-0.0549044
872,0.072,0.144389,-0.0549044
873,0.073,0.144389,-0.0549044
874,0.074,0.144389,-0.0549044
875,0.075,0.144389,-0.0549044
876,0.076,0.144389,-0.0549044
877,0.077,0.144389,-0.0549044
878,0.078,0.144389,-0.0549044
879,0.079,0.144389,-0.0549044
880,0.08,0.144389,-0.0549044
881,0.081,0.144389,-0.0549044
882,0.082,0.144389,-0.0549044
883,0.083,0.144389,-0.0549044
884,0.084,0.144389,-0.0549044
885,0.085,0.144389,-0.0549044
886,0.086,0.144389,-0.0549044
887,0.087,0.144389,-0.0549044
888,0.088,0.144389,-0.0549044
889,0.089,0.144389,-0.0549044
890,0.09,0.144389,-0.0549044
891,0.091,0.144389,-0.0549044
892,0.092,0.144389,-0.0549044
893,0.093,0.144389,-0.0549044
894,0.094,0.144389,-0.0549044
895,0.095,0.144389,-0.0549044
896,0.096,0.144389,-0.0549044
897,0.097,0.144389,-0.0549044
898,0.098,0.144389,-0.0549044
899,0.099,0.144389,-0.0549044
900,0.1,0.144389,-0.0549044
901,0.101,0.144389,-0.0549044
902,0.102,0.144389,-0.0549044
903,0.103,0.144389,-0.0549044
904,0.104,0.144389,-0.0549044
905,0.105,0.144389,-0.0549044
906,0.106,0.144389,-0.0549044
907,0.107,0.144389,-0.0549044
908,0.108,0.144389,-0.0549044
909,0.109,0.144389,-0.0549044
910,0.11,0.144389,-0.0549044
911,0.111,0.144389,-0.0549044
912,0.112,0.144389,-0.0549044
913,0.113,0.144389,-0.0549044
914,0.114,0.144389,-0.0549044
915,0.115,0.144389,-0.0549044
916,0.116,0.144389,-0.0549044
917,0.117,0.144389,-0.0549044
918,0.118,0.144389,-0.0549044
919,0.119,0.14265,-0.0549044
920,0.12,0.144389,-0.0549044
921,0.121,0.144389,-0.0549044
922,0.122,0.144389,-0.0549044
923,0.123,0.144389,-0.0549044
924,0.124,0.144389,-0.0549044
925,0.125,0.144389,-0.0549044
926,0.126,0.144389,-0.0549044
927,0.127,0.144389,-0.0549044
928,0.128,0.144389,-0.0549044
929,0.129,0.144389,-0.0549044
930,0.13,0.144389,-0.0549044
931,0.131,0.144389,-0.0549044
932,0.132,0.144389,-0.0549044
933,0.133,0.144389,-0.0549044
934,0.134,0.144389,-0.0549044
935,0.135,0.144389,-0.0549044
936,0.136,0.144389,-0.0549044
937,0.137,0.144389,-0.0549044
938,0.138,0.144389,-0.0549044
939,0.139,0.144389,-0.0549044
940,0.14,0.144389,-0.0549044
941,0.141,0.144389,-0.0549044
942,0.142,0.144389,-0.0549044
943,0.143,0.144389,-0.0549044
944,0.144,0.144389,-0.0549044
945,0.145,0.144389,-0.0549044
946,0.146,0.144389,-0.0549044
947,0.147,0.144389,-0.0549044
948,0.148,0.144389,-0.0549044
949,0.149,0.144389,-0.0549044
950,0.15,0.144389,-0.0549044
951,0.151,0.144389,-0.0549044
952,0.152,0.144389,-0.0549044
953,0.153,0.144389,-0.0549044
954,0.154,0.144389,-0.0549044
955,0.155,0.144389,-0.0549044
956,0.156,0.144389,-0.0549044
957,0.157,0.144389,-0.0549044
958,0.158,0.144389,-0.0549044
959,0.159,0.144389,-0.0549044
960,0.16,0.144389,-0.0549044
961,0.161,0.144389,-0.0549044
962,0.162,0.144389,-0.0549044
963,0.163,0.170472,-0.0549044
964,0.164,0.266108,-0.0549044
965,0.165,0.30958,-0.0549044
966,0.166,0.295669,-0.0549044
967,0.167,0.286975,-0.0549044
968,0.168,0.20351,-0.0549044
969,0.169,0.153083,-0.0549044
970,0.17,0.147867,-0.0549044
971,0.171,0.144389,-0.0549044
972,0.172,0.144389,-0.0549044
973,0.173,0.144389,-0.0549044
974,0.174,0.144389,-0.0549044
975,0.175,0.144389,-0.0549044
976,0.176,0.144389,-0.0549044
977,0.177,0.144389,-0.0549044
978,0.178,0.144389,-0.0549044
979,0.179,0.144389,-0.0549044
980,0.18,0.144389,-0.0549044
981,0.181,0.144389,-0.0549044
982,0.182,0.144389,-0.0549044
983,0.183,0.144389,-0.0549044
984,0.184,0.144389,-0.0549044
985,0.185,0.144389,-0.0549044
986,0.186,0.144389,-0.0549044
987,0.187,0.144389,-0.0549044
988,0.188,0.144389,-0.0549044
989,0.189,0.144389,-0.0549044
990,0.19,0.144389,-0.0549044
991,0.191,0.144389,-0.0549044
992,0.192,0.144389,-0.0549044
993,0.193,0.144389,-0.0549044
994,0.194,0.144389,-0.0549044
995,0.195,0.144389,-0.0549044
996,0.196,0.144389,-0.0549044
997,0.197,0.144389,-0.0549044
998,0.198,0.144389,-0.0549044
999,0.199,0.144389,-0.0549044
1000,0.2,0.144389,-0.0549044
1001,0.201,0.144389,-0.0549044
1002,0.202,0.144389,-0.0549044
1003,0.203,0.144389,-0.0549044
1004,0.204,0.144389,-0.0549044
1005,0.205,0.144389,-0.0549044
1006,0.206,0.144389,-0.0549044
1007,0.207,0.144389,-0.0549044
1008,0.208,0.144389,-0.0549044
1009,0.209,0.144389,-0.0549044
1010,0.21,0.144389,-0.0549044
1011,0.211,0.144389,-0.0549044
1012,0.212,0.144389,-0.0549044
1013,0.213,0.144389,-0.0549044
1014,0.214,0.144389,-0.0549044
1015,0.215,0.144389,-0.0549044
1016,0.216,0.144389,-0.0549044
1017,0.217,0.144389,-0.0549044
1018,0.218,0.144389,-0.0549044
1019,0.219,0.144389,-0.0549044
1020,0.22,0.144389,-0.0549044
1021,0.221,0.144389,-0.0549044
1022,0.222,0.14265,-0.0549044
1023,0.223,0.144389,-0.0549044
1024,0.224,0.144389,-0.0549044
1025,0.225,0.144389,-0.0549044
1026,0.226,0.144389,-0.0549044
1027,0.227,0.144389,-0.0549044
1028,0.228,0.144389,-0.0549044
1029,0.229,0.144389,-0.0549044
1030,0.23,0.144389,-0.0549044
1031,0.231,0.144389,-0.0549044
1032,0.232,0.144389,-0.0549044
1033,0.233,0.144389,-0.0549044
1034,0.234,0.144389,-0.0549044
1035,0.235,0.144389,-0.0549044
1036,0.236,0.144389,-0.0549044
1037,0.237,0.140911,-0.0549044
1038,0.238,0.14265,-0.0549044
1039,0.239,0.14265,-0.0549044
1040,0.24,0.14265,-0.0549044
1041,0.241,0.144389,-0.0549044
1042,0.242,0.144389,-0.0549044
1043,0.243,0.144389,-0.0549044
1044,0.244,0.144389,-0.0549044
1045,0.245,0.144389,-0.0549044
1046,0.246,0.144389,-0.0549044
1047,0.247,0.144389,-0.0549044
1048,0.248,0.144389,-0.0549044
1049,0.249,0.144389,-0.0549044
1050,0.25,0.144389,-0.0549044
1051,0.251,0.144389,-0.0549044
1052,0.252,0.144389,-0.0549044
1053,0.253,0.144389,-0.0549044
1054,0.254,0.144389,-0.0549044
1055,0.255,0.14265,-0.0549044
1056,0.256,0.14265,-0.0549044
1057,0.257,0.144389,-0.0549044
1058,0.258,0.140911,-0.0549044
1059,0.259,0.144389,-0.0549044
1060,0.26,0.144389,-0.0549044
1061,0.261,0.144389,-0.0549044
1062,0.262,0.14265,-0.0549044
1063,0.263,0.172211,-0.0549044
1064,0.264,0.271325,-0.0549044
1065,0.265,0.30958,-0.0549044
1066,0.266,0.295669,-0.0549044
1067,0.267,0.288714,-0.0549044
1068,0.268,0.201771,-0.0549044
1069,0.269,0.153083,-0.0549044
1070,0.27,0.146128,-0.0549044
1071,0.271,0.14265,-0.0549044
1072,0.272,0.144389,-0.0549044
1073,0.273,0.144389,-0.0549044
1074,0.274,0.144389,-0.0549044
1075,0.275,0.144389,-0.0549044
1076,0.276,0.144389,-0.0549044
1077,0.277,0.144389,-0.0549044
1078,0.278,0.14265,-0.0549044
1079,0.279,0.144389,-0.0549044
1080,0.28,0.14265,-0.0549044
1081,0.281,0.14265,-0.0549044
1082,0.282,0.144389,-0.0549044
1083,0.283,0.144389,-0.0549044
1084,0.284,0.144389,-0.0549044
1085,0.285,0.144389,-0.0549044
1086,0.286,0.144389,-0.0549044
1087,0.287,0.144389,-0.0549044
1088,0.288,0.144389,-0.0549044
1089,0.289,0.144389,-0.0549044
1090,0.29,0.144389,-0.0549044
1091,0.291,0.144389,-0.0549044
1092,0.292,0.144389,-0.0549044
1093,0.293,0.144389,-0.0549044
1094,0.294,0.144389,-0.0549044
1095,0.295,0.144389,-0.0549044
1096,0.296,0.14265,-0.0549044
1097,0.297,0.14265,-0.0549044
1098,0.298,0.14265,-0.0549044
1099,0.299,0.14265,-0.0549044
1100,0.3,0.140911,-0.0549044
1101,0.301,0.144389,-0.0549044
1102,0.302,0.144389,-0.0549044
1103,0.303,0.144389,-0.0549044
1104,0.304,0.144389,-0.0549044
1105,0.305,0.144389,-0.0549044
1106,0.306,0.144389,-0.0549044
1107,0.307,0.144389,-0.0549044
1108,0.308,0.144389,-0.0549044
1109,0.309,0.144389,-0.0549044
1110,0.31,0.144389,-0.0549044
1111,0.311,0.144389,-0.0549044
1112,0.312,0.144389,-0.0549044
1113,0.313,0.144389,-0.0549044
1114,0.314,0.144389,-0.0549044
1115,0.315,0.144389,-0.0549044
1116,0.316,0.144389,-0.0549044
1117,0.317,0.14265,-0.0549044
1118,0.318,0.14265,-0.0549044
1119,0.319,0.144389,-0.0549044
1120,0.32,0.144389,-0.0549044
1121,0.321,0.144389,-0.0549044
1122,0.322,0.144389,-0.0549044
1123,0.323,0.144389,-0.0549044
1124,0.324,0.144389,-0.0549044
1125,0.325,0.144389,-0.0549044
1126,0.326,0.144389,-0.0549044
1127,0.327,0.144389,-0.0549044
1128,0.328,0.144389,-0.0549044
1129,0.329,0.144389,-0.0549044
1130,0.33,0.144389,-0.0549044
1131,0.331,0.144389,-0.0549044
1132,0.332,0.144389,-0.0549044
1133,0.333,0.14265,-0.0549044
1134,0.334,0.144389,-0.0549044
1135,0.335,0.144389,-0.0549044
1136,0.336,0.14265,-0.0549044
1137,0.337,0.14265,-0.0549044
1138,0.338,0.14265,-0.0549044
1139,0.339,0.14265,-0.0549044
1140,0.34,0.14265,-0.0549044
1141,0.341,0.14265,-0.0549044
1142,0.342,0.144389,-0.0549044
1143,0.343,0.140911,-0.0549044
1144,0.344,0.144389,-0.0549044
1145,0.345,0.144389,-0.0549044
1146,0.346,0.144389,-0.0549044
1147,0.347,0.144389,-0.0549044
1148,0.348,0.144389,-0.0549044
1149,0.349,0.144389,-0.0549044
1150,0.35,0.144389,-0.0549044
1151,0.351,0.144389,-0.0549044
1152,0.352,0.144389,-0.0549044
1153,0.353,0.144389,-0.0549044
1154,0.354,0.14265,-0.0549044
1155,0.355,0.144389,-0.0549044
1156,0.356,0.14265,-0.0549044
1157,0.357,0.14265,-0.0549044
1158,0.358,0.14265,-0.0549044
1159,0.359,0.140911,-0.0549044
1160,0.36,0.14265,-0.0549044
1161,0.361,0.144389,-0.0549044
1162,0.362,0.14265,-0.0549044
1163,0.363,0.175688,-0.0549044
1164,0.364,0.271325,-0.0549044
1165,0.365,0.30958,-0.0549044
1166,0.366,0.295669,-0.0549044
1167,0.367,0.285236,-0.0549044
1168,0.368,0.200032,-0.0549044
1169,0.369,0.153083,-0.0549044
1170,0.37,0.144389,-0.0549044
1171,0.371,0.144389,-0.0549044
1172,0.372,0.144389,-0.0549044
1173,0.373,0.144389,-0.0549044
1174,0.374,0.144389,-0.0549044
1175,0.375,0.144389,-0.0549044
1176,0.376,0.14265,-0.0549044
1177,0.377,0.14265,-0.0549044
1178,0.378,0.14265,-0.0549044
1179,0.379,0.14265,-0.0549044
1180,0.38,0.140911,-0.0549044
1181,0.381,0.144389,-0.0549044
1182,0.382,0.144389,-0.0549044
1183,0.383,0.144389,-0.0549044
1184,0.384,0.144389,-0.0549044
1185,0.385,0.144389,-0.0549044
1186,0.386,0.144389,-0.0549044
1187,0.387,0.144389,-0.0549044
1188,0.388,0.144389,-0.0549044
1189,0.389,0.144389,-0.0549044
1190,0.39,0.144389,-0.0549044
1191,0.391,0.144389,-0.0549044
1192,0.392,0.144389,-0.0549044
1193,0.393,0.144389,-0.0549044
1194,0.394,0.144389,-0.0549044
1195,0.395,0.144389,-0.0549044
1196,0.396,0.140911,-0.0549044
1197,0.397,0.144389,-0.0549044
1198,0.398,0.14265,-0.0549044
1199,0.399,0.14265,-0.0549044
1200,0.4,0.14265,-0.0549044
1201,0.401,0.14265,-0.0549044
1202,0.402,0.14265,-0.0549044
1203,0.403,0.144389,-0.0549044
1204,0.404,0.144389,-0.0549044
1205,0.405,0.144389,-0.0549044
1206,0.406,0.144389,-0.0549044
1207,0.407,0.144389,-0.0549044
1208,0.408,0.144389,-0.0549044
1209,0.409,0.144389,-0.0549044
1210,0.41,0.144389,-0.0549044
1211,0.411,0.144389,-0.0549044
1212,0.412,0.144389,-0.0549044
1213,0.413,0.144389,-0.0549044
1214,0.414,0.144389,-0.0549044
1215,0.415,0.14265,-0.0549044
1216,0.416,0.146128,-0.0549044
1217,0.417,0.140911,-0.0549044
1218,0.418,0.14265,-0.0549044
1219,0.419,0.14265,-0.0549044
1220,0.42,0.14265,-0.0549044
1221,0.421,0.14265,-0.0549044
1222,0.422,0.144389,-0.0549044
1223,0.423,0.144389,-0.0549044
1224,0.424,0.144389,-0.0549044
1225,0.425,0.144389,-0.0549044
1226,0.426,0.144389,-0.0549044
1227,0.427,0.144389,-0.0549044
1228,0.428,0.144389,-0.0549044
1229,0.429,0.144389,-0.0549044
1230,0.43,0.144389,-0.0549044
1231,0.431,0.144389,-0.0549044
1232,0.432,0.144389,-0.0549044
1233,0.433,0.144389,-0.0549044
1234,0.434,0.14265,-0.0549044
1235,0.435,0.14265,-0.0549044
1236,0.436,0.14265,-0.0549044
1237,0.437,0.140911,-0.0549044
1238,0.438,0.144389,-0.0549044
1239,0.439,0.14265,-0.0549044
1240,0.44,0.14265,-0.0549044
1241,0.441,0.14265,-0.0549044
1242,0.442,0.14265,-0.0549044
1243,0.443,0.144389,-0.0549044
1244,0.444,0.144389,-0.0549044
1245,0.445,0.144389,-0.0549044
1246,0.446,0.144389,-0.0549044
1247,0.447,0.144389,-0.0549044
1248,0.448,0.144389,-0.0549044
1249,0.449,0.144389,-0.0549044
1250,0.45,0.144389,-0.0549044
1251,0.451,0.144389,-0.0549044
1252,0.452,0.144389,-0.0549044
1253,0.453,0.14265,-0.0549044
1254,0.454,0.14265,-0.0549044
1255,0.455,0.144389,-0.0549044
1256,0.456,0.140911,-0.0549044
1257,0.457,0.140911,-0.0549044
1258,0.458,0.144389,-0.0549044
1259,0.459,0.144389,-0.0549044
1260,0.46,0.144389,-0.0549044
1261,0.461,0.144389,-0.0549044
1262,0.462,0.140911,-0.0549044
1263,0.463,0.177427,-0.0549044
1264,0.464,0.273064,-0.0549044
1265,0.465,0.30958,-0.0549044
1266,0.466,0.292191,-0.0549044
1267,0.467,0.285236,-0.0549044
1268,0.468,0.196554,-0.0549044
1269,0.469,0.151344,-0.0549044
1270,0.47,0.144389,-0.0549044
1271,0.471,0.144389,-0.0549044
1272,0.472,0.144389,-0.0549044
1273,0.473,0.144389,-0.0549044
1274,0.474,0.144389,-0.0549044
1275,0.475,0.144389,-0.0549044
1276,0.476,0.14265,-0.0549044
1277,0.477,0.144389,-0.0549044
1278,0.478,0.140911,-0.0549044
1279,0.479,0.14265,-0.0549044
1280,0.48,0.14265,-0.0549044
1281,0.481,0.14265,-0.0549044
1282,0.482,0.144389,-0.0549044
1283,0.483,0.144389,-0.0549044
1284,0.484,0.144389,-0.0549044
1285,0.485,0.144389,-0.0549044
1286,0.486,0.144389,-0.0549044
1287,0.487,0.144389,-0.0549044
1288,0.488,0.144389,-0.0549044
1289,0.489,0.144389,-0.0549044
1290,0.49,0.144389,-0.0549044
1291,0.491,0.144389,-0.0549044
1292,0.492,0.144389,-0.0549044
1293,0.493,0.144389,-0.0549044
1294,0.494,0.144389,-0.0549044
1295,0.495,0.140911,-0.0549044
1296,0.496,0.14265,-0.0549044
1297,0.497,0.144389,-0.0549044
1298,0.498,0.140911,-0.0549044
1299,0.499,0.14265,-0.0549044
1300,0.5,0.14265,-0.0549044
1301,0.501,0.14265,-0.0549044
1302,0.502,0.144389,-0.0549044
1303,0.503,0.14265,-0.0549044
1304,0.504,0.144389,-0.0549044
1305,0.505,0.144389,-0.0549044
1306,0.506,0.144389,-0.0549044
1307,0.507,0.144389,-0.0549044
1308,0.508,0.144389,-0.0549044
1309,0.509,0.144389,-0.0549044
1310,0.51,0.144389,-0.0549044
1311,0.511,0.144389,-0.0549044
1312,0.512,0.144389,-0.0549044
1313,0.513,0.144389,-0.0549044
1314,0.514,0.144389,-0.0549044
1315,0.515,0.140911,-0.0549044
1316,0.516,0.14265,-0.0549044
1317,0.517,0.14265,-0.0549044
1318,0.518,0.14265,-0.0549044
1319,0.519,0.14265,-0.0549044
1320,0.52,0.14265,-0.0549044
1321,0.521,0.14265,-0.0549044
1322,0.522,0.14265,-0.0549044
1323,0.523,0.144389,-0.0549044
1324,0.524,0.144389,-0.0549044
1325,0.525,0.144389,-0.0549044
1326,0.526,0.144389,-0.0549044
1327,0.527,0.144389,-0.0549044
1328,0.528,0.144389,-0.0549044
1329,0.529,0.144389,-0.0549044
1330,0.53,0.144389,-0.0549044
1331,0.531,0.144389,-0.0549044
1332,0.532,0.144389,-0.0549044
1333,0.533,0.144389,-0.0549044
1334,0.534,0.144389,-0.0549044
1335,0.535,0.14265,-0.0549044
1336,0.536,0.144389,-0.0549044
1337,0.537,0.140911,-0.0549044
1338,0.538,0.14265,-0.0549044
1339,0.539,0.14265,-0.0549044
1340,0.54,0.140911,-0.0549044
1341,0.541,0.144389,-0.0549044
1342,0.542,0.144389,-0.0549044
1343,0.543,0.144389,-0.0549044
1344,0.544,0.14265,-0.0549044
1345,0.545,0.144389,-0.0549044
1346,0.546,0.144389,-0.0549044
1347,0.547,0.144389,-0.0549044
1348,0.548,0.144389,-0.0549044
1349,0.549,0.144389,-0.0549044
1350,0.55,0.144389,-0.0549044
1351,0.551,0.144389,-0.0549044
1352,0.552,0.144389,-0.0549044
1353,0.553,0.144389,-0.0549044
1354,0.554,0.144389,-0.0549044
1355,0.555,0.14265,-0.0549044
1356,0.556,0.140911,-0.0549044
1357,0.557,0.144389,-0.0549044
1358,0.558,0.14265,-0.0549044
1359,0.559,0.146128,-0.0549044
1360,0.56,0.140911,-0.0549044
1361,0.561,0.14265,-0.0549044
1362,0.562,0.140911,-0.0549044
1363,0.563,0.182644,-0.0549044
1364,0.564,0.273064,-0.0549044
1365,0.565,0.307841,-0.0549044
1366,0.566,0.292191,-0.0549044
1367,0.567,0.285236,-0.0549044
1368,0.568,0.193077,-0.0549044
1369,0.569,0.151344,-0.0549044
1370,0.57,0.144389,-0.0549044
1371,0.571,0.144389,-0.0549044
1372,0.572,0.144389,-0.0549044
1373,0.573,0.144389,-0.0549044
1374,0.574,0.144389,-0.0549044
1375,0.575,0.144389,-0.0549044
1376,0.576,0.14265,-0.0549044
1377,0.577,0.14265,-0.0549044
1378,0.578,0.14265,-0.0549044
1379,0.579,0.14265,-0.0549044
1380,0.58,0.14265,-0.0549044
1381,0.581,0.14265,-0.0549044
1382,0.582,0.140911,-0.0549044
1383,0.583,0.14265,-0.0549044
1384,0.584,0.144389,-0.0549044
1385,0.585,0.144389,-0.0549044
1386,0.586,0.144389,-0.0549044
1387,0.587,0.144389,-0.0549044
1388,0.588,0.144389,-0.0549044
1389,0.589,0.144389,-0.0549044
1390,0.59,0.144389,-0.0549044
1391,0.591,0.144389,-0.0549044
1392,0.592,0.144389,-0.0549044
1393,0.593,0.144389,-0.0549044
1394,0.594,0.144389,-0.0549044
1395,0.595,0.144389,-0.0549044
1396,0.596,0.14265,-0.0549044
1397,0.597,0.14265,-0.0549044
1398,0.598,0.14265,-0.0549044
1399,0.599,0.14265,-0.0549044
1400,0.6,0.14265,-0.0549044
1401,0.601,0.140911,-0.0549044
1402,0.602,0.144389,-0.0549044
1403,0.603,0.144389,-0.0549044
1404,0.604,0.144389,-0.0549044
1405,0.605,0.144389,-0.0549044
1406,0.606,0.144389,-0.0549044
1407,0.607,0.144389,-0.0549044
1408,0.608,0.144389,-0.0549044
1409,0.609,0.144389,-0.0549044
1410,0.61,0.144389,-0.0549044
1411,0.611,0.144389,-0.0549044
1412,0.612,0.144389,-0.0549044
1413,0.613,0.14265,-0.0549044
1414,0.614,0.14265,-0.0549044
1415,0.615,0.14265,-0.0549044
1416,0.616,0.14265,-0.0549044
1417,0.617,0.14265,-0.0549044
1418,0.618,0.14265,-0.0549044
1419,0.619,0.14265,-0.0549044
1420,0.62,0.14265,-0.0549044
1421,0.621,0.140911,-0.0549044
1422,0.622,0.144389,-0.0549044
1423,0.623,0.14265,-0.0549044
1424,0.624,0.144389,-0.0549044
1425,0.625,0.144389,-0.0549044
1426,0.626,0.144389,-0.0549044
1427,0.627,0.144389,-0.0549044
1428,0.628,0.144389,-0.0549044
1429,0.629,0.144389,-0.0549044
1430,0.63,0.144389,-0.0549044
1431,0.631,0.144389,-0.0549044
1432,0.632,0.144389,-0.0549044
1433,0.633,0.144389,-0.0549044
1434,0.634,0.144389,-0.0549044
1435,0.635,0.14265,-0.0549044
1436,0.636,0.144389,-0.0549044
1437,0.637,0.14265,-0.0549044
1438,0.638,0.14265,-0.0549044
1439,0.639,0.14265,-0.0549044
1440,0.64,0.14265,-0.0549044
1441,0.641,0.14265,-0.0549044
1442,0.642,0.14265,-0.0549044
1443,0.643,0.144389,-0.0549044
1444,0.644,0.144389,-0.0549044
1445,0.645,0.144389,-0.0549044
1446,0.646,0.144389,-0.0549044
1447,0.647,0.144389,-0.0549044
1448,0.648,0.144389,-0.0549044
1449,0.649,0.144389,-0.0549044
1450,0.65,0.144389,-0.0549044
1451,0.651,0.144389,-0.0549044
1452,0.652,0.144389,-0.0549044
1453,0.653,0.144389,-0.0549044
1454,0.654,0.14265,-0.0549044
1455,0.655,0.144389,-0.0549044
1456,0.656,0.14265,-0.0549044
1457,0.657,0.14265,-0.0549044
1458,0.658,0.14265,-0.0549044
1459,0.659,0.14265,-0.0549044
1460,0.66,0.14265,-0.0549044
1461,0.661,0.14265,-0.0549044
1462,0.662,0.140911,-0.0549044
1463,0.663,0.184383,-0.0549044
1464,0.664,0.274803,-0.0549044
1465,0.665,0.311319,-0.0549044
1466,0.666,0.292191,-0.0549044
