;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
258,-1.342,0.862566
259,-1.341,0.860828
260,-1.34,0.860828
261,-1.339,0.864305
262,-1.338,0.862566
263,-1.337,0.862566
264,-1.336,0.862566
265,-1.335,0.866044
266,-1.334,0.862566
267,-1.333,0.860828
268,-1.332,0.860828
269,-1.331,0.862566
270,-1.33,0.862566
271,-1.329,0.862566
272,-1.328,0.862566
273,-1.327,0.866044
274,-1.326,0.862566
275,-1.325,0.862566
276,-1.324,0.862566
277,-1.323,0.862566
278,-1.322,0.862566
279,-1.321,0.864305
280,-1.32,0.864305
281,-1.319,0.864305
282,-1.318,0.864305
283,-1.317,0.862566
284,-1.316,0.862566
285,-1.315,0.862566
286,-1.314,0.862566
287,-1.313,0.864305
288,-1.312,0.864305
289,-1.311,0.866044
290,-1.31,0.864305
291,-1.309,0.862566
292,-1.308,0.864305
293,-1.307,0.864305
294,-1.306,0.864305
295,-1.305,0.866044
296,-1.304,0.866044
297,-1.303,0.866044
298,-1.302,0.862566
299,-1.301,0.859089
300,-1.3,0.855611
301,-1.299,0.855611
302,-1.298,0.855611
303,-1.297,0.855611
304,-1.296,0.855611
305,-1.295,0.859089
306,-1.294,0.859089
307,-1.293,0.855611
308,-1.292,0.855611
309,-1.291,0.860828
310,-1.29,0.859089
311,-1.289,0.859089
312,-1.288,0.860828
313,-1.287,0.860828
314,-1.286,0.859089
315,-1.285,0.853872
316,-1.284,0.860828
317,-1.283,0.859089
318,-1.282,0.859089
319,-1.281,0.859089
320,-1.28,0.860828
321,-1.279,0.860828
322,-1.278,0.860828
323,-1.277,0.859089
324,-1.276,0.859089
325,-1.275,0.859089
326,-1.274,0.859089
327,-1.273,0.860828
328,-1.272,0.860828
329,-1.271,0.862566
330,-1.27,0.859089
331,-1.269,0.859089
332,-1.268,0.859089
333,-1.267,0.860828
334,-1.266,0.859089
335,-1.265,0.860828
336,-1.264,0.860828
337,-1.263,0.862566
338,-1.262,0.859089
339,-1.261,0.859089
340,-1.26,0.859089
341,-1.259,0.859089
342,-1.258,0.859089
343,-1.257,0.859089
344,-1.256,0.862566
345,-1.255,0.860828
346,-1.254,0.860828
347,-1.253,0.859089
348,-1.252,0.859089
349,-1.251,0.862566
350,-1.25,0.860828
351,-1.249,0.860828
352,-1.248,0.864305
353,-1.247,0.862566
354,-1.246,0.862566
355,-1.245,0.860828
356,-1.244,0.860828
357,-1.243,0.860828
358,-1.242,0.860828
359,-1.241,0.860828
360,-1.24,0.864305
361,-1.239,0.862566
362,-1.238,0.860828
363,-1.237,0.855611
364,-1.236,0.855611
365,-1.235,0.860828
366,-1.234,0.859089
367,-1.233,0.859089
368,-1.232,0.860828
369,-1.231,0.860828
370,-1.23,0.860828
371,-1.229,0.859089
372,-1.228,0.859089
373,-1.227,0.859089
374,-1.226,0.859089
375,-1.225,0.859089
376,-1.224,0.860828
377,-1.223,0.860828
378,-1.222,0.860828
379,-1.221,0.855611
380,-1.22,0.860828
381,-1.219,0.859089
382,-1.218,0.859089
383,-1.217,0.859089
384,-1.216,0.860828
385,-1.215,0.860828
386,-1.214,0.860828
387,-1.213,0.859089
388,-1.212,0.860828
389,-1.211,0.860828
390,-1.21,0.860828
391,-1.209,0.860828
392,-1.208,0.860828
393,-1.207,0.862566
394,-1.206,0.862566
395,-1.205,0.859089
396,-1.204,0.860828
397,-1.203,0.860828
398,-1.202,0.860828
399,-1.201,0.860828
400,-1.2,0.860828
401,-1.199,0.862566
402,-1.198,0.862566
403,-1.197,0.860828
404,-1.196,0.860828
405,-1.195,0.860828
406,-1.194,0.860828
407,-1.193,0.860828
408,-1.192,0.864305
409,-1.191,0.862566
410,-1.19,0.862566
411,-1.189,0.860828
412,-1.188,0.860828
413,-1.187,0.862566
414,-1.186,0.864305
415,-1.185,0.860828
416,-1.184,0.862566
417,-1.183,0.862566
418,-1.182,0.864305
419,-1.181,0.860828
420,-1.18,0.860828
421,-1.179,0.864305
422,-1.178,0.862566
423,-1.177,0.862566
424,-1.176,0.862566
425,-1.175,0.864305
426,-1.174,0.860828
427,-1.173,0.859089
428,-1.172,0.859089
