;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
238,-0.03762,0.315887
239,-0.03761,0.315887
240,-0.0376,0.315887
241,-0.03759,0.315887
242,-0.03758,0.315887
243,-0.03757,0.315887
244,-0.03756,0.315887
245,-0.03755,0.315887
246,-0.03754,0.315887
247,-0.03753,0.315887
248,-0.03752,0.315887
249,-0.03751,0.315887
250,-0.0375,0.315887
251,-0.03749,0.315887
252,-0.03748,0.315887
253,-0.03747,0.315887
254,-0.03746,0.315887
255,-0.03745,0.315887
256,-0.03744,0.315887
257,-0.03743,0.315887
258,-0.03742,0.315887
259,-0.03741,0.315887
260,-0.0374,0.315887
261,-0.03739,0.315887
262,-0.03738,0.315887
263,-0.03737,0.315887
264,-0.03736,0.315887
265,-0.03735,0.315887
266,-0.03734,0.315887
267,-0.03733,0.315887
268,-0.03732,0.315887
269,-0.03731,0.315887
270,-0.0373,0.315887
271,-0.03729,0.315887
272,-0.03728,0.315887
273,-0.03727,0.315887
274,-0.03726,0.315887
275,-0.03725,0.315887
276,-0.03724,0.315887
277,-0.03723,0.315887
278,-0.03722,0.315887
279,-0.03721,0.315887
280,-0.0372,0.315887
281,-0.03719,0.315887
282,-0.03718,0.315887
283,-0.03717,0.315887
284,-0.03716,0.315887
285,-0.03715,0.315887
286,-0.03714,0.315887
287,-0.03713,0.315887
288,-0.03712,0.315887
289,-0.03711,0.315887
290,-0.0371,0.315887
291,-0.03709,0.315887
292,-0.03708,0.315887
293,-0.03707,0.315887
294,-0.03706,0.315887
295,-0.03705,0.315887
296,-0.03704,0.315887
297,-0.03703,0.315887
298,-0.03702,0.315887
299,-0.03701,0.315887
300,-0.037,0.315887
301,-0.03699,0.315887
302,-0.03698,0.315887
303,-0.03697,0.315887
304,-0.03696,0.315887
305,-0.03695,0.315887
306,-0.03694,0.315887
307,-0.03693,0.315887
308,-0.03692,0.315887
309,-0.03691,0.315887
310,-0.0369,0.315887
311,-0.03689,0.315887
312,-0.03688,0.315887
313,-0.03687,0.315887
314,-0.03686,0.315887
315,-0.03685,0.315887
316,-0.03684,0.315887
317,-0.03683,0.315887
318,-0.03682,0.315887
319,-0.03681,0.315887
320,-0.0368,0.315887
321,-0.03679,0.315887
322,-0.03678,0.315887
323,-0.03677,0.315887
324,-0.03676,0.315887
325,-0.03675,0.315887
326,-0.03674,0.315887
327,-0.03673,0.315887
328,-0.03672,0.315887
329,-0.03671,0.315887
330,-0.0367,0.315887
331,-0.03669,0.315887
332,-0.03668,0.315887
