;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
242,-1.358,0.0742188
243,-1.357,0.0742188
244,-1.356,0.0742188
245,-1.355,0.0742188
246,-1.354,0.0742188
247,-1.353,0.0742188
248,-1.352,0.0742188
249,-1.351,0.0742188
250,-1.35,0.0742188
251,-1.349,0.0742188
252,-1.348,0.0742188
253,-1.347,0.110352
254,-1.346,0.09375
255,-1.345,0.110352
256,-1.344,0.09375
257,-1.343,0.0742188
258,-1.342,0.0742188
259,-1.341,0.0742188
260,-1.34,0.0742188
261,-1.339,0.0742188
262,-1.338,0.0742188
263,-1.337,0.0742188
264,-1.336,0.0742188
265,-1.335,0.0742188
266,-1.334,0.0742188
267,-1.333,0.0742188
268,-1.332,0.0742188
269,-1.331,0.0742188
270,-1.33,0.0742188
271,-1.329,0.0742188
272,-1.328,0.09375
273,-1.327,0.09375
274,-1.326,0.09375
275,-1.325,0.110352
276,-1.324,0.0742188
277,-1.323,0.0742188
278,-1.322,0.0742188
279,-1.321,0.0742188
280,-1.32,0.0742188
281,-1.319,0.0742188
282,-1.318,0.0742188
283,-1.317,0.0742188
284,-1.316,0.0742188
285,-1.315,0.0742188
286,-1.314,0.0742188
287,-1.313,0.0742188
288,-1.312,0.0742188
289,-1.311,0.0742188
290,-1.31,0.0742188
291,-1.309,0.0742188
292,-1.308,0.09375
293,-1.307,0.09375
294,-1.306,0.09375
295,-1.305,0.110352
296,-1.304,0.0742188
297,-1.303,0.0742188
298,-1.302,0.0742188
299,-1.301,0.0742188
300,-1.3,0.0742188
301,-1.299,0.0742188
302,-1.298,0.0742188
303,-1.297,0.0742188
304,-1.296,0.0742188
305,-1.295,0.0742188
306,-1.294,0.0742188
307,-1.293,0.0742188
308,-1.292,0.0742188
309,-1.291,0.0742188
310,-1.29,0.0742188
311,-1.289,0.0742188
312,-1.288,0.09375
313,-1.287,0.09375
314,-1.286,0.09375
315,-1.285,0.09375
316,-1.284,0.110352
317,-1.283,0.0742188
318,-1.282,0.0742188
319,-1.281,0.0742188
320,-1.28,0.0742188
321,-1.279,0.0742188
322,-1.278,0.0742188
323,-1.277,0.0742188
324,-1.276,0.0742188
325,-1.275,0.0742188
326,-1.274,0.0742188
327,-1.273,0.0742188
328,-1.272,0.0742188
329,-1.271,0.0742188
330,-1.27,0.0742188
331,-1.269,0.0742188
332,-1.268,0.09375
333,-1.267,0.09375
334,-1.266,0.110352
335,-1.265,0.0742188
336,-1.264,0.0742188
337,-1.263,0.0742188
338,-1.262,0.0742188
339,-1.261,0.0742188
340,-1.26,0.0742188
341,-1.259,0.0742188
342,-1.258,0.0742188
343,-1.257,0.0742188
344,-1.256,0.0742188
345,-1.255,0.0742188
346,-1.254,0.0742188
347,-1.253,0.0742188
348,-1.252,0.0742188
349,-1.251,0.0742188
350,-1.25,0.0742188
351,-1.249,0.0742188
352,-1.248,0.09375
353,-1.247,0.09375
354,-1.246,0.09375
355,-1.245,0.09375
356,-1.244,0.09375
357,-1.243,0.09375
358,-1.242,0.0742188
359,-1.241,0.0742188
360,-1.24,0.0742188
361,-1.239,0.0742188
362,-1.238,0.0742188
363,-1.237,0.0742188
364,-1.236,0.0742188
365,-1.235,0.0742188
366,-1.234,0.0742188
367,-1.233,0.0742188
368,-1.232,0.0742188
369,-1.231,0.0742188
370,-1.23,0.0742188
371,-1.229,0.0742188
372,-1.228,0.09375
373,-1.227,0.09375
374,-1.226,0.09375
375,-1.225,0.09375
376,-1.224,0.110352
377,-1.223,0.0742188
378,-1.222,0.0742188
379,-1.221,0.0742188
380,-1.22,0.0742188
381,-1.219,0.0742188
382,-1.218,0.0742188
383,-1.217,0.0742188
384,-1.216,0.0742188
385,-1.215,0.0742188
386,-1.214,0.0742188
387,-1.213,0.0742188
388,-1.212,0.0742188
389,-1.211,0.0742188
390,-1.21,0.0742188
391,-1.209,0.0742188
392,-1.208,0.09375
393,-1.207,0.09375
394,-1.206,0.09375
395,-1.205,0.09375
396,-1.204,0.110352
397,-1.203,0.0742188
398,-1.202,0.0742188
399,-1.201,0.0742188
400,-1.2,0.0742188
401,-1.199,0.0742188
402,-1.198,0.0742188
403,-1.197,0.0742188
404,-1.196,0.0742188
405,-1.195,0.0742188
406,-1.194,0.0742188
407,-1.193,0.0742188
408,-1.192,0.0742188
409,-1.191,0.0742188
410,-1.19,0.0742188
411,-1.189,0.0742188
412,-1.188,0.09375
413,-1.187,0.09375
414,-1.186,0.09375
415,-1.185,0.110352
416,-1.184,0.0742188
417,-1.183,0.0742188
418,-1.182,0.0742188
419,-1.181,0.0742188
420,-1.18,0.0742188
421,-1.179,0.0742188
422,-1.178,0.0742188
423,-1.177,0.0742188
424,-1.176,0.0742188
425,-1.175,0.0742188
426,-1.174,0.09375
427,-1.173,0.09375
428,-1.172,0.110352
429,-1.171,0.110352
