;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
258,-1.342,0.573032
259,-1.341,0.573032
260,-1.34,0.573032
261,-1.339,0.573032
262,-1.338,0.571293
263,-1.337,0.574771
264,-1.336,0.574771
265,-1.335,0.573032
266,-1.334,0.573032
267,-1.333,0.573032
268,-1.332,0.574771
269,-1.331,0.574771
270,-1.33,0.574771
271,-1.329,0.574771
272,-1.328,0.574771
273,-1.327,0.573032
274,-1.326,0.573032
275,-1.325,0.573032
276,-1.324,0.573032
277,-1.323,0.573032
278,-1.322,0.573032
279,-1.321,0.573032
280,-1.32,0.573032
281,-1.319,0.571293
282,-1.318,0.571293
283,-1.317,0.571293
284,-1.316,0.571293
285,-1.315,0.571293
286,-1.314,0.573032
287,-1.313,0.573032
288,-1.312,0.573032
289,-1.311,0.573032
290,-1.31,0.573032
291,-1.309,0.573032
292,-1.308,0.573032
293,-1.307,0.573032
294,-1.306,0.573032
295,-1.305,0.571293
296,-1.304,0.574771
297,-1.303,0.571293
298,-1.302,0.573032
299,-1.301,0.573032
300,-1.3,0.573032
301,-1.299,0.573032
302,-1.298,0.573032
303,-1.297,0.571293
304,-1.296,0.574771
305,-1.295,0.571293
306,-1.294,0.573032
307,-1.293,0.573032
308,-1.292,0.573032
309,-1.291,0.573032
310,-1.29,0.571293
311,-1.289,0.574771
312,-1.288,0.574771
313,-1.287,0.573032
314,-1.286,0.573032
315,-1.285,0.573032
316,-1.284,0.573032
317,-1.283,0.573032
318,-1.282,0.573032
319,-1.281,0.573032
320,-1.28,0.573032
321,-1.279,0.573032
322,-1.278,0.573032
323,-1.277,0.573032
324,-1.276,0.573032
325,-1.275,0.573032
326,-1.274,0.573032
327,-1.273,0.574771
328,-1.272,0.574771
329,-1.271,0.574771
330,-1.27,0.574771
331,-1.269,0.574771
332,-1.268,0.574771
333,-1.267,0.574771
334,-1.266,0.574771
335,-1.265,0.574771
336,-1.264,0.574771
337,-1.263,0.573032
338,-1.262,0.573032
339,-1.261,0.569554
340,-1.26,0.569554
341,-1.259,0.573032
342,-1.258,0.571293
343,-1.257,0.571293
344,-1.256,0.573032
345,-1.255,0.573032
346,-1.254,0.569554
347,-1.253,0.571293
348,-1.252,0.571293
349,-1.251,0.573032
350,-1.25,0.573032
351,-1.249,0.573032
352,-1.248,0.573032
353,-1.247,0.573032
354,-1.246,0.573032
355,-1.245,0.573032
356,-1.244,0.573032
357,-1.243,0.573032
358,-1.242,0.573032
359,-1.241,0.573032
360,-1.24,0.573032
361,-1.239,0.573032
362,-1.238,0.573032
363,-1.237,0.573032
364,-1.236,0.573032
365,-1.235,0.573032
366,-1.234,0.573032
367,-1.233,0.571293
368,-1.232,0.574771
369,-1.231,0.574771
370,-1.23,0.571293
371,-1.229,0.573032
372,-1.228,0.573032
373,-1.227,0.573032
374,-1.226,0.573032
375,-1.225,0.573032
376,-1.224,0.573032
377,-1.223,0.573032
378,-1.222,0.571293
379,-1.221,0.571293
380,-1.22,0.571293
381,-1.219,0.573032
382,-1.218,0.573032
383,-1.217,0.573032
384,-1.216,0.573032
385,-1.215,0.573032
386,-1.214,0.573032
387,-1.213,0.567815
388,-1.212,0.567815
389,-1.211,0.567815
390,-1.21,0.567815
391,-1.209,0.567815
392,-1.208,0.566076
393,-1.207,0.569554
394,-1.206,0.567815
395,-1.205,0.567815
396,-1.204,0.567815
397,-1.203,0.567815
398,-1.202,0.567815
399,-1.201,0.567815
400,-1.2,0.567815
401,-1.199,0.567815
402,-1.198,0.566076
403,-1.197,0.566076
404,-1.196,0.566076
405,-1.195,0.566076
406,-1.194,0.566076
407,-1.193,0.566076
408,-1.192,0.564337
409,-1.191,0.567815
410,-1.19,0.564337
411,-1.189,0.566076
412,-1.188,0.564337
413,-1.187,0.567815
414,-1.186,0.567815
415,-1.185,0.567815
416,-1.184,0.567815
417,-1.183,0.567815
418,-1.182,0.566076
419,-1.181,0.566076
420,-1.18,0.566076
421,-1.179,0.566076
422,-1.178,0.566076
423,-1.177,0.564337
424,-1.176,0.567815
425,-1.175,0.567815
426,-1.174,0.567815
427,-1.173,0.567815
428,-1.172,0.567815
429,-1.171,0.567815
430,-1.17,0.567815
431,-1.169,0.567815
