;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
200,-0.07992,0.0926964
201,-0.07991,0.0926964
202,-0.0799,0.0926964
203,-0.07989,0.0926964
204,-0.07988,0.0926964
205,-0.07987,0.0926964
206,-0.07986,0.0926964
207,-0.07985,0.0926964
208,-0.07984,0.0926964
209,-0.07983,0.0926964
210,-0.07982,0.0926964
211,-0.07981,0.0926964
212,-0.0798,0.0926964
213,-0.07979,0.0926964
214,-0.07978,0.0926964
215,-0.07977,0.0926964
216,-0.07976,0.0926964
217,-0.07975,0.0926964
218,-0.07974,0.0926964
219,-0.07973,0.0926964
220,-0.07972,0.0926964
221,-0.07971,0.0926964
222,-0.0797,0.0926964
223,-0.07969,0.0926964
224,-0.07968,0.0926964
225,-0.07967,0.0926964
226,-0.07966,0.0926964
227,-0.07965,0.0926964
228,-0.07964,0.0926964
229,-0.07963,0.0926964
230,-0.07962,0.0926964
231,-0.07961,0.0926964
232,-0.0796,0.0926964
233,-0.07959,0.0926964
234,-0.07958,0.0926964
235,-0.07957,0.0926964
236,-0.07956,0.0926964
237,-0.07955,0.0926964
238,-0.07954,0.0926964
239,-0.07953,0.0926964
240,-0.07952,0.0926964
241,-0.07951,0.0926964
242,-0.0795,0.0926964
243,-0.07949,0.0926964
244,-0.07948,0.0926964
245,-0.07947,0.0926964
246,-0.07946,0.0926964
247,-0.07945,0.0926964
248,-0.07944,0.0926964
249,-0.07943,0.0926964
250,-0.07942,0.0926964
251,-0.07941,0.0926964
252,-0.0794,0.0926964
253,-0.07939,0.0926964
254,-0.07938,0.0926964
255,-0.07937,0.0926964
256,-0.07936,0.0926964
257,-0.07935,0.0926964
258,-0.07934,0.0926964
259,-0.07933,0.0926964
260,-0.07932,0.0926964
261,-0.07931,0.0926964
262,-0.0793,0.0926964
263,-0.07929,0.0926964
264,-0.07928,0.0926964
265,-0.07927,0.0926964
266,-0.07926,0.0926964
267,-0.07925,0.0926964
268,-0.07924,0.0926964
269,-0.07923,0.0926964
270,-0.07922,0.0926964
271,-0.07921,0.0926964
272,-0.0792,0.0926964
273,-0.07919,0.0926964
274,-0.07918,0.0926964
275,-0.07917,0.0926964
276,-0.07916,0.0926964
277,-0.07915,0.0926964
278,-0.07914,0.0926964
279,-0.07913,0.0926964
280,-0.07912,0.0926964
281,-0.07911,0.0926964
282,-0.0791,0.0926964
283,-0.07909,0.0926964
284,-0.07908,0.0926964
285,-0.07907,0.0926964
286,-0.07906,0.0926964
287,-0.07905,0.0926964
288,-0.07904,0.0926964
289,-0.07903,0.0926964
290,-0.07902,0.0926964
291,-0.07901,0.0926964
292,-0.079,0.0926964
293,-0.07899,0.0926964
294,-0.07898,0.0926964
295,-0.07897,0.0926964
296,-0.07896,0.0926964
297,-0.07895,0.0926964
298,-0.07894,0.0926964
299,-0.07893,0.0926964
300,-0.07892,0.0926964
301,-0.07891,0.0926964
302,-0.0789,0.0926964
303,-0.07889,0.0926964
304,-0.07888,0.0926964
305,-0.07887,0.0926964
306,-0.07886,0.0926964
307,-0.07885,0.0926964
308,-0.07884,0.0926964
309,-0.07883,0.0926964
310,-0.07882,0.0926964
311,-0.07881,0.0926964
312,-0.0788,0.0926964
313,-0.07879,0.0926964
314,-0.07878,0.0926964
315,-0.07877,0.0926964
316,-0.07876,0.0926964
317,-0.07875,0.0926964
318,-0.07874,0.0926964
319,-0.07873,0.0926964
320,-0.07872,0.0926964
321,-0.07871,0.0926964
322,-0.0787,0.0926964
323,-0.07869,0.0926964
324,-0.07868,0.0926964
325,-0.07867,0.0926964
326,-0.07866,0.0926964
327,-0.07865,0.0926964
328,-0.07864,0.0926964
329,-0.07863,0.0926964
330,-0.07862,0.0926964
331,-0.07861,0.0926964
332,-0.0786,0.0926964
333,-0.07859,0.0926964
334,-0.07858,0.0926964
335,-0.07857,0.0926964
336,-0.07856,0.0926964
337,-0.07855,0.0926964
338,-0.07854,0.0926964
339,-0.07853,0.0926964
340,-0.07852,0.0926964
341,-0.07851,0.0926964
342,-0.0785,0.0926964
343,-0.07849,0.0926964
344,-0.07848,0.0926964
345,-0.07847,0.0926964
346,-0.07846,0.0926964
347,-0.07845,0.0926964
348,-0.07844,0.0926964
349,-0.07843,0.0926964
350,-0.07842,0.0926964
351,-0.07841,0.0926964
352,-0.0784,0.0926964
353,-0.07839,0.0926964
354,-0.07838,0.0926964
355,-0.07837,0.0926964
356,-0.07836,0.0926964
357,-0.07835,0.0926964
358,-0.07834,0.0926964
359,-0.07833,0.0926964
360,-0.07832,0.0926964
361,-0.07831,0.0926964
362,-0.0783,0.0926964
363,-0.07829,0.0926964
364,-0.07828,0.0926964
365,-0.07827,0.0926964
366,-0.07826,0.0926964
367,-0.07825,0.0926964
368,-0.07824,0.0926964
369,-0.07823,0.0926964
370,-0.07822,0.0926964
371,-0.07821,0.0926964
372,-0.0782,0.0926964
373,-0.07819,0.0926964
374,-0.07818,0.0926964
375,-0.07817,0.0926964
376,-0.07816,0.0926964
377,-0.07815,0.0926964
378,-0.07814,0.0926964
379,-0.07813,0.0926964
380,-0.07812,0.0926964
381,-0.07811,0.0926964
382,-0.0781,0.0926964
383,-0.07809,0.0926964
384,-0.07808,0.0926964
385,-0.07807,0.0926964
386,-0.07806,0.0926964
387,-0.07805,0.0926964
388,-0.07804,0.0926964
389,-0.07803,0.0926964
390,-0.07802,0.0926964
391,-0.07801,0.0926964
392,-0.078,0.0926964
393,-0.07799,0.0926964
394,-0.07798,0.0926964
395,-0.07797,0.0926964
396,-0.07796,0.0926964
397,-0.07795,0.0926964
398,-0.07794,0.0926964
399,-0.07793,0.0926964
400,-0.07792,0.0926964
401,-0.07791,0.0926964
402,-0.0779,0.0926964
403,-0.07789,0.0926964
404,-0.07788,0.0926964
405,-0.07787,0.0926964
406,-0.07786,0.0926964
407,-0.07785,0.0926964
408,-0.07784,0.0926964
409,-0.07783,0.0926964
410,-0.07782,0.0926964
411,-0.07781,0.0926964
412,-0.0778,0.0926964
413,-0.07779,0.0926964
414,-0.07778,0.0926964
415,-0.07777,0.0926964
416,-0.07776,0.0926964
417,-0.07775,0.0926964
418,-0.07774,0.0926964
419,-0.07773,0.0926964
420,-0.07772,0.0926964
421,-0.07771,0.0926964
422,-0.0777,0.0926964
423,-0.07769,0.0926964
424,-0.07768,0.0926964
425,-0.07767,0.0926964
426,-0.07766,0.0926964
427,-0.07765,0.0926964
428,-0.07764,0.0926964
429,-0.07763,0.0926964
430,-0.07762,0.0926964
431,-0.07761,0.0926964
432,-0.0776,0.0926964
433,-0.07759,0.0926964
434,-0.07758,0.0926964
435,-0.07757,0.0926964
436,-0.07756,0.0926964
437,-0.07755,0.0926964
438,-0.07754,0.0926964
439,-0.07753,0.0926964
440,-0.07752,0.0926964
441,-0.07751,0.0926964
442,-0.0775,0.0926964
443,-0.07749,0.0926964
444,-0.07748,0.0926964
445,-0.07747,0.0926964
446,-0.07746,0.0926964
447,-0.07745,0.0926964
448,-0.07744,0.0926964
449,-0.07743,0.0926964
450,-0.07742,0.0926964
451,-0.07741,0.0926964
452,-0.0774,0.0926964
453,-0.07739,0.0926964
454,-0.07738,0.0926964
455,-0.07737,0.0926964
456,-0.07736,0.0911093
457,-0.07735,0.0911093
458,-0.07734,0.0911093
459,-0.07733,0.0911093
460,-0.07732,0.0926964
461,-0.07731,0.0926964
462,-0.0773,0.0926964
463,-0.07729,0.0926964
464,-0.07728,0.0926964
465,-0.07727,0.0926964
466,-0.07726,0.0926964
467,-0.07725,0.0926964
468,-0.07724,0.0926964
469,-0.07723,0.0926964
470,-0.07722,0.0926964
471,-0.07721,0.0926964
472,-0.0772,0.0926964
473,-0.07719,0.0926964
474,-0.07718,0.0926964
475,-0.07717,0.0926964
476,-0.07716,0.0926964
477,-0.07715,0.0926964
478,-0.07714,0.0926964
479,-0.07713,0.0926964
480,-0.07712,0.0926964
481,-0.07711,0.0926964
482,-0.0771,0.0926964
483,-0.07709,0.0926964
484,-0.07708,0.0926964
485,-0.07707,0.0926964
486,-0.07706,0.0926964
487,-0.07705,0.0926964
488,-0.07704,0.0926964
489,-0.07703,0.0926964
490,-0.07702,0.0926964
491,-0.07701,0.0926964
492,-0.077,0.0911093
493,-0.07699,0.0911093
494,-0.07698,0.0926964
495,-0.07697,0.0926964
496,-0.07696,0.0926964
497,-0.07695,0.0926964
498,-0.07694,0.0926964
499,-0.07693,0.0926964
500,-0.07692,0.0926964
501,-0.07691,0.0926964
502,-0.0769,0.0926964
503,-0.07689,0.0926964
504,-0.07688,0.0926964
505,-0.07687,0.0926964
506,-0.07686,0.0926964
507,-0.07685,0.0926964
508,-0.07684,0.0926964
509,-0.07683,0.0926964
510,-0.07682,0.0926964
511,-0.07681,0.0926964
512,-0.0768,0.0926964
513,-0.07679,0.0926964
514,-0.07678,0.0926964
515,-0.07677,0.0926964
516,-0.07676,0.0926964
517,-0.07675,0.0926964
518,-0.07674,0.0926964
519,-0.07673,0.0926964
520,-0.07672,0.0926964
521,-0.07671,0.0926964
522,-0.0767,0.0926964
523,-0.07669,0.0926964
524,-0.07668,0.0926964
525,-0.07667,0.0926964
526,-0.07666,0.0926964
527,-0.07665,0.0926964
528,-0.07664,0.0926964
529,-0.07663,0.0926964
530,-0.07662,0.0926964
531,-0.07661,0.0926964
532,-0.0766,0.0926964
533,-0.07659,0.0926964
534,-0.07658,0.0926964
535,-0.07657,0.0926964
536,-0.07656,0.0926964
537,-0.07655,0.0926964
538,-0.07654,0.0926964
539,-0.07653,0.0926964
540,-0.07652,0.0926964
541,-0.07651,0.0926964
542,-0.0765,0.0926964
543,-0.07649,0.0926964
544,-0.07648,0.0926964
545,-0.07647,0.0926964
546,-0.07646,0.0926964
547,-0.07645,0.0926964
548,-0.07644,0.0926964
549,-0.07643,0.0926964
550,-0.07642,0.0926964
551,-0.07641,0.0926964
552,-0.0764,0.0926964
553,-0.07639,0.0926964
554,-0.07638,0.0926964
555,-0.07637,0.0926964
556,-0.07636,0.0926964
557,-0.07635,0.0926964
558,-0.07634,0.0926964
559,-0.07633,0.0926964
560,-0.07632,0.0926964
561,-0.07631,0.0926964
562,-0.0763,0.0926964
563,-0.07629,0.0926964
564,-0.07628,0.0926964
565,-0.07627,0.0926964
566,-0.07626,0.0926964
567,-0.07625,0.0926964
568,-0.07624,0.0926964
569,-0.07623,0.0926964
570,-0.07622,0.0926964
571,-0.07621,0.0926964
572,-0.0762,0.0926964
573,-0.07619,0.0926964
574,-0.07618,0.0926964
575,-0.07617,0.0911093
576,-0.07616,0.0911093
577,-0.07615,0.0926964
578,-0.07614,0.0926964
579,-0.07613,0.0926964
580,-0.07612,0.0926964
581,-0.07611,0.0926964
582,-0.0761,0.0911093
583,-0.07609,0.0911093
584,-0.07608,0.0895223
585,-0.07607,0.0926964
586,-0.07606,0.0895223
587,-0.07605,0.0926964
588,-0.07604,0.0926964
589,-0.07603,0.0926964
590,-0.07602,0.0926964
591,-0.07601,0.0926964
592,-0.076,0.0926964
593,-0.07599,0.0926964
594,-0.07598,0.0926964
595,-0.07597,0.0926964
596,-0.07596,0.0911093
597,-0.07595,0.0911093
598,-0.07594,0.0911093
599,-0.07593,0.0911093
600,-0.07592,0.0926964
601,-0.07591,0.0926964
602,-0.0759,0.0926964
603,-0.07589,0.0911093
604,-0.07588,0.0911093
605,-0.07587,0.0895223
606,-0.07586,0.0926964
607,-0.07585,0.0926964
608,-0.07584,0.0926964
609,-0.07583,0.0926964
610,-0.07582,0.0926964
611,-0.07581,0.0926964
612,-0.0758,0.0926964
613,-0.07579,0.0926964
614,-0.07578,0.0926964
615,-0.07577,0.0926964
616,-0.07576,0.0926964
617,-0.07575,0.0926964
618,-0.07574,0.0926964
619,-0.07573,0.0926964
620,-0.07572,0.0926964
621,-0.07571,0.0926964
622,-0.0757,0.0926964
623,-0.07569,0.0926964
624,-0.07568,0.0926964
625,-0.07567,0.0926964
626,-0.07566,0.0926964
627,-0.07565,0.0926964
628,-0.07564,0.0926964
629,-0.07563,0.0926964
630,-0.07562,0.0926964
631,-0.07561,0.0926964
632,-0.0756,0.0926964
633,-0.07559,0.0926964
634,-0.07558,0.0926964
635,-0.07557,0.0926964
636,-0.07556,0.0926964
637,-0.07555,0.0926964
638,-0.07554,0.0926964
639,-0.07553,0.0926964
640,-0.07552,0.0926964
641,-0.07551,0.0926964
642,-0.0755,0.0926964
643,-0.07549,0.0926964
644,-0.07548,0.0926964
645,-0.07547,0.0926964
646,-0.07546,0.0926964
647,-0.07545,0.0926964
648,-0.07544,0.0926964
649,-0.07543,0.0926964
650,-0.07542,0.0926964
651,-0.07541,0.0926964
652,-0.0754,0.0926964
653,-0.07539,0.0926964
654,-0.07538,0.0926964
655,-0.07537,0.0926964
656,-0.07536,0.0926964
657,-0.07535,0.0926964
658,-0.07534,0.0926964
659,-0.07533,0.0926964
660,-0.07532,0.0926964
661,-0.07531,0.0926964
662,-0.0753,0.0926964
663,-0.07529,0.0926964
664,-0.07528,0.0926964
665,-0.07527,0.0926964
666,-0.07526,0.0926964
667,-0.07525,0.0926964
668,-0.07524,0.0926964
669,-0.07523,0.0926964
670,-0.07522,0.0926964
671,-0.07521,0.0926964
672,-0.0752,0.0926964
673,-0.07519,0.0926964
674,-0.07518,0.0926964
675,-0.07517,0.0926964
676,-0.07516,0.0926964
677,-0.07515,0.0926964
678,-0.07514,0.0926964
679,-0.07513,0.0926964
680,-0.07512,0.0926964
681,-0.07511,0.0926964
682,-0.0751,0.0926964
683,-0.07509,0.0911093
684,-0.07508,0.0911093
685,-0.07507,0.0926964
686,-0.07506,0.0926964
687,-0.07505,0.0911093
688,-0.07504,0.0911093
689,-0.07503,0.0926964
690,-0.07502,0.0926964
691,-0.07501,0.0926964
692,-0.075,0.0911093
693,-0.07499,0.0911093
694,-0.07498,0.0926964
695,-0.07497,0.0926964
696,-0.07496,0.0926964
697,-0.07495,0.0926964
698,-0.07494,0.0926964
699,-0.07493,0.0926964
700,-0.07492,0.0926964
701,-0.07491,0.0926964
702,-0.0749,0.0926964
703,-0.07489,0.0926964
704,-0.07488,0.0926964
705,-0.07487,0.0895223
706,-0.07486,0.0911093
707,-0.07485,0.0911093
708,-0.07484,0.0926964
709,-0.07483,0.0926964
710,-0.07482,0.0926964
711,-0.07481,0.0926964
712,-0.0748,0.0926964
713,-0.07479,0.0926964
714,-0.07478,0.0926964
715,-0.07477,0.0926964
716,-0.07476,0.0926964
717,-0.07475,0.0926964
718,-0.07474,0.0926964
719,-0.07473,0.0926964
720,-0.07472,0.0926964
721,-0.07471,0.0926964
722,-0.0747,0.0926964
723,-0.07469,0.0926964
724,-0.07468,0.0926964
725,-0.07467,0.0926964
726,-0.07466,0.0926964
727,-0.07465,0.0926964
728,-0.07464,0.0926964
729,-0.07463,0.0926964
730,-0.07462,0.0926964
731,-0.07461,0.0926964
732,-0.0746,0.0926964
733,-0.07459,0.0926964
734,-0.07458,0.0926964
735,-0.07457,0.0926964
736,-0.07456,0.0926964
737,-0.07455,0.0926964
738,-0.07454,0.0926964
739,-0.07453,0.0926964
740,-0.07452,0.0926964
741,-0.07451,0.0926964
742,-0.0745,0.0926964
743,-0.07449,0.0926964
744,-0.07448,0.0926964
745,-0.07447,0.0926964
746,-0.07446,0.0926964
747,-0.07445,0.0926964
748,-0.07444,0.0926964
749,-0.07443,0.0926964
750,-0.07442,0.0926964
751,-0.07441,0.0926964
752,-0.0744,0.0926964
753,-0.07439,0.0926964
754,-0.07438,0.0926964
755,-0.07437,0.0926964
756,-0.07436,0.0926964
757,-0.07435,0.0926964
758,-0.07434,0.0926964
759,-0.07433,0.0926964
760,-0.07432,0.0926964
761,-0.07431,0.0926964
762,-0.0743,0.0926964
763,-0.07429,0.0926964
764,-0.07428,0.0926964
765,-0.07427,0.0926964
766,-0.07426,0.0926964
767,-0.07425,0.0926964
768,-0.07424,0.0926964
769,-0.07423,0.0926964
770,-0.07422,0.0926964
771,-0.07421,0.0926964
772,-0.0742,0.0926964
773,-0.07419,0.0926964
774,-0.07418,0.0926964
775,-0.07417,0.0926964
776,-0.07416,0.0926964
777,-0.07415,0.0926964
778,-0.07414,0.0926964
779,-0.07413,0.0926964
780,-0.07412,0.0926964
781,-0.07411,0.0926964
782,-0.0741,0.0926964
783,-0.07409,0.0926964
784,-0.07408,0.0926964
785,-0.07407,0.0926964
786,-0.07406,0.0926964
787,-0.07405,0.0926964
788,-0.07404,0.0926964
789,-0.07403,0.0926964
790,-0.07402,0.0926964
791,-0.07401,0.0926964
792,-0.074,0.0926964
793,-0.07399,0.0926964
794,-0.07398,0.0926964
795,-0.07397,0.0926964
796,-0.07396,0.0926964
797,-0.07395,0.0926964
798,-0.07394,0.0926964
799,-0.07393,0.0926964
800,-0.07392,0.0926964
801,-0.07391,0.0926964
802,-0.0739,0.0926964
803,-0.07389,0.0926964
804,-0.07388,0.0926964
805,-0.07387,0.0926964
806,-0.07386,0.0926964
807,-0.07385,0.0926964
808,-0.07384,0.0926964
809,-0.07383,0.0926964
810,-0.07382,0.0926964
811,-0.07381,0.0926964
812,-0.0738,0.0926964
813,-0.07379,0.0926964
814,-0.07378,0.0926964
815,-0.07377,0.0926964
816,-0.07376,0.0926964
817,-0.07375,0.0926964
818,-0.07374,0.0926964
819,-0.07373,0.0926964
820,-0.07372,0.0926964
821,-0.07371,0.0926964
822,-0.0737,0.0926964
823,-0.07369,0.0926964
824,-0.07368,0.0926964
825,-0.07367,0.0926964
826,-0.07366,0.0926964
827,-0.07365,0.0926964
828,-0.07364,0.0926964
829,-0.07363,0.0926964
830,-0.07362,0.0926964
831,-0.07361,0.0926964
832,-0.0736,0.0926964
833,-0.07359,0.0926964
834,-0.07358,0.0926964
835,-0.07357,0.0926964
836,-0.07356,0.0926964
837,-0.07355,0.0926964
838,-0.07354,0.0926964
839,-0.07353,0.0926964
840,-0.07352,0.0926964
841,-0.07351,0.0926964
842,-0.0735,0.0926964
843,-0.07349,0.0926964
844,-0.07348,0.0926964
845,-0.07347,0.0926964
846,-0.07346,0.0926964
847,-0.07345,0.0926964
848,-0.07344,0.0926964
849,-0.07343,0.0926964
850,-0.07342,0.0926964
851,-0.07341,0.0926964
852,-0.0734,0.0926964
853,-0.07339,0.0926964
854,-0.07338,0.0926964
855,-0.07337,0.0926964
856,-0.07336,0.0926964
857,-0.07335,0.0926964
858,-0.07334,0.0926964
859,-0.07333,0.0926964
860,-0.07332,0.0926964
861,-0.07331,0.0926964
862,-0.0733,0.0926964
863,-0.07329,0.0926964
864,-0.07328,0.0926964
865,-0.07327,0.0926964
866,-0.07326,0.0926964
867,-0.07325,0.0926964
868,-0.07324,0.0926964
869,-0.07323,0.0926964
870,-0.07322,0.0926964
871,-0.07321,0.0926964
872,-0.0732,0.0926964
873,-0.07319,0.0926964
874,-0.07318,0.0926964
875,-0.07317,0.0926964
876,-0.07316,0.0926964
877,-0.07315,0.0926964
878,-0.07314,0.0926964
879,-0.07313,0.0926964
880,-0.07312,0.0926964
881,-0.07311,0.0926964
882,-0.0731,0.0926964
883,-0.07309,0.0926964
884,-0.07308,0.0926964
885,-0.07307,0.0926964
886,-0.07306,0.0926964
887,-0.07305,0.0926964
888,-0.07304,0.0926964
889,-0.07303,0.0926964
890,-0.07302,0.0926964
891,-0.07301,0.0926964
892,-0.073,0.0926964
893,-0.07299,0.0926964
894,-0.07298,0.0926964
895,-0.07297,0.0926964
896,-0.07296,0.0926964
897,-0.07295,0.0926964
898,-0.07294,0.0926964
899,-0.07293,0.0926964
900,-0.07292,0.0926964
901,-0.07291,0.0926964
902,-0.0729,0.0926964
903,-0.07289,0.0926964
904,-0.07288,0.0926964
905,-0.07287,0.0926964
906,-0.07286,0.0926964
907,-0.07285,0.0926964
908,-0.07284,0.0926964
909,-0.07283,0.0926964
910,-0.07282,0.0926964
911,-0.07281,0.0926964
912,-0.0728,0.0926964
913,-0.07279,0.0926964
914,-0.07278,0.0926964
915,-0.07277,0.0926964
916,-0.07276,0.0926964
917,-0.07275,0.0926964
918,-0.07274,0.0926964
919,-0.07273,0.0926964
920,-0.07272,0.0926964
921,-0.07271,0.0926964
922,-0.0727,0.0926964
923,-0.07269,0.0926964
924,-0.07268,0.0926964
925,-0.07267,0.0926964
926,-0.07266,0.0926964
927,-0.07265,0.0926964
928,-0.07264,0.0926964
929,-0.07263,0.0926964
930,-0.07262,0.0926964
931,-0.07261,0.0926964
932,-0.0726,0.0926964
933,-0.07259,0.0926964
934,-0.07258,0.0926964
935,-0.07257,0.0926964
936,-0.07256,0.0926964
937,-0.07255,0.0926964
938,-0.07254,0.0926964
939,-0.07253,0.0926964
940,-0.07252,0.0926964
941,-0.07251,0.0926964
942,-0.0725,0.0926964
943,-0.07249,0.0926964
944,-0.07248,0.0926964
945,-0.07247,0.0895223
946,-0.07246,0.0911093
947,-0.07245,0.0911093
948,-0.07244,0.0926964
949,-0.07243,0.0926964
950,-0.07242,0.0926964
951,-0.07241,0.0926964
952,-0.0724,0.0895223
953,-0.07239,0.0895223
954,-0.07238,0.0926964
955,-0.07237,0.0926964
956,-0.07236,0.0926964
957,-0.07235,0.0926964
958,-0.07234,0.0926964
959,-0.07233,0.0926964
960,-0.07232,0.0926964
961,-0.07231,0.0926964
962,-0.0723,0.0926964
963,-0.07229,0.0926964
964,-0.07228,0.0926964
965,-0.07227,0.0926964
966,-0.07226,0.0926964
967,-0.07225,0.0926964
968,-0.07224,0.0926964
969,-0.07223,0.0926964
970,-0.07222,0.0926964
971,-0.07221,0.0926964
972,-0.0722,0.0926964
973,-0.07219,0.0926964
974,-0.07218,0.0926964
975,-0.07217,0.0926964
976,-0.07216,0.0926964
977,-0.07215,0.0926964
978,-0.07214,0.0926964
979,-0.07213,0.0926964
980,-0.07212,0.0926964
981,-0.07211,0.0926964
982,-0.0721,0.0926964
983,-0.07209,0.0926964
984,-0.07208,0.0926964
985,-0.07207,0.0926964
986,-0.07206,0.0926964
987,-0.07205,0.0926964
988,-0.07204,0.0926964
989,-0.07203,0.0926964
990,-0.07202,0.0926964
