;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
221,-0.07971,0.00906686
222,-0.0797,0.00906686
223,-0.07969,0.00906686
224,-0.07968,0.00906686
225,-0.07967,0.00906686
226,-0.07966,0.00906686
227,-0.07965,0.00906686
228,-0.07964,0.00906686
229,-0.07963,0.00906686
230,-0.07962,0.00906686
231,-0.07961,0.00906686
232,-0.0796,0.00906686
233,-0.07959,0.00906686
234,-0.07958,0.00906686
235,-0.07957,0.00906686
236,-0.07956,0.00906686
237,-0.07955,0.00906686
238,-0.07954,0.00906686
239,-0.07953,0.00906686
240,-0.07952,0.00906686
241,-0.07951,0.00906686
242,-0.0795,0.00906686
243,-0.07949,0.00906686
244,-0.07948,0.00906686
245,-0.07947,0.00906686
246,-0.07946,0.00906686
247,-0.07945,0.00906686
248,-0.07944,0.00906686
249,-0.07943,0.00906686
250,-0.07942,0.00906686
251,-0.07941,0.00906686
252,-0.0794,0.00906686
253,-0.07939,0.00906686
254,-0.07938,0.00906686
255,-0.07937,0.00906686
256,-0.07936,0.00906686
257,-0.07935,0.00906686
258,-0.07934,0.00906686
259,-0.07933,0.00906686
260,-0.07932,0.00906686
261,-0.07931,0.00906686
262,-0.0793,0.00906686
263,-0.07929,0.00906686
264,-0.07928,0.00906686
265,-0.07927,0.00906686
266,-0.07926,0.00906686
267,-0.07925,0.00906686
268,-0.07924,0.00906686
269,-0.07923,0.00906686
270,-0.07922,0.00906686
271,-0.07921,0.00906686
272,-0.0792,0.00906686
273,-0.07919,0.00906686
274,-0.07918,0.00906686
275,-0.07917,0.00906686
276,-0.07916,0.00906686
277,-0.07915,0.00906686
278,-0.07914,0.00906686
279,-0.07913,0.00906686
280,-0.07912,0.00906686
281,-0.07911,0.00906686
282,-0.0791,0.00906686
283,-0.07909,0.00906686
284,-0.07908,0.00906686
285,-0.07907,0.00906686
286,-0.07906,0.00906686
287,-0.07905,0.00906686
288,-0.07904,0.00906686
289,-0.07903,0.00906686
290,-0.07902,0.00906686
291,-0.07901,0.00906686
292,-0.079,0.00906686
293,-0.07899,0.00906686
294,-0.07898,0.00906686
295,-0.07897,0.00906686
296,-0.07896,0.00906686
297,-0.07895,0.00906686
298,-0.07894,0.00906686
299,-0.07893,0.00906686
300,-0.07892,0.00906686
301,-0.07891,0.00906686
302,-0.0789,0.00906686
303,-0.07889,0.00906686
304,-0.07888,0.00906686
305,-0.07887,0.00906686
306,-0.07886,0.00906686
307,-0.07885,0.00906686
308,-0.07884,0.00906686
309,-0.07883,0.00906686
310,-0.07882,0.00906686
311,-0.07881,0.00906686
312,-0.0788,0.00906686
313,-0.07879,0.00906686
314,-0.07878,0.00906686
315,-0.07877,0.00906686
316,-0.07876,0.00906686
317,-0.07875,0.00906686
318,-0.07874,0.00906686
319,-0.07873,0.00906686
320,-0.07872,0.00906686
321,-0.07871,0.00906686
322,-0.0787,0.00906686
323,-0.07869,0.00906686
324,-0.07868,0.00906686
325,-0.07867,0.00906686
326,-0.07866,0.00906686
327,-0.07865,0.00906686
328,-0.07864,0.00906686
329,-0.07863,0.00906686
330,-0.07862,0.00906686
331,-0.07861,0.00906686
332,-0.0786,0.00906686
333,-0.07859,0.00906686
334,-0.07858,0.00906686
335,-0.07857,0.00906686
336,-0.07856,0.00906686
337,-0.07855,0.00906686
338,-0.07854,0.00906686
339,-0.07853,0.00906686
340,-0.07852,0.00906686
341,-0.07851,0.00906686
342,-0.0785,0.00906686
343,-0.07849,0.00906686
344,-0.07848,0.00906686
345,-0.07847,0.00906686
346,-0.07846,0.00906686
347,-0.07845,0.00906686
348,-0.07844,0.00906686
349,-0.07843,0.00906686
350,-0.07842,0.00906686
351,-0.07841,0.00906686
352,-0.0784,0.00906686
353,-0.07839,0.00906686
354,-0.07838,0.00906686
355,-0.07837,0.00906686
356,-0.07836,0.00906686
357,-0.07835,0.00906686
358,-0.07834,0.00906686
359,-0.07833,0.00906686
360,-0.07832,0.00906686
361,-0.07831,0.00906686
362,-0.0783,0.00906686
363,-0.07829,0.00906686
364,-0.07828,0.00906686
365,-0.07827,0.00906686
366,-0.07826,0.00906686
367,-0.07825,0.00906686
368,-0.07824,0.00906686
369,-0.07823,0.00906686
370,-0.07822,0.00906686
371,-0.07821,0.00906686
372,-0.0782,0.00906686
373,-0.07819,0.00906686
374,-0.07818,0.00906686
375,-0.07817,0.00906686
376,-0.07816,0.00906686
377,-0.07815,0.00906686
378,-0.07814,0.00906686
379,-0.07813,0.00906686
380,-0.07812,0.00906686
381,-0.07811,0.00906686
382,-0.0781,0.00906686
383,-0.07809,0.00906686
384,-0.07808,0.00906686
385,-0.07807,0.00906686
386,-0.07806,0.00906686
387,-0.07805,0.00906686
388,-0.07804,0.00906686
389,-0.07803,0.00906686
390,-0.07802,0.00906686
391,-0.07801,0.00906686
392,-0.078,0.00906686
393,-0.07799,0.00906686
394,-0.07798,0.00906686
395,-0.07797,0.00906686
396,-0.07796,0.00906686
397,-0.07795,0.00906686
398,-0.07794,0.00906686
399,-0.07793,0.00906686
400,-0.07792,0.00906686
401,-0.07791,0.00906686
402,-0.0779,0.00906686
403,-0.07789,0.00906686
404,-0.07788,0.00906686
405,-0.07787,0.00906686
406,-0.07786,0.00906686
407,-0.07785,0.00906686
408,-0.07784,0.00906686
409,-0.07783,0.00906686
410,-0.07782,0.00906686
411,-0.07781,0.00906686
412,-0.0778,0.00906686
413,-0.07779,0.00906686
414,-0.07778,0.00906686
415,-0.07777,0.00906686
416,-0.07776,0.00906686
417,-0.07775,0.00906686
418,-0.07774,0.00906686
419,-0.07773,0.00906686
420,-0.07772,0.00906686
421,-0.07771,0.00906686
422,-0.0777,0.00906686
423,-0.07769,0.00906686
424,-0.07768,0.00906686
425,-0.07767,0.00906686
426,-0.07766,0.00906686
427,-0.07765,0.00906686
428,-0.07764,0.00906686
429,-0.07763,0.00906686
430,-0.07762,0.00906686
431,-0.07761,0.00906686
432,-0.0776,0.00906686
433,-0.07759,0.00906686
434,-0.07758,0.00906686
435,-0.07757,0.00906686
436,-0.07756,0.00906686
437,-0.07755,0.00906686
438,-0.07754,0.00906686
439,-0.07753,0.00906686
440,-0.07752,0.00906686
441,-0.07751,0.00906686
442,-0.0775,0.00906686
443,-0.07749,0.00906686
444,-0.07748,0.00906686
445,-0.07747,0.00906686
446,-0.07746,0.00906686
447,-0.07745,0.00906686
448,-0.07744,0.00906686
449,-0.07743,0.00906686
450,-0.07742,0.00906686
451,-0.07741,0.00906686
452,-0.0774,0.00906686
453,-0.07739,0.00906686
454,-0.07738,0.00906686
455,-0.07737,0.00906686
456,-0.07736,0.00906686
457,-0.07735,0.00906686
458,-0.07734,0.00906686
459,-0.07733,0.00906686
460,-0.07732,0.00906686
461,-0.07731,0.00906686
462,-0.0773,0.00906686
463,-0.07729,0.00906686
464,-0.07728,0.00906686
465,-0.07727,0.00906686
466,-0.07726,0.00906686
467,-0.07725,0.00906686
468,-0.07724,0.00906686
469,-0.07723,0.00906686
470,-0.07722,0.00906686
471,-0.07721,0.00906686
472,-0.0772,0.00906686
473,-0.07719,0.00906686
474,-0.07718,0.00906686
475,-0.07717,0.00906686
476,-0.07716,0.00906686
