;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
221,-0.07971,0.0344596
222,-0.0797,0.0344596
223,-0.07969,0.0344596
224,-0.07968,0.0344596
225,-0.07967,0.0344596
226,-0.07966,0.0344596
227,-0.07965,0.0344596
228,-0.07964,0.0360466
229,-0.07963,0.0328726
230,-0.07962,0.0328726
231,-0.07961,0.0360466
232,-0.0796,0.0344596
233,-0.07959,0.0328726
234,-0.07958,0.0360466
235,-0.07957,0.0328726
236,-0.07956,0.0360466
237,-0.07955,0.0344596
238,-0.07954,0.0344596
239,-0.07953,0.0344596
240,-0.07952,0.0344596
241,-0.07951,0.0344596
242,-0.0795,0.0344596
243,-0.07949,0.0344596
244,-0.07948,0.0344596
245,-0.07947,0.0344596
246,-0.07946,0.0344596
247,-0.07945,0.0344596
248,-0.07944,0.0344596
249,-0.07943,0.0344596
250,-0.07942,0.0344596
251,-0.07941,0.0344596
252,-0.0794,0.0344596
253,-0.07939,0.0344596
254,-0.07938,0.0344596
255,-0.07937,0.0344596
256,-0.07936,0.0344596
257,-0.07935,0.0344596
258,-0.07934,0.0344596
259,-0.07933,0.0344596
260,-0.07932,0.0344596
261,-0.07931,0.0344596
262,-0.0793,0.0344596
263,-0.07929,0.0344596
264,-0.07928,0.0344596
265,-0.07927,0.0344596
266,-0.07926,0.0344596
267,-0.07925,0.0344596
268,-0.07924,0.0344596
269,-0.07923,0.0344596
270,-0.07922,0.0344596
271,-0.07921,0.0344596
272,-0.0792,0.0344596
273,-0.07919,0.0344596
274,-0.07918,0.0344596
275,-0.07917,0.0344596
276,-0.07916,0.0360466
277,-0.07915,0.0360466
278,-0.07914,0.0328726
279,-0.07913,0.0360466
280,-0.07912,0.0344596
281,-0.07911,0.0328726
282,-0.0791,0.0344596
283,-0.07909,0.0344596
284,-0.07908,0.0344596
285,-0.07907,0.0328726
286,-0.07906,0.0328726
287,-0.07905,0.0328726
288,-0.07904,0.0360466
289,-0.07903,0.0344596
290,-0.07902,0.0344596
291,-0.07901,0.0344596
292,-0.079,0.0328726
293,-0.07899,0.0344596
294,-0.07898,0.0344596
295,-0.07897,0.0344596
296,-0.07896,0.0344596
297,-0.07895,0.0344596
298,-0.07894,0.0344596
299,-0.07893,0.0344596
300,-0.07892,0.0328726
301,-0.07891,0.0360466
302,-0.0789,0.0360466
303,-0.07889,0.0344596
304,-0.07888,0.0344596
305,-0.07887,0.0344596
306,-0.07886,0.0344596
307,-0.07885,0.0344596
308,-0.07884,0.0360466
309,-0.07883,0.0344596
310,-0.07882,0.0344596
311,-0.07881,0.0344596
312,-0.0788,0.0344596
313,-0.07879,0.0328726
314,-0.07878,0.0360466
315,-0.07877,0.0328726
316,-0.07876,0.0360466
317,-0.07875,0.0344596
318,-0.07874,0.0344596
319,-0.07873,0.0360466
320,-0.07872,0.0328726
321,-0.07871,0.0344596
322,-0.0787,0.0328726
323,-0.07869,0.0344596
324,-0.07868,0.0344596
325,-0.07867,0.0344596
326,-0.07866,0.0344596
327,-0.07865,0.0344596
328,-0.07864,0.0344596
329,-0.07863,0.0344596
330,-0.07862,0.0344596
331,-0.07861,0.0344596
332,-0.0786,0.0360466
333,-0.07859,0.0328726
334,-0.07858,0.0344596
335,-0.07857,0.0344596
336,-0.07856,0.0344596
337,-0.07855,0.0344596
338,-0.07854,0.0344596
339,-0.07853,0.0344596
340,-0.07852,0.0344596
341,-0.07851,0.0344596
342,-0.0785,0.0344596
343,-0.07849,0.0344596
344,-0.07848,0.0344596
345,-0.07847,0.0344596
346,-0.07846,0.0344596
347,-0.07845,0.0344596
348,-0.07844,0.0344596
349,-0.07843,0.0344596
350,-0.07842,0.0344596
351,-0.07841,0.0344596
352,-0.0784,0.0344596
353,-0.07839,0.0344596
354,-0.07838,0.0344596
355,-0.07837,0.0344596
356,-0.07836,0.0344596
357,-0.07835,0.0344596
358,-0.07834,0.0344596
359,-0.07833,0.0344596
360,-0.07832,0.0344596
361,-0.07831,0.0344596
362,-0.0783,0.0344596
363,-0.07829,0.0344596
364,-0.07828,0.0344596
365,-0.07827,0.0344596
366,-0.07826,0.0344596
367,-0.07825,0.0344596
368,-0.07824,0.0344596
369,-0.07823,0.0344596
370,-0.07822,0.0344596
371,-0.07821,0.0344596
372,-0.0782,0.0344596
373,-0.07819,0.0344596
374,-0.07818,0.0344596
375,-0.07817,0.0344596
376,-0.07816,0.0344596
377,-0.07815,0.0344596
378,-0.07814,0.0344596
379,-0.07813,0.0344596
380,-0.07812,0.0344596
381,-0.07811,0.0344596
382,-0.0781,0.0344596
383,-0.07809,0.0344596
384,-0.07808,0.0344596
385,-0.07807,0.0344596
386,-0.07806,0.0344596
387,-0.07805,0.0344596
388,-0.07804,0.0344596
389,-0.07803,0.0344596
390,-0.07802,0.0344596
391,-0.07801,0.0344596
392,-0.078,0.0344596
393,-0.07799,0.0344596
394,-0.07798,0.0344596
395,-0.07797,0.0344596
396,-0.07796,0.0344596
397,-0.07795,0.0344596
398,-0.07794,0.0360466
399,-0.07793,0.0328726
400,-0.07792,0.0344596
401,-0.07791,0.0328726
402,-0.0779,0.0344596
403,-0.07789,0.0344596
404,-0.07788,0.0360466
405,-0.07787,0.0328726
406,-0.07786,0.0360466
407,-0.07785,0.0360466
408,-0.07784,0.0328726
409,-0.07783,0.0344596
410,-0.07782,0.0344596
411,-0.07781,0.0328726
412,-0.0778,0.0328726
413,-0.07779,0.0328726
414,-0.07778,0.0344596
415,-0.07777,0.0344596
416,-0.07776,0.0328726
417,-0.07775,0.0328726
418,-0.07774,0.0328726
419,-0.07773,0.0344596
420,-0.07772,0.0344596
421,-0.07771,0.0344596
422,-0.0777,0.0344596
423,-0.07769,0.0344596
424,-0.07768,0.0328726
425,-0.07767,0.0328726
426,-0.07766,0.0328726
427,-0.07765,0.0328726
428,-0.07764,0.0328726
429,-0.07763,0.0328726
430,-0.07762,0.0328726
431,-0.07761,0.0328726
432,-0.0776,0.0328726
433,-0.07759,0.0328726
434,-0.07758,0.0328726
435,-0.07757,0.0328726
436,-0.07756,0.0360466
437,-0.07755,0.0344596
438,-0.07754,0.0344596
439,-0.07753,0.0344596
440,-0.07752,0.0344596
441,-0.07751,0.0344596
442,-0.0775,0.0344596
443,-0.07749,0.0344596
444,-0.07748,0.0344596
445,-0.07747,0.0344596
446,-0.07746,0.0344596
447,-0.07745,0.0344596
448,-0.07744,0.0344596
449,-0.07743,0.0344596
450,-0.07742,0.0344596
451,-0.07741,0.0344596
452,-0.0774,0.0344596
453,-0.07739,0.0344596
454,-0.07738,0.0344596
455,-0.07737,0.0344596
456,-0.07736,0.0344596
457,-0.07735,0.0344596
458,-0.07734,0.0344596
459,-0.07733,0.0344596
460,-0.07732,0.0344596
461,-0.07731,0.0344596
462,-0.0773,0.0344596
463,-0.07729,0.0344596
464,-0.07728,0.0344596
465,-0.07727,0.0344596
466,-0.07726,0.0344596
467,-0.07725,0.0344596
468,-0.07724,0.0344596
469,-0.07723,0.0344596
470,-0.07722,0.0344596
471,-0.07721,0.0344596
472,-0.0772,0.0344596
473,-0.07719,0.0344596
474,-0.07718,0.0360466
475,-0.07717,0.0328726
476,-0.07716,0.0344596
477,-0.07715,0.0360466
478,-0.07714,0.0328726
479,-0.07713,0.0344596
480,-0.07712,0.0344596
481,-0.07711,0.0344596
482,-0.0771,0.0344596
483,-0.07709,0.0344596
484,-0.07708,0.0360466
485,-0.07707,0.0344596
486,-0.07706,0.0360466
487,-0.07705,0.0344596
488,-0.07704,0.0344596
489,-0.07703,0.0344596
490,-0.07702,0.0344596
491,-0.07701,0.0344596
492,-0.077,0.0344596
493,-0.07699,0.0344596
494,-0.07698,0.0344596
495,-0.07697,0.0344596
496,-0.07696,0.0344596
497,-0.07695,0.0344596
498,-0.07694,0.0344596
499,-0.07693,0.0344596
500,-0.07692,0.0344596
501,-0.07691,0.0344596
502,-0.0769,0.0344596
503,-0.07689,0.0344596
504,-0.07688,0.0344596
505,-0.07687,0.0360466
506,-0.07686,0.0328726
507,-0.07685,0.0360466
508,-0.07684,0.0328726
509,-0.07683,0.0360466
510,-0.07682,0.0344596
511,-0.07681,0.0360466
512,-0.0768,0.0344596
513,-0.07679,0.0344596
514,-0.07678,0.0344596
515,-0.07677,0.0360466
516,-0.07676,0.0328726
517,-0.07675,0.0328726
518,-0.07674,0.0328726
519,-0.07673,0.0360466
520,-0.07672,0.0328726
521,-0.07671,0.0328726
522,-0.0767,0.0328726
523,-0.07669,0.0360466
524,-0.07668,0.0328726
525,-0.07667,0.0328726
526,-0.07666,0.0328726
527,-0.07665,0.0328726
528,-0.07664,0.0344596
529,-0.07663,0.0344596
530,-0.07662,0.0328726
531,-0.07661,0.0360466
532,-0.0766,0.0328726
533,-0.07659,0.0344596
534,-0.07658,0.0344596
