;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
238,-0.07954,0.012241
239,-0.07953,0.012241
240,-0.07952,0.012241
241,-0.07951,0.012241
242,-0.0795,0.012241
243,-0.07949,0.012241
244,-0.07948,0.012241
245,-0.07947,0.012241
246,-0.07946,0.012241
247,-0.07945,0.012241
248,-0.07944,0.012241
249,-0.07943,0.012241
250,-0.07942,0.012241
251,-0.07941,0.012241
252,-0.0794,0.012241
253,-0.07939,0.012241
254,-0.07938,0.012241
255,-0.07937,0.012241
256,-0.07936,0.012241
257,-0.07935,0.012241
258,-0.07934,0.012241
259,-0.07933,0.012241
260,-0.07932,0.012241
261,-0.07931,0.012241
262,-0.0793,0.012241
263,-0.07929,0.012241
264,-0.07928,0.012241
265,-0.07927,0.012241
266,-0.07926,0.012241
267,-0.07925,0.012241
268,-0.07924,0.012241
269,-0.07923,0.012241
270,-0.07922,0.012241
271,-0.07921,0.012241
272,-0.0792,0.012241
273,-0.07919,0.012241
274,-0.07918,0.012241
275,-0.07917,0.012241
276,-0.07916,0.012241
277,-0.07915,0.012241
278,-0.07914,0.012241
279,-0.07913,0.012241
280,-0.07912,0.012241
281,-0.07911,0.012241
282,-0.0791,0.012241
283,-0.07909,0.012241
284,-0.07908,0.012241
285,-0.07907,0.012241
286,-0.07906,0.012241
287,-0.07905,0.012241
288,-0.07904,0.012241
289,-0.07903,0.012241
290,-0.07902,0.012241
291,-0.07901,0.012241
292,-0.079,0.012241
293,-0.07899,0.012241
294,-0.07898,0.012241
295,-0.07897,0.012241
296,-0.07896,0.012241
297,-0.07895,0.012241
298,-0.07894,0.012241
299,-0.07893,0.012241
300,-0.07892,0.012241
301,-0.07891,0.012241
302,-0.0789,0.012241
303,-0.07889,0.012241
304,-0.07888,0.012241
305,-0.07887,0.012241
306,-0.07886,0.012241
307,-0.07885,0.012241
308,-0.07884,0.012241
309,-0.07883,0.012241
310,-0.07882,0.012241
311,-0.07881,0.012241
312,-0.0788,0.012241
313,-0.07879,0.012241
314,-0.07878,0.012241
315,-0.07877,0.012241
316,-0.07876,0.012241
317,-0.07875,0.012241
318,-0.07874,0.012241
319,-0.07873,0.012241
320,-0.07872,0.012241
321,-0.07871,0.012241
322,-0.0787,0.012241
323,-0.07869,0.012241
324,-0.07868,0.012241
325,-0.07867,0.012241
326,-0.07866,0.012241
327,-0.07865,0.012241
328,-0.07864,0.012241
329,-0.07863,0.012241
330,-0.07862,0.012241
331,-0.07861,0.012241
332,-0.0786,0.012241
333,-0.07859,0.012241
334,-0.07858,0.012241
335,-0.07857,0.012241
336,-0.07856,0.012241
337,-0.07855,0.012241
338,-0.07854,0.012241
339,-0.07853,0.012241
340,-0.07852,0.012241
341,-0.07851,0.012241
342,-0.0785,0.012241
343,-0.07849,0.012241
344,-0.07848,0.012241
345,-0.07847,0.012241
346,-0.07846,0.012241
347,-0.07845,0.012241
348,-0.07844,0.012241
349,-0.07843,0.012241
350,-0.07842,0.012241
351,-0.07841,0.012241
352,-0.0784,0.012241
353,-0.07839,0.012241
354,-0.07838,0.012241
355,-0.07837,0.012241
356,-0.07836,0.012241
357,-0.07835,0.012241
358,-0.07834,0.012241
359,-0.07833,0.012241
360,-0.07832,0.012241
361,-0.07831,0.012241
362,-0.0783,0.012241
363,-0.07829,0.012241
364,-0.07828,0.012241
365,-0.07827,0.012241
366,-0.07826,0.012241
367,-0.07825,0.012241
368,-0.07824,0.012241
369,-0.07823,0.012241
370,-0.07822,0.012241
371,-0.07821,0.012241
372,-0.0782,0.012241
373,-0.07819,0.012241
374,-0.07818,0.012241
375,-0.07817,0.012241
376,-0.07816,0.012241
377,-0.07815,0.012241
378,-0.07814,0.012241
379,-0.07813,0.012241
380,-0.07812,0.012241
381,-0.07811,0.012241
