cfo,sto,snr,txp,ber,invalid
5651.436041312116,0,11.82,0,0.0,0
5662.880716472301,0,11.75,0,0.0,0
5669.872591126421,0,11.72,0,0.0,0
5623.85964010666,2,11.58,0,0.0,0
5646.177730163692,0,11.51,0,0.0,0
5649.380192195682,0,11.46,0,0.0,0
5642.279056748531,6,11.51,0,0.0,0
5673.941806008841,0,11.52,0,0.0,0
5654.425630390433,2,11.52,0,0.0,0
5644.022247656494,0,11.46,0,0.0,0
5675.696081839381,0,11.43,0,0.0,0
5636.016732184655,0,11.45,0,0.0,0
5665.496045767192,5,11.55,0,0.0,0
5650.190570847385,4,11.61,0,0.0,0
5661.281027335874,0,11.58,0,0.0,0
5658.483224243218,0,11.59,0,0.0,0
5665.701755357773,0,11.64,0,0.0,0
5642.904419784534,1,11.63,0,0.0,0
5675.850368331271,1,11.62,0,0.0,0
5649.847247768369,1,11.54,0,0.0,0
5643.179814795591,5,11.56,0,0.0,0
5641.709710732449,0,11.58,0,0.0,0
5643.578557675154,0,11.68,0,0.0,0
5639.8621575602865,2,11.79,0,0.0,0
5647.9562108808595,6,11.88,0,0.0,0
5672.589477779405,1,11.88,0,0.0,0
5626.2166914677655,5,11.88,0,0.0,0
5641.195983991479,1,11.97,0,0.0,0
5653.443448056016,7,12.08,0,0.0,0
5644.445264522474,7,12.06,0,0.0,0
5651.796819288131,1,12.11,0,0.0,0
5662.089160539418,1,12.08,0,0.0,0
5663.483584079676,1,12.09,0,0.0,0
5631.471427598412,0,12.16,0,0.0,0
5630.248087819528,6,12.1,0,0.0,0
5656.224358311618,4,12.12,0,0.0,0
5661.270616534657,1,12.01,0,0.0,0
5650.689349314772,0,12.0,0,0.0,0
5651.59062199453,3,11.93,0,0.0,0
5645.559309885385,4,11.9,0,0.0,0
5639.979943563479,5,11.75,0,0.0,0
5680.005621257451,4,11.7,0,0.0,0
5646.375491960233,1,11.76,0,0.0,0
5646.853335097831,4,11.73,0,0.0,0
5631.104576093297,1,11.83,0,0.0,0
5649.6657412132645,0,11.78,0,0.0,0
5645.437996070745,0,11.78,0,0.0,0
5671.54416199459,7,11.72,0,0.0,0
5665.167612660085,0,11.74,0,0.0,0
5662.575090482758,0,11.86,0,0.0,0
5646.83393758963,1,11.88,0,0.0,0
5667.868372376066,0,11.93,0,0.0,0
5651.573819695997,0,11.83,0,0.0,0
5639.329030926731,6,11.86,0,0.0,0
5643.1142478450165,6,11.92,0,0.0,0
5649.949601356066,0,11.99,0,0.0,0
5642.132901462208,1,11.95,0,0.0,0
5639.60548884707,0,12.01,0,0.0,0
5645.362259921728,4,12.05,0,0.0,0
5651.3830896473255,1,12.05,0,0.0,0
5639.906751764568,0,12.11,0,0.0,0
5656.349068662989,0,12.17,0,0.0,0
5629.312481776212,4,12.11,0,0.0,0
5657.995580680641,1,12.19,0,0.0,0
5626.296881844265,5,12.13,0,0.0,0
5652.849942466923,4,12.2,0,0.0,0
5643.463926264033,0,12.2,0,0.0,0
5651.674936677063,1,12.18,0,0.0,0
5667.621365115967,5,12.16,0,0.0,0
5633.219743866252,0,12.22,0,0.0,0
5665.075681699554,1,12.16,0,0.0,0
5629.208436759509,0,12.14,0,0.0,0
5653.531129439363,1,12.19,0,0.0,0
5649.30055343434,1,12.17,0,0.0,0
5621.559741373184,1,12.15,0,0.0,0
5643.37137929357,1,12.17,0,0.0,0
5640.39753787376,5,12.17,0,0.0,0
5619.346126603943,0,12.17,0,0.0,0
5640.798436117543,0,12.1,0,0.0,0
5655.295172510601,6,12.1,0,0.0,0
5658.448211821336,4,11.99,0,0.0,0
5639.957459414918,1,11.95,0,0.0,0
5662.68096492798,0,11.95,0,0.0,0
5645.5499074503305,5,11.88,0,0.0,0
5681.491928701344,7,11.85,0,0.0,0
5648.744240361021,1,11.82,0,0.0,0
5659.7935352554605,1,11.85,0,0.0,0
5671.122337355026,7,11.76,0,0.0,0
5651.15671899125,5,11.76,0,0.0,0
5646.496002823015,0,11.83,0,0.0,0
5672.34489849105,1,11.67,0,0.0,0
5676.622029982999,4,11.56,0,0.0,0
5632.986937152846,5,11.34,0,0.0,0
5660.605770115781,0,11.17,0,0.0,0
5634.454513088976,6,11.04,0,0.0,0
5660.763029792806,2,10.91,0,0.0,0
5650.000595932424,4,10.85,0,0.0,0
5642.761234697484,4,10.92,0,0.0,0
5643.839317084908,6,10.89,0,0.0,0
5615.812521247123,0,10.84,0,0.0,0
5674.002774293678,5,10.83,0,0.0,0
5666.054173299202,7,10.84,0,0.0,0
5662.133556072841,4,10.88,0,0.0,0
5678.55429170264,1,10.74,0,0.0,0
5641.017886417797,1,10.79,0,0.0,0
5631.24009602628,7,10.82,0,0.0,0
5652.396209839954,0,10.85,0,0.0,0
5638.608947621307,1,10.74,0,0.0,0
5649.776081224692,5,10.87,0,0.0,0
5646.184236435258,0,10.89,0,0.0,0
5646.093777369182,2,10.86,0,0.0,0
5685.841956831166,0,10.88,0,0.0,0
5643.897621148516,7,10.91,0,0.0,0
5676.652596902346,1,10.94,0,0.0,0
5648.473713413899,0,10.92,0,0.0,0
5636.724215388488,4,11.02,0,0.0,0
5662.017395900692,7,11.01,0,0.0,0
5654.74175383895,0,11.08,0,0.0,0
5675.863303317873,1,11.01,0,0.0,0
5646.1024939390545,5,10.92,0,0.0,0
5675.870316564414,0,10.8,0,0.0,0
5647.933783321227,6,10.79,0,0.0,0
5662.163504056641,0,11.03,0,0.0,0
5621.969607367969,0,11.1,0,0.0,0
5661.294028652977,4,11.04,0,0.0,0
5631.368590019892,0,10.85,0,0.0,0
5672.088185031431,7,10.94,0,0.0,0
5651.526415455648,1,10.94,0,0.0,0
5652.707518249014,0,11.0,0,0.0,0
5677.370802537467,4,10.97,0,0.0,0
5643.055119028461,1,10.8,0,0.0,0
5666.55772188098,3,10.81,0,0.0,0
5631.336602439525,0,10.78,0,0.0,0
5663.687392460479,5,10.8,0,0.0,0
5662.84119106158,4,11.05,0,0.0,0
5629.5647575779485,1,10.93,0,0.0,0
5635.849292514932,0,11.06,0,0.0,0
5626.752739638347,5,10.95,0,0.0,0
5646.487709809323,5,11.13,0,0.0,0
5653.5145047191845,5,11.21,0,0.0,0
5672.503000164812,4,11.39,0,0.0,0
5639.401802972127,1,11.55,0,0.0,0
5660.838094062579,1,11.63,0,0.0,0
5654.914177289252,1,11.65,0,0.0,0
5640.23516781482,6,11.52,0,0.0,0
5665.79146552572,0,11.35,0,0.0,0
5658.085897894461,0,11.27,0,0.0,0
5632.667950778327,7,11.23,0,0.0,0
5597.106420928423,6,11.23,0,0.0,0
5668.255974838711,5,11.31,0,0.0,0
5644.511594459133,0,11.19,0,0.0,0
5645.612611620348,0,11.17,0,0.0,0
5630.928388385754,1,11.13,0,0.0,0
5634.376839379863,7,11.07,0,0.0,0
5655.254994380098,0,11.09,0,0.0,0
5670.213281944033,0,11.08,0,0.0,0
5660.386106514385,0,11.04,0,0.0,0
5644.768342988647,1,11.21,0,0.0,0
5677.1175473946805,0,10.97,0,0.0,0
5684.866031440339,1,10.82,0,0.0,0
5678.8896189075385,4,10.95,0,0.0,0
5672.842963927568,0,11.12,0,0.0,0
5648.223941138193,0,11.18,0,0.0,0
5656.968435858769,0,11.09,0,0.0,0
5656.419157590729,0,11.01,0,0.0,0
5667.014468433339,0,11.05,0,0.0,0
5643.575695855326,0,11.17,0,0.0,0
5630.460388278326,0,11.1,0,0.0,0
5642.519801841679,4,11.17,0,0.0,0
5660.685491987666,7,11.18,0,0.0,0
5643.433553717418,5,11.03,0,0.0,0
5660.027773124723,0,10.95,0,0.0,0
5652.114984195398,1,10.88,0,0.0,0
5652.241141840522,4,10.99,0,0.0,0
5644.43779962656,6,11.06,0,0.0,0
5675.85965198152,6,11.03,0,0.0,0
5662.47321917183,1,11.0,0,0.0,0
5640.359926377783,6,10.89,0,0.0,0
5640.642434367153,0,11.01,0,0.0,0
5682.106674083421,6,11.16,0,0.0,0
5628.98343777645,1,11.26,0,0.0,0
5611.766403094396,0,10.89,0,0.0,0
5635.929672331958,0,10.8,0,0.0,0
5668.36836246479,0,11.13,0,0.0,0
5648.737738811357,4,11.12,0,0.0,0
5666.1587143389115,5,11.15,0,0.0,0
5637.756163599187,0,11.11,0,0.0,0
5649.280938523456,0,11.05,0,0.0,0
5644.212560224095,6,11.24,0,0.0,0
5669.9461350249085,0,11.55,0,0.0,0
5652.137085283475,0,11.76,0,0.0,0
5650.021362263847,0,11.88,0,0.0,0
5641.128987699809,4,11.96,0,0.0,0
5642.770926467715,0,11.73,0,0.0,0
5642.272747471748,0,11.86,0,0.0,0
5644.235695550637,0,11.84,0,0.0,0
5683.195962766642,7,11.95,0,0.0,0
5655.54742606762,1,11.81,0,0.0,0
5653.165171221217,3,11.76,0,0.0,0
5662.883958170584,5,11.79,0,0.0,0
5648.087710709269,1,11.76,0,0.0,0
5657.502200045556,0,11.86,0,0.0,0
5655.331242565674,1,11.98,0,0.0,0
5660.913058596725,1,11.92,0,0.0,0
5651.228023864646,7,11.84,0,0.0,0
5649.381216039401,0,11.94,0,0.0,0
5651.785367606191,7,12.0,0,0.0,0
5661.382481037111,1,12.11,0,0.0,0
5632.804395110006,1,12.12,0,0.0,0
5652.5194433748,7,12.0,0,0.0,0
5670.073431102444,0,11.87,0,0.0,0
5635.315465305123,0,11.91,0,0.0,0
5656.345668358881,0,11.94,0,0.0,0
5654.878037557595,7,11.93,0,0.0,0
5669.27347184104,1,11.71,0,0.0,0
5637.6164074647295,0,11.7,0,0.0,0
5655.890521520425,1,11.68,0,0.0,0
5666.486027194556,1,11.67,0,0.0,0
5644.238503594937,0,11.68,0,0.0,0
5641.510380004802,1,11.55,0,0.0,0
5658.759320098524,0,11.53,0,0.0,0
5636.055785094751,6,11.42,0,0.0,0
5661.985100651732,0,11.4,0,0.0,0
5685.608362183842,4,11.34,0,0.0,0
5664.520969094494,1,11.4,0,0.0,0
5639.479526993783,1,11.3,0,0.0,0
5669.780404915203,7,11.36,0,0.0,0
5671.5536752319385,1,11.33,0,0.0,0
5628.019220348323,0,11.27,0,0.0,0
5653.806049882483,4,11.3,0,0.0,0
5652.116922257022,0,11.23,0,0.0,0
5645.368648498668,6,11.16,0,0.0,0
5660.238975858002,5,11.13,0,0.0,0
5672.32742428956,6,11.24,0,0.0,0
5638.792327221315,4,11.3,0,0.0,0
5663.521218973962,0,11.2,0,0.0,0
5630.273930956798,0,11.12,0,0.0,0
5670.880105959084,0,11.16,0,0.0,0
5660.135270565669,0,11.21,0,0.0,0
5651.23814831448,0,11.21,0,0.0,0
5697.937982706761,3,11.2,0,0.0,0
5642.99050768756,5,11.22,0,0.0,0
5666.361282514135,5,11.22,0,0.0,0
5623.93437567131,6,11.22,0,0.0,0
5656.1748782586565,1,11.36,0,0.0,0
5628.966695158442,4,11.43,0,0.0,0
5648.847391605495,0,11.4,0,0.0,0
5667.597690483511,0,10.98,0,0.0,0
5653.923701660809,1,10.27,0,0.0,0
5668.461967758834,1,9.68,0,0.0,0
5610.025852361422,0,9.22,0,0.0,0
5678.581398292431,0,8.29,0,0.0,0
5620.786844631225,5,8.15,0,0.0,0
5644.154409396483,1,8.57,0,0.0,0
5631.6867688670545,4,8.68,0,0.0,0
5656.839574308979,0,8.22,0,0.0,0
5661.285522670105,0,8.22,0,0.0,0
5661.066278533273,4,8.83,0,0.0,0
5659.898423039251,1,9.48,0,0.0,0
5635.452885823669,1,9.99,0,0.0,0
5624.075911054499,1,10.35,0,0.0,0
5661.907987412444,0,10.66,0,0.0,0
5653.191248289758,0,10.84,0,0.0,0
5683.963373059167,1,11.07,0,0.0,0
5628.883805959468,0,11.37,0,0.0,0
5671.195055183198,1,11.57,0,0.0,0
5657.133810164389,1,11.72,0,0.0,0
5655.162884279562,1,11.91,0,0.0,0
5625.062948851764,0,12.07,0,0.0,0
5638.736795848679,1,12.28,0,0.0,0
5644.4824459675165,1,12.38,0,0.0,0
5647.255637002026,0,12.52,0,0.0,0
5639.246065617352,4,12.61,0,0.0,0
5654.609653446185,1,12.64,0,0.0,0
5642.618391018357,4,12.66,0,0.0,0
5654.7514605943115,1,12.65,0,0.0,0
5659.65339371942,1,12.63,0,0.0,0
5635.768224801255,1,12.64,0,0.0,0
5649.127710820555,5,12.64,0,0.0,0
5653.78928509889,4,12.69,0,0.0,0
5640.914726942668,1,12.7,0,0.0,0
5622.862323328809,7,12.65,0,0.0,0
5659.32839897507,1,12.72,0,0.0,0
5645.890013539575,4,12.7,0,0.0,0
5648.749129584458,0,12.69,0,0.0,0
5651.025996724345,1,12.67,0,0.0,0
5639.977954561508,4,12.65,0,0.0,0
5647.593255362077,7,12.64,0,0.0,0
5651.966805188336,0,12.59,0,0.0,0
5635.19531925543,5,12.53,0,0.0,0
5646.879126635518,1,12.54,0,0.0,0
5630.045097016456,0,12.49,0,0.0,0
5654.860250121372,4,12.47,0,0.0,0
5663.6145370387485,0,12.49,0,0.0,0
5634.012679201004,0,12.48,0,0.0,0
5657.010083686827,0,12.41,0,0.0,0
5660.73197869684,6,12.42,0,0.0,0
5624.510846525872,7,12.42,0,0.0,0
5643.30852138672,7,12.42,0,0.0,0
5661.344261715537,0,12.41,0,0.0,0
5656.521313458546,1,12.44,0,0.0,0
5636.372541795888,1,12.43,0,0.0,0
5645.205384819693,0,12.37,0,0.0,0
5660.726961157668,1,12.34,0,0.0,0
5650.6495885842805,1,12.33,0,0.0,0
5617.665317645837,0,12.32,0,0.0,0
5641.089123294264,0,12.33,0,0.0,0
5670.960292262508,1,12.26,0,0.0,0
5663.889996313548,1,12.24,0,0.0,0
5651.377475221014,0,12.31,0,0.0,0
5660.533739683012,1,12.28,0,0.0,0
5659.237718077216,0,12.24,0,0.0,0
5642.9066043238545,5,12.16,0,0.0,0
5661.431651259871,1,12.08,0,0.0,0
5656.048427877408,6,12.15,0,0.0,0
5663.864975623143,1,12.17,0,0.0,0
5645.634405874008,4,12.14,0,0.0,0
5623.854793120614,0,12.11,0,0.0,0
5625.7892064348935,1,12.09,0,0.0,0
5646.146091862332,6,12.11,0,0.0,0
5652.356445706029,5,12.09,0,0.0,0
5658.841136239409,0,12.03,0,0.0,0
5672.3015958765955,5,11.97,0,0.0,0
5642.7923371834895,4,11.77,0,0.0,0
5659.2542841031045,0,11.7,0,0.0,0
5647.61444186169,0,11.7,0,0.0,0
5663.593556747776,1,11.75,0,0.0,0
5666.850555627704,0,11.66,0,0.0,0
5616.964482252062,0,11.55,0,0.0,0
5680.594961795978,0,11.44,0,0.0,0
5682.694362436098,5,11.44,0,0.0,0
5641.131562984077,1,11.58,0,0.0,0
5651.857624544666,5,11.54,0,0.0,0
5640.625607549801,1,11.44,0,0.0,0
5648.3939293086405,7,11.42,0,0.0,0
5630.41419322199,4,11.43,0,0.0,0
5642.66232855623,2,11.33,0,0.0,0
5644.937879563207,7,11.4,0,0.0,0
5645.0764383980895,0,11.4,0,0.0,0
5636.762155661828,1,11.35,0,0.0,0
5621.401822425933,0,11.36,0,0.0,0
5632.966590117248,3,11.42,0,0.0,0
5659.724255630681,1,11.48,0,0.0,0
5653.061021344438,0,11.54,0,0.0,0
5662.381894755096,0,11.45,0,0.0,0
5647.798049467291,4,11.48,0,0.0,0
5659.847295383933,0,11.48,0,0.0,0
5646.05825783171,1,11.5,0,0.0,0
5671.062277999595,0,11.59,0,0.0,0
5653.428250932549,0,11.56,0,0.0,0
5649.737738619741,0,11.54,0,0.0,0
5652.327281109324,6,11.49,0,0.0,0
5667.277476649465,0,11.55,0,0.0,0
5657.08276368299,5,11.64,0,0.0,0
5624.090033417128,4,11.59,0,0.0,0
5613.829209866532,0,11.57,0,0.0,0
5651.808241210455,3,11.51,0,0.0,0
5649.42969534477,4,11.49,0,0.0,0
5618.557297212791,1,11.6,0,0.0,0
5634.1913657192945,0,11.59,0,0.0,0
5657.969135869536,7,11.51,0,0.0,0
5633.405884665967,0,11.52,0,0.0,0
5665.869751501654,4,11.54,0,0.0,0
5631.027129830903,3,11.47,0,0.0,0
5651.914907795215,0,11.32,0,0.0,0
5639.320899396231,7,11.24,0,0.0,0
5646.407122432377,5,11.2,0,0.0,0
5605.240939255844,1,11.1,0,0.0,0
5661.410641623959,7,11.19,0,0.0,0
5619.99691304576,7,11.21,0,0.0,0
5640.674771784301,4,13.21,0,0.0,0
5654.10953137802,7,13.32,0,0.0,0
5660.23594237116,1,13.32,0,0.0,0
5649.840055946487,7,14.5,0,0.0,0
5635.892402228976,4,14.83,0,0.0,0
5654.382467376195,0,14.01,0,0.0,0
5642.579680275431,1,12.41,0,0.0,0
5668.012977876543,2,10.83,0,0.0,0
5668.226753454563,4,11.61,0,0.0,0
5649.267810436827,4,12.79,0,0.0,0
5612.651929950806,0,10.87,0,0.0,0
5609.779861487493,5,9.85,0,0.0,0
5682.793856029237,3,9.71,0,0.0,0
5677.532123289822,3,9.39,0,0.0,0
5656.069490763888,0,9.63,0,0.0,0
5626.184269658826,1,9.95,0,0.0,0
5669.231031492267,1,10.19,0,0.0,0
5620.437874957354,7,10.21,0,0.0,0
5623.980815838624,0,10.0,0,0.0,0
5640.46487436458,5,10.0,0,0.0,0
5645.648074941882,7,10.21,0,0.0,0
5631.583100648513,6,10.52,0,0.0,0
5660.2652655009015,4,10.72,0,0.0,0
5637.781307768729,7,10.94,0,0.0,0
5676.442325585268,7,11.23,0,0.0,0
5652.408947420955,6,11.34,0,0.0,0
5686.277166422085,4,11.55,0,0.0,0
5679.13184531358,0,11.78,0,0.0,0
5643.214426739774,1,12.12,0,0.0,0
5620.444793279499,0,12.28,0,0.0,0
5662.112702874808,1,12.31,0,0.0,0
5614.657004484223,1,12.4,0,0.0,0
5675.127807520182,4,12.46,0,0.0,0
5644.890266451911,2,12.44,0,0.0,0
5645.675233226014,0,12.38,0,0.0,0
5649.074002714061,4,12.34,0,0.0,0
5653.307909310211,0,12.34,0,0.0,0
5633.517670914328,0,12.35,0,0.0,0
5647.790311245894,6,12.27,0,0.0,0
5643.94747041967,7,12.27,0,0.0,0
5685.802603766824,7,12.34,0,0.0,0
5647.404863274001,1,12.39,0,0.0,0
5667.428216191952,1,12.42,0,0.0,0
5666.696709254772,1,12.5,0,0.0,0
5644.696374695508,4,12.55,0,0.0,0
5645.874229468991,1,12.6,0,0.0,0
5655.00104832075,0,12.57,0,0.0,0
5624.875549987285,1,12.55,0,0.0,0
5652.102034632002,0,12.58,0,0.0,0
5620.959914366111,4,12.61,0,0.0,0
5667.327085217778,0,12.62,0,0.0,0
5667.504495359113,7,12.58,0,0.0,0
5646.0678270459,4,12.49,0,0.0,0
5648.339836720349,1,12.33,0,0.0,0
5655.969465487818,1,12.26,0,0.0,0
5660.719825612605,1,12.22,0,0.0,0
5646.356954586708,1,12.06,0,0.0,0
5627.352505335692,1,11.96,0,0.0,0
5650.4460404611555,0,11.81,0,0.0,0
5636.428779679275,5,11.63,0,0.0,0
5656.523682996272,0,11.5,0,0.0,0
5647.787322422735,0,11.47,0,0.0,0
5650.50328934213,0,11.41,0,0.0,0
5662.049470865192,1,11.39,0,0.0,0
5666.20762280741,5,11.38,0,0.0,0
5645.009040678602,0,11.45,0,0.0,0
5658.1387328500305,0,11.56,0,0.0,0
5652.905793423466,0,11.76,0,0.0,0
5628.512202023245,7,11.95,0,0.0,0
5647.17513998501,1,12.06,0,0.0,0
5630.840139959044,1,12.21,0,0.0,0
5658.939329785978,0,12.31,0,0.0,0
5621.913883819503,0,12.41,0,0.0,0
5653.304973316327,4,12.43,0,0.0,0
5663.023923517874,1,12.45,0,0.0,0
5656.456544486748,0,12.48,0,0.0,0
5640.571086945359,4,12.44,0,0.0,0
5668.934228696839,0,12.56,0,0.0,0
5642.477134779865,4,12.54,0,0.0,0
5644.9000510031265,0,12.56,0,0.0,0
5656.474471479068,0,12.48,0,0.0,0
5655.1509634160575,0,12.41,0,0.0,0
5631.160940466078,0,12.33,0,0.0,0
5663.376042144884,4,12.21,0,0.0,0
5642.571196063045,6,12.06,0,0.0,0
5665.160128125515,0,11.91,0,0.0,0
5645.469948995895,0,11.69,0,0.0,0
5643.262819505803,0,11.45,0,0.0,0
5657.040683656727,4,11.39,0,0.0,0
5627.293441402689,5,11.2,0,0.0,0
5666.966740414898,7,11.1,0,0.0,0
5655.982915829623,4,11.06,0,0.0,0
5673.826588015443,0,11.06,0,0.0,0
5639.159708640097,5,11.06,0,0.0,0
5619.602581385181,1,11.14,0,0.0,0
5677.137363293259,1,11.06,0,0.0,0
5618.4139331351735,7,11.11,0,0.0,0
5646.479568880236,0,11.21,0,0.0,0
5653.38821000905,6,11.3,0,0.0,0
5648.098711144379,4,11.48,0,0.0,0
5647.642665473766,0,11.58,0,0.0,0
5648.638937716009,7,11.65,0,0.0,0
5651.47776526152,0,11.71,0,0.0,0
5643.3533635650065,3,11.81,0,0.0,0
5656.980589795516,1,11.93,0,0.0,0
5646.105343589909,7,11.98,0,0.0,0
5646.771961826437,7,12.0,0,0.0,0
5662.136608598663,1,12.01,0,0.0,0
5641.385865577885,1,12.0,0,0.0,0
5628.261839165735,1,11.99,0,0.0,0
5650.948802226218,0,12.02,0,0.0,0
5646.87386380891,4,12.06,0,0.0,0
5653.0696786266835,1,11.94,0,0.0,0
5663.032623341897,0,11.85,0,0.0,0
5620.621736996425,0,11.75,0,0.0,0
5661.810602901942,0,11.54,0,0.0,0
5633.213317165597,7,11.31,0,0.0,0
5651.537983498304,2,11.15,0,0.0,0
5663.472390037223,5,10.95,0,0.0,0
5666.01378497432,0,10.81,0,0.0,0
5654.991007176942,4,10.65,0,0.0,0
5640.361411863903,7,10.58,0,0.0,0
5658.674274686677,0,10.59,0,0.0,0
5646.187944866751,1,10.6,0,0.0,0
5645.746807237329,6,10.63,0,0.0,0
5676.830454611363,1,10.69,0,0.0,0
5651.021260388397,5,10.68,0,0.0,0
5658.815654323481,7,10.81,0,0.0,0
5670.649386638335,0,10.94,0,0.0,0
5636.33421492436,0,11.03,0,0.0,0
5659.132344830317,0,11.28,0,0.0,0
5653.730873246006,0,11.39,0,0.0,0
5664.740198395631,0,11.56,0,0.0,0
5662.492928852435,0,11.85,0,0.0,0
5626.498219022597,0,11.92,0,0.0,0
5657.213824334284,0,12.06,0,0.0,0
5630.107769869756,0,12.12,0,0.0,0
5646.398292590077,0,12.19,0,0.0,0
5663.193666473123,7,12.19,0,0.0,0
5635.510114354642,7,12.16,0,0.0,0
5609.241602738477,4,12.18,0,0.0,0
5646.739051979208,6,12.18,0,0.0,0
5653.581367579498,7,12.0,0,0.0,0
5633.4501822583925,5,12.0,0,0.0,0
5638.849511805461,0,11.94,0,0.0,0
5629.266659383408,1,11.87,0,0.0,0
5652.200506920209,0,11.64,0,0.0,0
5649.139639873906,0,11.46,0,0.0,0
5653.455873939463,1,11.33,0,0.0,0
5667.575484403842,7,11.15,0,0.0,0
5624.578056972854,0,11.02,0,0.0,0
5655.987231166789,4,10.91,0,0.0,0
5660.63505513835,4,10.83,0,0.0,0
5685.550924432312,4,10.66,0,0.0,0
5658.877127750888,1,10.68,0,0.0,0
5669.001579400236,1,10.75,0,0.0,0
5651.713044575432,7,10.76,0,0.0,0
5645.630962578703,5,10.84,0,0.0,0
5642.547509093982,0,10.94,0,0.0,0
5619.233041796221,0,11.11,0,0.0,0
5655.135238033148,6,11.22,0,0.0,0
5628.601472059,1,11.39,0,0.0,0
5643.5404869652775,0,11.66,0,0.0,0
5677.755430234029,1,11.81,0,0.0,0
5652.3929109935925,0,11.94,0,0.0,0
5631.637184829688,0,12.23,0,0.0,0
5652.813339640393,1,12.25,0,0.0,0
5661.403128388521,1,12.29,0,0.0,0
5654.912519280296,0,12.34,0,0.0,0
5655.803969846475,0,12.35,0,0.0,0
5651.7832032426195,3,12.29,0,0.0,0
5660.571696275393,1,12.32,0,0.0,0
5659.576201296878,0,12.28,0,0.0,0
5620.326834751265,1,12.18,0,0.0,0
5640.735409596398,4,12.11,0,0.0,0
5631.9676146301235,1,11.94,0,0.0,0
5651.821897375863,4,11.86,0,0.0,0
5612.930979245063,0,11.62,0,0.0,0
5657.910833523085,0,11.41,0,0.0,0
5658.274694362159,0,11.27,0,0.0,0
5662.042088723596,0,11.1,0,0.0,0
5643.386787169257,0,10.91,0,0.0,0
5679.770252631969,0,10.89,0,0.0,0
5627.168595061596,7,10.85,0,0.0,0
5673.615532691741,7,10.75,0,0.0,0
5626.66014102143,7,10.74,0,0.0,0
5630.499781283901,0,10.74,0,0.0,0
5668.701939926912,1,10.64,0,0.0,0
5623.330116746749,0,10.8,0,0.0,0
5648.251813260025,0,10.84,0,0.0,0
5681.193598866176,4,10.82,0,0.0,0
5639.590453608445,0,10.89,0,0.0,0
5638.388323495885,7,10.85,0,0.0,0
5650.58375677599,0,11.01,0,0.0,0
5661.768081418953,1,11.08,0,0.0,0
5666.571267400151,0,11.13,0,0.0,0
5669.449822161108,6,11.28,0,0.0,0
5652.296486350916,0,11.34,0,0.0,0
5638.262065841898,0,11.52,0,0.0,0
5640.9020806366925,0,11.67,0,0.0,0
5649.097904302185,6,11.78,0,0.0,0
5648.299733428377,1,11.94,0,0.0,0
5656.198896785396,4,12.04,0,0.0,0
5666.853467133653,1,12.14,0,0.0,0
5651.7288620891895,3,12.22,0,0.0,0
5633.486918105463,0,12.23,0,0.0,0
5666.73530112187,0,12.3,0,0.0,0
5649.673792731156,0,12.36,0,0.0,0
5642.408386824785,1,12.32,0,0.0,0
5661.688935466881,1,12.34,0,0.0,0
5687.9086630989395,0,12.38,0,0.0,0
5633.93874147066,0,12.29,0,0.0,0
5645.41494183982,0,12.32,0,0.0,0
5649.169420744127,1,12.29,0,0.0,0
5628.464733831263,0,12.2,0,0.0,0
5642.995288667343,0,12.1,0,0.0,0
5657.717187198592,5,11.94,0,0.0,0
5639.844544656314,0,11.81,0,0.0,0
5626.403475547041,6,11.67,0,0.0,0
5630.827400951215,4,11.54,0,0.0,0
5634.464221260411,6,11.37,0,0.0,0
5666.144231755234,7,11.27,0,0.0,0
5645.973505928542,0,11.28,0,0.0,0
5642.737969403674,7,11.22,0,0.0,0
5666.149850014265,6,11.27,0,0.0,0
5645.727423148748,4,11.33,0,0.0,0
5622.989322498371,6,11.41,0,0.0,0
5648.766940189596,7,11.43,0,0.0,0
5631.314337076637,7,11.58,0,0.0,0
5625.8565102942475,0,11.7,0,0.0,0
5651.812563430715,1,11.81,0,0.0,0
5669.879105729555,6,12.06,0,0.0,0
5656.962260981107,0,12.14,0,0.0,0
5639.53830333703,0,12.21,0,0.0,0
5654.333152128244,0,12.29,0,0.0,0
5653.314043302592,1,12.35,0,0.0,0
5641.07426126997,4,12.42,0,0.0,0
5653.5544286775985,5,12.39,0,0.0,0
5659.601243307804,1,12.5,0,0.0,0
5643.446692534889,5,12.49,0,0.0,0
5642.56127997905,1,12.54,0,0.0,0
5612.799835129618,4,12.49,0,0.0,0
5636.542765821547,1,12.54,0,0.0,0
5681.026790307871,0,12.52,0,0.0,0
5647.68893900311,1,12.5,0,0.0,0
5644.91993791165,2,12.41,0,0.0,0
5633.610248288479,0,12.34,0,0.0,0
5652.579852218781,1,12.22,0,0.0,0
5653.597322421576,4,12.02,0,0.0,0
5635.643382967833,0,11.81,0,0.0,0
5651.4671733774185,7,11.66,0,0.0,0
5668.971002662114,2,11.53,0,0.0,0
5664.0238468560465,0,11.41,0,0.0,0
5680.912542719035,7,11.23,0,0.0,0
5648.7492281317545,0,11.28,0,0.0,0
5656.133403098462,7,11.31,0,0.0,0
5611.301298499219,0,11.26,0,0.0,0
5656.593376088255,1,11.35,0,0.0,0
5633.122950477408,1,11.45,0,0.0,0
5627.843023215724,0,11.45,0,0.0,0
5642.213956366838,0,11.65,0,0.0,0
5639.718226437585,0,11.77,0,0.0,0
5618.688009501006,0,11.91,0,0.0,0
