;Scopy version,f4beeb1
;Exported on,dimanche octobre 13/10/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3105,-0.095,2.83673,3.25766
3106,-0.094,2.85503,3.23936
3107,-0.093,2.80012,3.22106
3108,-0.092,2.80012,3.20276
3109,-0.091,2.80012,3.20276
3110,-0.09,2.80012,3.20276
3111,-0.089,2.80012,3.20276
3112,-0.088,2.80012,3.20276
3113,-0.087,2.80012,3.22106
3114,-0.086,2.80012,3.18446
3115,-0.085,2.78182,3.18446
3116,-0.084,2.78182,3.18446
3117,-0.083,2.83673,3.22106
3118,-0.082,2.80012,3.22106
3119,-0.081,2.80012,3.18446
3120,-0.08,2.80012,3.20276
3121,-0.079,2.80012,3.20276
3122,-0.078,2.80012,3.23936
3123,-0.077,2.83673,3.22106
3124,-0.076,2.83673,3.22106
3125,-0.075,2.83673,3.23936
3126,-0.074,2.85503,3.23936
3127,-0.073,2.80012,3.22106
3128,-0.072,2.80012,3.20276
3129,-0.071,2.80012,3.20276
3130,-0.07,2.80012,3.20276
3131,-0.069,2.80012,3.20276
3132,-0.068,2.80012,3.20276
3133,-0.067,2.80012,3.20276
3134,-0.066,2.80012,3.18446
3135,-0.065,2.78182,3.18446
3136,-0.064,2.78182,3.18446
3137,-0.063,2.83673,3.22106
3138,-0.062,2.80012,3.22106
3139,-0.061,2.80012,3.18446
3140,-0.06,2.80012,3.20276
3141,-0.059,2.80012,3.20276
3142,-0.058,2.80012,3.23936
3143,-0.057,2.83673,3.22106
3144,-0.056,2.83673,3.22106
3145,-0.055,2.83673,3.23936
3146,-0.054,2.85503,3.23936
3147,-0.053,2.80012,3.22106
3148,-0.052,2.80012,3.20276
3149,-0.051,2.80012,3.20276
3150,-0.05,2.80012,3.20276
3151,-0.049,2.80012,3.20276
3152,-0.048,2.80012,3.22106
3153,-0.047,2.80012,3.18446
3154,-0.046,2.80012,3.18446
3155,-0.045,2.78182,3.18446
3156,-0.044,2.78182,3.18446
3157,-0.043,2.83673,3.22106
3158,-0.042,2.80012,3.22106
3159,-0.041,2.80012,3.18446
3160,-0.04,2.80012,3.20276
3161,-0.039,2.80012,3.20276
3162,-0.038,2.80012,3.23936
3163,-0.037,2.83673,3.22106
3164,-0.036,2.83673,3.22106
3165,-0.035,2.83673,3.25766
3166,-0.034,2.85503,3.23936
3167,-0.033,2.80012,3.22106
3168,-0.032,2.80012,3.20276
3169,-0.031,2.80012,3.20276
3170,-0.03,2.80012,3.20276
3171,-0.029,2.80012,3.20276
3172,-0.028,2.80012,3.20276
3173,-0.027,2.80012,3.18446
3174,-0.026,2.80012,3.18446
3175,-0.025,2.78182,3.18446
3176,-0.024,2.78182,3.18446
3177,-0.023,2.83673,3.22106
3178,-0.022,2.80012,3.22106
3179,-0.021,2.80012,3.18446
3180,-0.02,2.80012,3.20276
3181,-0.019,2.80012,3.20276
3182,-0.018,2.80012,3.23936
3183,-0.017,2.83673,3.22106
3184,-0.016,2.83673,3.22106
3185,-0.015,2.83673,3.23936
3186,-0.014,2.85503,3.23936
3187,-0.013,2.80012,3.22106
3188,-0.012,2.80012,3.20276
3189,-0.011,2.80012,3.20276
3190,-0.01,2.80012,3.20276
3191,-0.009,2.80012,3.20276
3192,-0.008,2.80012,3.22106
3193,-0.007,2.80012,3.18446
3194,-0.006,2.80012,3.18446
3195,-0.005,2.78182,3.18446
3196,-0.004,2.78182,3.18446
3197,-0.003,2.83673,3.22106
3198,-0.002,2.80012,3.22106
3199,-0.001,2.80012,3.18446
3200,0,2.80012,3.20276
3201,0.001,2.80012,3.20276
3202,0.002,2.80012,3.23936
3203,0.003,2.80012,3.22106
3204,0.004,2.85503,3.22106
3205,0.005,2.83673,3.23936
3206,0.006,2.83673,3.22106
3207,0.007,2.80012,3.22106
3208,0.008,2.80012,3.20276
3209,0.009,2.80012,3.20276
3210,0.01,2.80012,3.20276
3211,0.011,2.80012,3.20276
3212,0.012,2.80012,3.20276
3213,0.013,2.83673,3.20276
3214,0.014,2.78182,3.18446
3215,0.015,2.78182,3.18446
3216,0.016,2.78182,3.18446
3217,0.017,2.83673,3.22106
3218,0.018,2.80012,3.22106
3219,0.019,2.80012,3.18446
3220,0.02,2.80012,3.20276
3221,0.021,2.80012,3.20276
3222,0.022,2.80012,3.23936
3223,0.023,2.83673,3.22106
3224,0.024,2.83673,3.22106
3225,0.025,2.83673,3.23936
3226,0.026,2.85503,3.23936
3227,0.027,2.80012,3.22106
3228,0.028,2.80012,3.20276
3229,0.029,2.80012,3.20276
3230,0.03,2.80012,3.20276
3231,0.031,2.80012,3.20276
3232,0.032,2.80012,3.20276
3233,0.033,2.80012,3.18446
3234,0.034,2.83673,3.18446
3235,0.035,2.78182,3.18446
3236,0.036,2.80012,3.18446
3237,0.037,2.80012,3.22106
3238,0.038,2.80012,3.20276
3239,0.039,2.80012,3.20276
3240,0.04,2.80012,3.20276
3241,0.041,2.80012,3.20276
3242,0.042,2.80012,3.23936
3243,0.043,2.85503,3.22106
3244,0.044,2.83673,3.22106
3245,0.045,2.83673,3.23936
3246,0.046,2.85503,3.23936
3247,0.047,2.80012,3.22106
3248,0.048,2.80012,3.20276
3249,0.049,2.80012,3.20276
3250,0.05,2.80012,3.20276
3251,0.051,2.80012,3.20276
3252,0.052,2.80012,3.20276
3253,0.053,2.80012,3.20276
3254,0.054,2.83673,3.20276
3255,0.055,2.78182,3.18446
3256,0.056,2.78182,3.18446
3257,0.057,2.83673,3.22106
3258,0.058,2.80012,3.20276
3259,0.059,2.80012,3.20276
3260,0.06,2.80012,3.20276
3261,0.061,2.80012,3.20276
3262,0.062,2.80012,3.23936
3263,0.063,2.85503,3.22106
3264,0.064,2.83673,3.22106
3265,0.065,2.83673,3.23936
3266,0.066,2.85503,3.23936
3267,0.067,2.80012,3.22106
3268,0.068,2.80012,3.20276
3269,0.069,2.80012,3.20276
3270,0.07,2.80012,3.20276
3271,0.071,2.80012,3.20276
3272,0.072,2.80012,3.20276
3273,0.073,2.80012,3.20276
3274,0.074,2.83673,3.20276
3275,0.075,2.78182,3.18446
3276,0.076,2.78182,3.18446
3277,0.077,2.83673,3.22106
3278,0.078,2.80012,3.22106
3279,0.079,2.80012,3.18446
3280,0.08,2.80012,3.20276
3281,0.081,2.80012,3.20276
3282,0.082,2.80012,3.23936
3283,0.083,2.83673,3.22106
3284,0.084,2.83673,3.22106
3285,0.085,2.83673,3.23936
3286,0.086,2.85503,3.23936
3287,0.087,2.80012,3.22106
3288,0.088,2.80012,3.20276
3289,0.089,2.80012,3.20276
3290,0.09,2.80012,3.20276
3291,0.091,2.80012,3.20276
3292,0.092,2.80012,3.20276
3293,0.093,2.80012,3.20276
3294,0.094,2.83673,3.18446
3295,0.095,2.78182,3.18446
3296,0.096,2.78182,3.18446
3297,0.097,2.83673,3.22106
3298,0.098,2.80012,3.22106
3299,0.099,2.80012,3.18446
3300,0.1,2.80012,3.20276
3301,0.101,2.80012,3.20276
3302,0.102,2.80012,3.22106
3303,0.103,2.83673,3.22106
3304,0.104,2.83673,3.22106
3305,0.105,2.83673,3.23936
3306,0.106,2.85503,3.23936
3307,0.107,2.80012,3.22106
3308,0.108,2.80012,3.20276
3309,0.109,2.80012,3.20276
3310,0.11,2.80012,3.20276
3311,0.111,2.80012,3.20276
3312,0.112,2.80012,3.20276
3313,0.113,2.80012,3.20276
3314,0.114,2.80012,3.18446
3315,0.115,2.78182,3.18446
3316,0.116,2.78182,3.18446
3317,0.117,2.83673,3.22106
3318,0.118,2.80012,3.22106
3319,0.119,2.80012,3.18446
3320,0.12,2.80012,3.20276
3321,0.121,2.80012,3.20276
3322,0.122,2.80012,3.23936
3323,0.123,2.83673,3.22106
3324,0.124,2.83673,3.22106
3325,0.125,2.83673,3.23936
3326,0.126,2.85503,3.23936
3327,0.127,2.80012,3.22106
3328,0.128,2.80012,3.20276
3329,0.129,2.80012,3.20276
3330,0.13,2.80012,3.20276
3331,0.131,2.80012,3.20276
3332,0.132,2.80012,3.20276
3333,0.133,2.80012,3.20276
3334,0.134,2.83673,3.18446
3335,0.135,2.78182,3.18446
3336,0.136,2.78182,3.18446
3337,0.137,2.83673,3.22106
3338,0.138,2.80012,3.22106
3339,0.139,2.80012,3.18446
3340,0.14,2.80012,3.20276
3341,0.141,2.80012,3.20276
3342,0.142,2.80012,3.23936
3343,0.143,2.85503,3.22106
3344,0.144,2.83673,3.22106
3345,0.145,2.83673,3.22106
3346,0.146,2.85503,3.25766
3347,0.147,2.80012,3.20276
3348,0.148,2.80012,3.20276
3349,0.149,2.80012,3.20276
3350,0.15,2.80012,3.20276
3351,0.151,2.80012,3.20276
3352,0.152,2.80012,3.20276
3353,0.153,2.80012,3.20276
3354,0.154,2.80012,3.18446
3355,0.155,2.78182,3.18446
3356,0.156,2.78182,3.18446
3357,0.157,2.83673,3.22106
3358,0.158,2.80012,3.22106
3359,0.159,2.80012,3.18446
3360,0.16,2.80012,3.20276
3361,0.161,2.80012,3.20276
3362,0.162,2.80012,3.22106
3363,0.163,2.83673,3.22106
3364,0.164,2.83673,3.22106
3365,0.165,2.83673,3.22106
3366,0.166,2.85503,3.23936
3367,0.167,2.80012,3.22106
3368,0.168,2.80012,3.20276
3369,0.169,2.80012,3.20276
3370,0.17,2.80012,3.20276
3371,0.171,2.80012,3.20276
3372,0.172,2.80012,3.20276
3373,0.173,2.80012,3.20276
3374,0.174,2.80012,3.18446
3375,0.175,2.78182,3.18446
3376,0.176,2.78182,3.18446
3377,0.177,2.83673,3.22106
3378,0.178,2.80012,3.22106
3379,0.179,2.80012,3.18446
3380,0.18,2.80012,3.22106
3381,0.181,2.80012,3.20276
3382,0.182,2.80012,3.23936
3383,0.183,2.83673,3.22106
3384,0.184,2.83673,3.22106
3385,0.185,2.78182,3.22106
3386,0.186,2.85503,3.22106
3387,0.187,2.80012,3.22106
3388,0.188,2.80012,3.22106
3389,0.189,2.80012,3.20276
3390,0.19,2.80012,3.20276
3391,0.191,2.80012,3.20276
3392,0.192,2.80012,3.20276
3393,0.193,2.80012,3.22106
3394,0.194,2.83673,3.18446
3395,0.195,2.78182,3.18446
3396,0.196,2.78182,3.18446
3397,0.197,2.83673,3.22106
3398,0.198,2.80012,3.22106
3399,0.199,2.80012,3.18446
3400,0.2,2.80012,3.22106
3401,0.201,2.80012,3.20276
3402,0.202,2.80012,3.23936
3403,0.203,2.83673,3.22106
3404,0.204,2.83673,3.22106
3405,0.205,2.83673,3.22106
3406,0.206,2.85503,3.25766
3407,0.207,2.80012,3.22106
3408,0.208,2.80012,3.20276
3409,0.209,2.80012,3.20276
3410,0.21,2.80012,3.20276
3411,0.211,2.80012,3.20276
3412,0.212,2.80012,3.20276
3413,0.213,2.80012,3.20276
3414,0.214,2.83673,3.20276
3415,0.215,2.78182,3.18446
3416,0.216,2.78182,3.18446
3417,0.217,2.83673,3.22106
3418,0.218,2.80012,3.22106
3419,0.219,2.80012,3.18446
3420,0.22,2.80012,3.20276
3421,0.221,2.80012,3.20276
3422,0.222,2.80012,3.23936
3423,0.223,2.83673,3.22106
3424,0.224,2.83673,3.22106
3425,0.225,2.83673,3.25766
3426,0.226,2.85503,3.25766
3427,0.227,2.80012,3.22106
3428,0.228,2.80012,3.20276
3429,0.229,2.80012,3.20276
3430,0.23,2.80012,3.20276
3431,0.231,2.80012,3.20276
3432,0.232,2.80012,3.20276
3433,0.233,2.80012,3.20276
3434,0.234,2.83673,3.20276
3435,0.235,2.78182,3.18446
3436,0.236,2.78182,3.18446
3437,0.237,2.83673,3.22106
3438,0.238,2.80012,3.20276
3439,0.239,2.80012,3.18446
3440,0.24,2.80012,3.22106
3441,0.241,2.80012,3.20276
3442,0.242,2.80012,3.22106
3443,0.243,2.83673,3.22106
3444,0.244,2.83673,3.22106
3445,0.245,2.83673,3.22106
3446,0.246,2.85503,3.22106
3447,0.247,2.80012,3.22106
3448,0.248,2.80012,3.20276
3449,0.249,2.80012,3.20276
3450,0.25,2.80012,3.20276
3451,0.251,2.80012,3.20276
3452,0.252,2.80012,3.20276
3453,0.253,2.80012,3.20276
3454,0.254,2.83673,3.20276
3455,0.255,2.78182,3.18446
3456,0.256,2.78182,3.18446
3457,0.257,2.83673,3.22106
3458,0.258,2.80012,3.20276
3459,0.259,2.80012,3.18446
3460,0.26,2.80012,3.22106
3461,0.261,2.80012,3.20276
3462,0.262,2.80012,3.23936
3463,0.263,2.83673,3.22106
3464,0.264,2.83673,3.22106
3465,0.265,2.83673,3.22106
3466,0.266,2.85503,3.22106
3467,0.267,2.80012,3.22106
3468,0.268,2.80012,3.20276
3469,0.269,2.80012,3.20276
3470,0.27,2.80012,3.20276
3471,0.271,2.80012,3.20276
3472,0.272,2.80012,3.22106
3473,0.273,2.80012,3.18446
3474,0.274,2.80012,3.20276
3475,0.275,2.80012,3.18446
3476,0.276,2.78182,3.18446
3477,0.277,2.83673,3.22106
3478,0.278,2.80012,3.20276
3479,0.279,2.80012,3.18446
3480,0.28,2.80012,3.22106
3481,0.281,2.80012,3.20276
3482,0.282,2.80012,3.23936
3483,0.283,2.83673,3.22106
3484,0.284,2.83673,3.22106
3485,0.285,2.83673,3.23936
3486,0.286,2.85503,3.23936
3487,0.287,2.80012,3.23936
3488,0.288,2.80012,3.20276
3489,0.289,2.80012,3.20276
3490,0.29,2.80012,3.20276
3491,0.291,2.80012,3.20276
3492,0.292,2.80012,3.22106
3493,0.293,2.80012,3.18446
3494,0.294,2.80012,3.22106
3495,0.295,2.80012,3.18446
3496,0.296,2.78182,3.18446
3497,0.297,2.80012,3.22106
3498,0.298,2.80012,3.20276
3499,0.299,2.80012,3.18446
3500,0.3,2.80012,3.22106
3501,0.301,2.80012,3.20276
3502,0.302,2.80012,3.22106
3503,0.303,2.80012,3.22106
3504,0.304,2.85503,3.22106
3505,0.305,2.83673,3.23936
3506,0.306,2.85503,3.23936
3507,0.307,2.80012,3.23936
3508,0.308,2.80012,3.20276
3509,0.309,2.80012,3.20276
3510,0.31,2.80012,3.20276
3511,0.311,2.80012,3.20276
3512,0.312,2.80012,3.20276
3513,0.313,2.80012,3.20276
3514,0.314,2.83673,3.22106
3515,0.315,2.78182,3.18446
3516,0.316,2.78182,3.18446
3517,0.317,2.83673,3.22106
3518,0.318,2.80012,3.20276
3519,0.319,2.80012,3.18446
3520,0.32,2.80012,3.22106
3521,0.321,2.80012,3.20276
3522,0.322,2.80012,3.22106
3523,0.323,2.83673,3.22106
3524,0.324,2.83673,3.22106
3525,0.325,2.83673,3.22106
3526,0.326,2.85503,3.22106
3527,0.327,2.80012,3.22106
3528,0.328,2.80012,3.20276
3529,0.329,2.80012,3.20276
3530,0.33,2.80012,3.20276
3531,0.331,2.80012,3.20276
3532,0.332,2.80012,3.22106
3533,0.333,2.80012,3.20276
3534,0.334,2.80012,3.18446
3535,0.335,2.78182,3.18446
3536,0.336,2.78182,3.18446
3537,0.337,2.80012,3.20276
3538,0.338,2.80012,3.20276
3539,0.339,2.80012,3.20276
3540,0.34,2.80012,3.20276
3541,0.341,2.80012,3.20276
3542,0.342,2.80012,3.23936
3543,0.343,2.80012,3.22106
3544,0.344,2.85503,3.22106
3545,0.345,2.83673,3.22106
3546,0.346,2.85503,3.25766
3547,0.347,2.80012,3.22106
3548,0.348,2.80012,3.20276
3549,0.349,2.80012,3.20276
3550,0.35,2.80012,3.20276
3551,0.351,2.80012,3.20276
3552,0.352,2.80012,3.22106
3553,0.353,2.80012,3.18446
3554,0.354,2.80012,3.18446
3555,0.355,2.78182,3.18446
3556,0.356,2.78182,3.18446
3557,0.357,2.83673,3.20276
3558,0.358,2.80012,3.20276
3559,0.359,2.80012,3.18446
3560,0.36,2.80012,3.22106
3561,0.361,2.80012,3.20276
3562,0.362,2.80012,3.22106
3563,0.363,2.80012,3.22106
3564,0.364,2.83673,3.22106
3565,0.365,2.85503,3.22106
3566,0.366,2.85503,3.25766
3567,0.367,2.80012,3.22106
3568,0.368,2.80012,3.20276
3569,0.369,2.80012,3.20276
3570,0.37,2.80012,3.20276
3571,0.371,2.80012,3.20276
3572,0.372,2.80012,3.20276
3573,0.373,2.80012,3.20276
3574,0.374,2.80012,3.18446
3575,0.375,2.78182,3.18446
3576,0.376,2.78182,3.18446
3577,0.377,2.83673,3.20276
3578,0.378,2.80012,3.22106
3579,0.379,2.80012,3.18446
3580,0.38,2.80012,3.22106
3581,0.381,2.80012,3.20276
3582,0.382,2.80012,3.23936
3583,0.383,2.83673,3.22106
3584,0.384,2.83673,3.22106
3585,0.385,2.83673,3.23936
3586,0.386,2.85503,3.25766
3587,0.387,2.80012,3.22106
3588,0.388,2.80012,3.20276
3589,0.389,2.80012,3.20276
3590,0.39,2.80012,3.20276
3591,0.391,2.80012,3.20276
3592,0.392,2.80012,3.20276
3593,0.393,2.80012,3.22106
3594,0.394,2.80012,3.18446
3595,0.395,2.78182,3.18446
3596,0.396,2.78182,3.18446
3597,0.397,2.83673,3.20276
3598,0.398,2.80012,3.22106
3599,0.399,2.80012,3.18446
3600,0.4,2.80012,3.22106
3601,0.401,2.80012,3.20276
3602,0.402,2.80012,3.22106
3603,0.403,2.83673,3.22106
3604,0.404,2.83673,3.22106
3605,0.405,2.83673,3.22106
3606,0.406,2.83673,3.25766
3607,0.407,2.83673,3.22106
3608,0.408,2.80012,3.20276
3609,0.409,2.80012,3.20276
3610,0.41,2.80012,3.20276
3611,0.411,2.80012,3.20276
3612,0.412,2.80012,3.20276
3613,0.413,2.80012,3.20276
3614,0.414,2.83673,3.18446
3615,0.415,2.78182,3.18446
3616,0.416,2.78182,3.18446
3617,0.417,2.83673,3.20276
3618,0.418,2.80012,3.20276
3619,0.419,2.80012,3.18446
3620,0.42,2.80012,3.22106
3621,0.421,2.80012,3.20276
3622,0.422,2.80012,3.22106
3623,0.423,2.83673,3.22106
3624,0.424,2.83673,3.22106
3625,0.425,2.83673,3.22106
3626,0.426,2.83673,3.25766
3627,0.427,2.83673,3.22106
3628,0.428,2.80012,3.20276
3629,0.429,2.80012,3.20276
3630,0.43,2.80012,3.20276
3631,0.431,2.80012,3.20276
3632,0.432,2.80012,3.20276
3633,0.433,2.80012,3.22106
3634,0.434,2.83673,3.18446
3635,0.435,2.78182,3.18446
3636,0.436,2.78182,3.18446
3637,0.437,2.83673,3.20276
3638,0.438,2.80012,3.20276
3639,0.439,2.80012,3.18446
3640,0.44,2.80012,3.22106
3641,0.441,2.80012,3.20276
3642,0.442,2.80012,3.23936
3643,0.443,2.83673,3.22106
3644,0.444,2.83673,3.22106
3645,0.445,2.83673,3.22106
3646,0.446,2.83673,3.25766
3647,0.447,2.83673,3.22106
3648,0.448,2.80012,3.20276
3649,0.449,2.80012,3.20276
3650,0.45,2.80012,3.20276
3651,0.451,2.80012,3.20276
3652,0.452,2.80012,3.20276
3653,0.453,2.80012,3.20276
3654,0.454,2.80012,3.18446
3655,0.455,2.78182,3.18446
3656,0.456,2.78182,3.18446
3657,0.457,2.83673,3.20276
3658,0.458,2.80012,3.20276
3659,0.459,2.80012,3.18446
3660,0.46,2.80012,3.22106
3661,0.461,2.80012,3.20276
3662,0.462,2.80012,3.22106
3663,0.463,2.83673,3.22106
3664,0.464,2.83673,3.22106
3665,0.465,2.83673,3.23936
3666,0.466,2.83673,3.25766
3667,0.467,2.83673,3.22106
3668,0.468,2.80012,3.20276
3669,0.469,2.80012,3.20276
3670,0.47,2.80012,3.20276
3671,0.471,2.80012,3.20276
3672,0.472,2.80012,3.20276
3673,0.473,2.80012,3.22106
3674,0.474,2.83673,3.18446
3675,0.475,2.78182,3.18446
3676,0.476,2.78182,3.18446
3677,0.477,2.83673,3.20276
3678,0.478,2.80012,3.20276
3679,0.479,2.80012,3.18446
3680,0.48,2.80012,3.22106
3681,0.481,2.80012,3.20276
3682,0.482,2.80012,3.22106
3683,0.483,2.83673,3.22106
3684,0.484,2.83673,3.22106
3685,0.485,2.83673,3.22106
3686,0.486,2.83673,3.23936
3687,0.487,2.83673,3.23936
3688,0.488,2.80012,3.20276
3689,0.489,2.80012,3.20276
3690,0.49,2.80012,3.20276
3691,0.491,2.80012,3.20276
3692,0.492,2.80012,3.20276
3693,0.493,2.80012,3.22106
3694,0.494,2.83673,3.18446
3695,0.495,2.78182,3.18446
3696,0.496,2.78182,3.18446
3697,0.497,2.83673,3.20276
3698,0.498,2.80012,3.20276
3699,0.499,2.80012,3.18446
3700,0.5,2.80012,3.22106
3701,0.501,2.80012,3.20276
3702,0.502,2.80012,3.22106
3703,0.503,2.83673,3.22106
3704,0.504,2.83673,3.22106
3705,0.505,2.83673,3.23936
3706,0.506,2.83673,3.25766
3707,0.507,2.83673,3.22106
3708,0.508,2.80012,3.20276
3709,0.509,2.80012,3.20276
3710,0.51,2.80012,3.20276
3711,0.511,2.80012,3.20276
3712,0.512,2.80012,3.20276
3713,0.513,2.80012,3.22106
3714,0.514,2.83673,3.18446
3715,0.515,2.78182,3.18446
3716,0.516,2.78182,3.18446
3717,0.517,2.83673,3.20276
3718,0.518,2.80012,3.20276
3719,0.519,2.80012,3.18446
3720,0.52,2.80012,3.22106
3721,0.521,2.80012,3.20276
3722,0.522,2.80012,3.22106
3723,0.523,2.83673,3.22106
3724,0.524,2.83673,3.22106
3725,0.525,2.83673,3.22106
3726,0.526,2.85503,3.22106
3727,0.527,2.80012,3.23936
3728,0.528,2.80012,3.20276
3729,0.529,2.80012,3.20276
3730,0.53,2.80012,3.20276
3731,0.531,2.80012,3.22106
3732,0.532,2.80012,3.18446
3733,0.533,2.80012,3.22106
3734,0.534,2.83673,3.18446
3735,0.535,2.78182,3.18446
3736,0.536,2.78182,3.18446
3737,0.537,2.83673,3.20276
3738,0.538,2.80012,3.22106
3739,0.539,2.80012,3.18446
3740,0.54,2.80012,3.22106
3741,0.541,2.80012,3.20276
3742,0.542,2.80012,3.22106
3743,0.543,2.83673,3.22106
3744,0.544,2.83673,3.22106
3745,0.545,2.83673,3.23936
3746,0.546,2.83673,3.25766
3747,0.547,2.83673,3.22106
3748,0.548,2.80012,3.20276
3749,0.549,2.80012,3.20276
3750,0.55,2.80012,3.20276
3751,0.551,2.80012,3.20276
3752,0.552,2.80012,3.20276
3753,0.553,2.80012,3.20276
3754,0.554,2.80012,3.22106
3755,0.555,2.80012,3.18446
3756,0.556,2.78182,3.18446
3757,0.557,2.83673,3.20276
3758,0.558,2.80012,3.22106
3759,0.559,2.80012,3.18446
3760,0.56,2.80012,3.22106
3761,0.561,2.80012,3.20276
3762,0.562,2.80012,3.22106
3763,0.563,2.83673,3.22106
3764,0.564,2.83673,3.22106
3765,0.565,2.83673,3.22106
3766,0.566,2.83673,3.23936
3767,0.567,2.83673,3.23936
3768,0.568,2.80012,3.20276
3769,0.569,2.80012,3.20276
3770,0.57,2.80012,3.20276
3771,0.571,2.80012,3.20276
3772,0.572,2.80012,3.20276
3773,0.573,2.80012,3.20276
3774,0.574,2.80012,3.22106
3775,0.575,2.83673,3.18446
3776,0.576,2.76352,3.18446
3777,0.577,2.83673,3.20276
3778,0.578,2.80012,3.22106
3779,0.579,2.80012,3.18446
3780,0.58,2.80012,3.22106
3781,0.581,2.80012,3.20276
3782,0.582,2.80012,3.22106
3783,0.583,2.83673,3.22106
3784,0.584,2.83673,3.22106
3785,0.585,2.83673,3.23936
3786,0.586,2.83673,3.25766
3787,0.587,2.83673,3.22106
3788,0.588,2.80012,3.20276
3789,0.589,2.80012,3.20276
3790,0.59,2.80012,3.20276
3791,0.591,2.80012,3.20276
3792,0.592,2.80012,3.22106
3793,0.593,2.83673,3.18446
3794,0.594,2.78182,3.18446
3795,0.595,2.78182,3.18446
3796,0.596,2.78182,3.18446
3797,0.597,2.80012,3.20276
3798,0.598,2.80012,3.20276
3799,0.599,2.80012,3.20276
3800,0.6,2.80012,3.20276
3801,0.601,2.80012,3.20276
3802,0.602,2.80012,3.23936
3803,0.603,2.83673,3.22106
3804,0.604,2.83673,3.22106
3805,0.605,2.85503,3.22106
3806,0.606,2.80012,3.22106
3807,0.607,2.83673,3.22106
3808,0.608,2.83673,3.23936
3809,0.609,2.80012,3.20276
3810,0.61,2.80012,3.20276
3811,0.611,2.80012,3.20276
3812,0.612,2.80012,3.20276
3813,0.613,2.80012,3.20276
3814,0.614,2.80012,3.20276
3815,0.615,2.80012,3.18446
3816,0.616,2.78182,3.18446
3817,0.617,2.83673,3.20276
3818,0.618,2.80012,3.20276
3819,0.619,2.80012,3.18446
3820,0.62,2.80012,3.22106
3821,0.621,2.80012,3.20276
3822,0.622,2.80012,3.22106
3823,0.623,2.83673,3.22106
3824,0.624,2.83673,3.22106
3825,0.625,2.83673,3.22106
3826,0.626,2.80012,3.22106
3827,0.627,2.83673,3.22106
3828,0.628,2.83673,3.23936
3829,0.629,2.80012,3.20276
3830,0.63,2.80012,3.20276
3831,0.631,2.80012,3.20276
3832,0.632,2.80012,3.20276
3833,0.633,2.80012,3.20276
3834,0.634,2.80012,3.20276
3835,0.635,2.80012,3.18446
3836,0.636,2.78182,3.18446
3837,0.637,2.83673,3.20276
3838,0.638,2.80012,3.20276
3839,0.639,2.80012,3.18446
3840,0.64,2.80012,3.22106
3841,0.641,2.80012,3.20276
3842,0.642,2.80012,3.22106
3843,0.643,2.83673,3.22106
3844,0.644,2.83673,3.22106
3845,0.645,2.83673,3.23936
3846,0.646,2.83673,3.25766
3847,0.647,2.83673,3.22106
3848,0.648,2.80012,3.20276
3849,0.649,2.80012,3.20276
3850,0.65,2.80012,3.20276
3851,0.651,2.80012,3.20276
3852,0.652,2.80012,3.20276
3853,0.653,2.80012,3.20276
3854,0.654,2.80012,3.20276
3855,0.655,2.80012,3.18446
3856,0.656,2.78182,3.18446
3857,0.657,2.83673,3.20276
3858,0.658,2.80012,3.22106
3859,0.659,2.80012,3.18446
3860,0.66,2.80012,3.22106
3861,0.661,2.80012,3.20276
3862,0.662,2.80012,3.22106
3863,0.663,2.83673,3.22106
3864,0.664,2.83673,3.22106
3865,0.665,2.83673,3.23936
3866,0.666,2.83673,3.25766
3867,0.667,2.83673,3.22106
3868,0.668,2.80012,3.20276
3869,0.669,2.80012,3.20276
3870,0.67,2.80012,3.20276
3871,0.671,2.80012,3.20276
3872,0.672,2.80012,3.20276
3873,0.673,2.80012,3.20276
3874,0.674,2.80012,3.22106
3875,0.675,2.80012,3.18446
3876,0.676,2.78182,3.18446
3877,0.677,2.83673,3.20276
3878,0.678,2.80012,3.22106
3879,0.679,2.80012,3.18446
3880,0.68,2.80012,3.22106
3881,0.681,2.80012,3.20276
3882,0.682,2.80012,3.22106
3883,0.683,2.83673,3.22106
3884,0.684,2.83673,3.22106
3885,0.685,2.83673,3.22106
3886,0.686,2.83673,3.25766
3887,0.687,2.83673,3.22106
3888,0.688,2.80012,3.20276
3889,0.689,2.80012,3.20276
3890,0.69,2.80012,3.20276
3891,0.691,2.80012,3.20276
3892,0.692,2.80012,3.20276
3893,0.693,2.80012,3.20276
3894,0.694,2.80012,3.22106
3895,0.695,2.83673,3.18446
3896,0.696,2.76352,3.18446
3897,0.697,2.83673,3.20276
3898,0.698,2.80012,3.22106
3899,0.699,2.80012,3.18446
3900,0.7,2.80012,3.20276
3901,0.701,2.80012,3.20276
3902,0.702,2.80012,3.20276
3903,0.703,2.83673,3.23936
3904,0.704,2.83673,3.22106
3905,0.705,2.83673,3.22106
3906,0.706,2.83673,3.23936
3907,0.707,2.83673,3.23936
3908,0.708,2.80012,3.20276
3909,0.709,2.80012,3.20276
3910,0.71,2.80012,3.20276
3911,0.711,2.80012,3.20276
3912,0.712,2.80012,3.20276
3913,0.713,2.80012,3.20276
3914,0.714,2.80012,3.18446
3915,0.715,2.80012,3.18446
