;Scopy version,f4beeb1
;Exported on,vendredi octobre 11/10/2024
;Device,M2K
;Nr of samples,98304
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
36048,2.7856,0.187642,-0.0697199
36049,2.7857,0.187642,-0.0697199
36050,2.7858,0.187642,-0.0697199
36051,2.7859,0.187642,-0.0697199
36052,2.786,0.187642,-0.0697199
36053,2.7861,0.187642,-0.0697199
36054,2.7862,0.187642,-0.0697199
36055,2.7863,0.187642,-0.0697199
36056,2.7864,0.187642,-0.0697199
36057,2.7865,0.187642,-0.0697199
36058,2.7866,0.187642,-0.0697199
36059,2.7867,0.187642,-0.0697199
36060,2.7868,0.187642,-0.0697199
36061,2.7869,0.187642,-0.0697199
36062,2.787,0.187642,-0.0697199
36063,2.7871,0.187642,-0.0697199
36064,2.7872,0.187642,-0.0697199
36065,2.7873,0.187642,-0.0697199
36066,2.7874,0.187642,-0.0697199
36067,2.7875,0.187642,-0.0697199
36068,2.7876,0.187642,-0.0697199
36069,2.7877,0.187642,-0.0697199
36070,2.7878,0.187642,-0.0697199
36071,2.7879,0.187642,-0.0697199
36072,2.788,0.187642,-0.0697199
36073,2.7881,0.187642,-0.0697199
36074,2.7882,0.187642,-0.0697199
36075,2.7883,0.187642,-0.0697199
36076,2.7884,0.187642,-0.0697199
36077,2.7885,0.187642,-0.0697199
36078,2.7886,0.187642,-0.0697199
36079,2.7887,0.187642,-0.0697199
36080,2.7888,0.187642,-0.0697199
36081,2.7889,0.187642,-0.0697199
36082,2.789,0.187642,-0.0697199
36083,2.7891,0.187642,-0.0697199
36084,2.7892,0.187642,-0.0697199
36085,2.7893,0.187642,-0.0697199
36086,2.7894,0.187642,-0.0697199
36087,2.7895,0.187642,-0.0697199
36088,2.7896,0.187642,-0.0697199
36089,2.7897,0.187642,-0.0697199
36090,2.7898,0.187642,-0.0697199
36091,2.7899,0.187642,-0.0697199
36092,2.79,0.187642,-0.0697199
36093,2.7901,0.187642,-0.0697199
36094,2.7902,0.187642,-0.0697199
36095,2.7903,0.187642,-0.0697199
36096,2.7904,0.187642,-0.0697199
36097,2.7905,0.187642,-0.0697199
36098,2.7906,0.187642,-0.0697199
36099,2.7907,0.187642,-0.0697199
36100,2.7908,0.187642,-0.0697199
36101,2.7909,0.187642,-0.0697199
36102,2.791,0.187642,-0.0697199
36103,2.7911,0.187642,-0.0697199
36104,2.7912,0.187642,-0.0697199
36105,2.7913,0.187642,-0.0697199
36106,2.7914,0.187642,-0.0697199
36107,2.7915,0.187642,-0.0697199
36108,2.7916,0.187642,-0.0697199
36109,2.7917,0.187642,-0.0697199
36110,2.7918,0.187642,-0.0697199
36111,2.7919,0.187642,-0.0697199
36112,2.792,0.187642,-0.0697199
36113,2.7921,0.187642,-0.0697199
36114,2.7922,0.187642,-0.0697199
36115,2.7923,0.187642,-0.0697199
36116,2.7924,0.187642,-0.0697199
36117,2.7925,0.187642,-0.0697199
36118,2.7926,0.187642,-0.0697199
36119,2.7927,0.187642,-0.0697199
36120,2.7928,0.187642,-0.0697199
36121,2.7929,0.187642,-0.0697199
36122,2.793,0.187642,-0.0697199
36123,2.7931,0.187642,-0.0697199
36124,2.7932,0.187642,-0.0697199
36125,2.7933,0.187642,-0.0697199
36126,2.7934,0.187642,-0.0697199
36127,2.7935,0.187642,-0.0697199
36128,2.7936,0.187642,-0.0697199
36129,2.7937,0.187642,-0.0697199
36130,2.7938,0.187642,-0.0697199
36131,2.7939,0.187642,-0.0697199
36132,2.794,0.187642,-0.0697199
36133,2.7941,0.187642,-0.0697199
36134,2.7942,0.187642,-0.0697199
36135,2.7943,0.187642,-0.0697199
36136,2.7944,0.187642,-0.0697199
36137,2.7945,0.187642,-0.0697199
36138,2.7946,0.187642,-0.0697199
36139,2.7947,0.187642,-0.0697199
36140,2.7948,0.187642,-0.0697199
36141,2.7949,0.187642,-0.0697199
36142,2.795,0.187642,-0.0697199
36143,2.7951,0.187642,-0.0697199
36144,2.7952,0.187642,-0.0697199
36145,2.7953,0.187642,-0.0697199
36146,2.7954,0.187642,-0.0697199
36147,2.7955,0.187642,-0.0697199
36148,2.7956,0.185986,-0.0697199
36149,2.7957,0.185986,-0.0697199
36150,2.7958,0.187642,-0.0697199
36151,2.7959,0.187642,-0.0697199
36152,2.796,0.187642,-0.0697199
36153,2.7961,0.187642,-0.0697199
36154,2.7962,0.187642,-0.0697199
36155,2.7963,0.187642,-0.0697199
36156,2.7964,0.187642,-0.0697199
36157,2.7965,0.187642,-0.0697199
36158,2.7966,0.187642,-0.0697199
36159,2.7967,0.187642,-0.0697199
36160,2.7968,0.187642,-0.0697199
36161,2.7969,0.187642,-0.0697199
36162,2.797,0.187642,-0.0697199
36163,2.7971,0.187642,-0.0697199
36164,2.7972,0.187642,-0.0697199
36165,2.7973,0.187642,-0.0697199
36166,2.7974,0.187642,-0.0697199
36167,2.7975,0.187642,-0.0697199
36168,2.7976,0.187642,-0.0697199
36169,2.7977,0.187642,-0.0697199
36170,2.7978,0.187642,-0.0697199
36171,2.7979,0.187642,-0.0697199
36172,2.798,0.187642,-0.0697199
36173,2.7981,0.187642,-0.0697199
36174,2.7982,0.187642,-0.0697199
36175,2.7983,0.187642,-0.0697199
36176,2.7984,0.187642,-0.0697199
36177,2.7985,0.187642,-0.0697199
36178,2.7986,0.187642,-0.0697199
36179,2.7987,0.185986,-0.0697199
36180,2.7988,0.187642,-0.0697199
36181,2.7989,0.187642,-0.0697199
36182,2.799,0.187642,-0.0697199
36183,2.7991,0.187642,-0.0697199
36184,2.7992,0.187642,-0.0697199
36185,2.7993,0.187642,-0.0697199
36186,2.7994,0.187642,-0.0697199
36187,2.7995,0.187642,-0.0697199
36188,2.7996,0.187642,-0.0697199
36189,2.7997,0.187642,-0.0697199
36190,2.7998,0.187642,-0.0697199
36191,2.7999,0.187642,-0.0697199
36192,2.8,0.187642,-0.0697199
36193,2.8001,0.187642,-0.0697199
36194,2.8002,0.187642,-0.0697199
36195,2.8003,0.187642,-0.0697199
36196,2.8004,0.187642,-0.0697199
36197,2.8005,0.187642,-0.0697199
36198,2.8006,0.187642,-0.0697199
36199,2.8007,0.187642,-0.0697199
36200,2.8008,0.187642,-0.0697199
36201,2.8009,0.187642,-0.0697199
36202,2.801,0.187642,-0.0697199
36203,2.8011,0.187642,-0.0697199
36204,2.8012,0.187642,-0.0697199
36205,2.8013,0.187642,-0.0697199
36206,2.8014,0.187642,-0.0697199
36207,2.8015,0.187642,-0.0697199
36208,2.8016,0.187642,-0.0697199
36209,2.8017,0.187642,-0.0697199
36210,2.8018,0.187642,-0.0697199
36211,2.8019,0.187642,-0.0697199
36212,2.802,0.187642,-0.0697199
36213,2.8021,0.187642,-0.0697199
36214,2.8022,0.187642,-0.0697199
36215,2.8023,0.187642,-0.0697199
36216,2.8024,0.187642,-0.0697199
36217,2.8025,0.187642,-0.0697199
36218,2.8026,0.187642,-0.0697199
36219,2.8027,0.187642,-0.0697199
36220,2.8028,0.187642,-0.0697199
36221,2.8029,0.187642,-0.0697199
36222,2.803,0.187642,-0.0697199
36223,2.8031,0.187642,-0.0697199
36224,2.8032,0.187642,-0.0697199
36225,2.8033,0.187642,-0.0697199
36226,2.8034,0.187642,-0.0697199
36227,2.8035,0.187642,-0.0697199
36228,2.8036,0.187642,-0.0697199
36229,2.8037,0.187642,-0.0697199
36230,2.8038,0.187642,-0.0697199
36231,2.8039,0.187642,-0.0697199
36232,2.804,0.187642,-0.0697199
36233,2.8041,0.187642,-0.0697199
36234,2.8042,0.187642,-0.0697199
36235,2.8043,0.187642,-0.0697199
36236,2.8044,0.187642,-0.0697199
36237,2.8045,0.187642,-0.0697199
36238,2.8046,0.187642,-0.0697199
36239,2.8047,0.187642,-0.0697199
36240,2.8048,0.187642,-0.0697199
36241,2.8049,0.187642,-0.0697199
36242,2.805,0.187642,-0.0697199
36243,2.8051,0.187642,-0.0697199
36244,2.8052,0.187642,-0.0697199
36245,2.8053,0.187642,-0.0697199
36246,2.8054,0.187642,-0.0697199
36247,2.8055,0.187642,-0.0697199
36248,2.8056,0.187642,-0.0697199
36249,2.8057,0.187642,-0.0697199
36250,2.8058,0.187642,-0.0697199
36251,2.8059,0.187642,-0.0697199
36252,2.806,0.187642,-0.0697199
36253,2.8061,0.187642,-0.0697199
36254,2.8062,0.187642,-0.0697199
36255,2.8063,0.187642,-0.0697199
36256,2.8064,0.187642,-0.0697199
36257,2.8065,0.187642,-0.0697199
36258,2.8066,0.187642,-0.0697199
36259,2.8067,0.187642,-0.0697199
36260,2.8068,0.187642,-0.0697199
36261,2.8069,0.187642,-0.0697199
36262,2.807,0.187642,-0.0697199
36263,2.8071,0.187642,-0.0697199
36264,2.8072,0.187642,-0.0697199
36265,2.8073,0.187642,-0.0697199
36266,2.8074,0.187642,-0.0697199
36267,2.8075,0.187642,-0.0697199
36268,2.8076,0.187642,-0.0697199
36269,2.8077,0.187642,-0.0697199
36270,2.8078,0.187642,-0.0697199
36271,2.8079,0.187642,-0.0697199
36272,2.808,0.187642,-0.0697199
36273,2.8081,0.187642,-0.0697199
36274,2.8082,0.187642,-0.0697199
36275,2.8083,0.187642,-0.0697199
36276,2.8084,0.187642,-0.0697199
36277,2.8085,0.187642,-0.0697199
36278,2.8086,0.187642,-0.0697199
36279,2.8087,0.187642,-0.0697199
36280,2.8088,0.187642,-0.0697199
36281,2.8089,0.187642,-0.0697199
36282,2.809,0.187642,-0.0697199
36283,2.8091,0.187642,-0.0697199
36284,2.8092,0.187642,-0.0697199
36285,2.8093,0.187642,-0.0697199
36286,2.8094,0.187642,-0.0697199
36287,2.8095,0.187642,-0.0697199
36288,2.8096,0.187642,-0.0697199
36289,2.8097,0.187642,-0.0697199
36290,2.8098,0.187642,-0.0697199
36291,2.8099,0.187642,-0.0697199
36292,2.81,0.187642,-0.0697199
36293,2.8101,0.187642,-0.0697199
36294,2.8102,0.187642,-0.0697199
36295,2.8103,0.187642,-0.0697199
36296,2.8104,0.187642,-0.0697199
36297,2.8105,0.187642,-0.0697199
36298,2.8106,0.185986,-0.0697199
36299,2.8107,0.187642,-0.0697199
36300,2.8108,0.187642,-0.0697199
36301,2.8109,0.187642,-0.0697199
36302,2.811,0.187642,-0.0697199
36303,2.8111,0.187642,-0.0697199
36304,2.8112,0.187642,-0.0697199
36305,2.8113,0.187642,-0.0697199
36306,2.8114,0.187642,-0.0697199
36307,2.8115,0.187642,-0.0697199
36308,2.8116,0.185986,-0.0697199
36309,2.8117,0.187642,-0.0697199
36310,2.8118,0.187642,-0.0697199
36311,2.8119,0.187642,-0.0697199
36312,2.812,0.187642,-0.0697199
36313,2.8121,0.187642,-0.0697199
36314,2.8122,0.187642,-0.0697199
36315,2.8123,0.187642,-0.0697199
36316,2.8124,0.187642,-0.0697199
36317,2.8125,0.187642,-0.0697199
36318,2.8126,0.187642,-0.0697199
36319,2.8127,0.187642,-0.0697199
36320,2.8128,0.187642,-0.0697199
36321,2.8129,0.187642,-0.0697199
36322,2.813,0.187642,-0.0697199
36323,2.8131,0.187642,-0.0697199
36324,2.8132,0.187642,-0.0697199
36325,2.8133,0.187642,-0.0697199
36326,2.8134,0.187642,-0.0697199
36327,2.8135,0.187642,-0.0697199
36328,2.8136,0.187642,-0.0697199
36329,2.8137,0.187642,-0.0697199
36330,2.8138,0.187642,-0.0697199
36331,2.8139,0.187642,-0.0697199
36332,2.814,0.187642,-0.0697199
36333,2.8141,0.187642,-0.0697199
36334,2.8142,0.187642,-0.0697199
36335,2.8143,0.187642,-0.0697199
36336,2.8144,0.187642,-0.0697199
36337,2.8145,0.187642,-0.0697199
36338,2.8146,0.187642,-0.0697199
36339,2.8147,0.187642,-0.0697199
36340,2.8148,0.187642,-0.0697199
36341,2.8149,0.187642,-0.0697199
36342,2.815,0.187642,-0.0697199
36343,2.8151,0.187642,-0.0697199
36344,2.8152,0.187642,-0.0697199
36345,2.8153,0.187642,-0.0697199
36346,2.8154,0.187642,-0.0697199
36347,2.8155,0.187642,-0.0697199
36348,2.8156,0.187642,-0.0697199
36349,2.8157,0.187642,-0.0697199
36350,2.8158,0.187642,-0.0697199
36351,2.8159,0.187642,-0.0697199
36352,2.816,0.187642,-0.0697199
36353,2.8161,0.187642,-0.0697199
36354,2.8162,0.187642,-0.0697199
36355,2.8163,0.187642,-0.0697199
36356,2.8164,0.187642,-0.0697199
36357,2.8165,0.187642,-0.0697199
36358,2.8166,0.187642,-0.0697199
36359,2.8167,0.187642,-0.0697199
36360,2.8168,0.187642,-0.0697199
36361,2.8169,0.187642,-0.0697199
36362,2.817,0.187642,-0.0697199
36363,2.8171,0.187642,-0.0697199
36364,2.8172,0.187642,-0.0697199
36365,2.8173,0.187642,-0.0697199
36366,2.8174,0.187642,-0.0697199
36367,2.8175,0.187642,-0.0697199
36368,2.8176,0.187642,-0.0697199
36369,2.8177,0.187642,-0.0697199
36370,2.8178,0.187642,-0.0697199
36371,2.8179,0.187642,-0.0697199
36372,2.818,0.187642,-0.0697199
36373,2.8181,0.187642,-0.0697199
36374,2.8182,0.187642,-0.0697199
36375,2.8183,0.187642,-0.0697199
36376,2.8184,0.187642,-0.0697199
36377,2.8185,0.187642,-0.0697199
36378,2.8186,0.187642,-0.0697199
36379,2.8187,0.187642,-0.0697199
36380,2.8188,0.187642,-0.0697199
36381,2.8189,0.187642,-0.0697199
36382,2.819,0.187642,-0.0697199
36383,2.8191,0.187642,-0.0697199
36384,2.8192,0.187642,-0.0697199
36385,2.8193,0.187642,-0.0697199
36386,2.8194,0.187642,-0.0697199
36387,2.8195,0.187642,-0.0697199
36388,2.8196,0.187642,-0.0697199
36389,2.8197,0.187642,-0.0697199
36390,2.8198,0.187642,-0.0697199
36391,2.8199,0.187642,-0.0697199
36392,2.82,0.187642,-0.0697199
36393,2.8201,0.187642,-0.0697199
36394,2.8202,0.187642,-0.0697199
36395,2.8203,0.187642,-0.0697199
36396,2.8204,0.187642,-0.0697199
36397,2.8205,0.187642,-0.0697199
36398,2.8206,0.187642,-0.0697199
36399,2.8207,0.187642,-0.0697199
36400,2.8208,0.187642,-0.0697199
36401,2.8209,0.187642,-0.0697199
36402,2.821,0.187642,-0.0697199
36403,2.8211,0.187642,-0.0697199
36404,2.8212,0.187642,-0.0697199
36405,2.8213,0.187642,-0.0697199
36406,2.8214,0.187642,-0.0697199
36407,2.8215,0.187642,-0.0697199
36408,2.8216,0.187642,-0.0697199
36409,2.8217,0.187642,-0.0697199
36410,2.8218,0.187642,-0.0697199
36411,2.8219,0.187642,-0.0697199
36412,2.822,0.187642,-0.0697199
36413,2.8221,0.187642,-0.0697199
36414,2.8222,0.187642,-0.0697199
36415,2.8223,0.187642,-0.0697199
36416,2.8224,0.187642,-0.0697199
36417,2.8225,0.187642,-0.0697199
36418,2.8226,0.187642,-0.0697199
36419,2.8227,0.187642,-0.0697199
36420,2.8228,0.187642,-0.0697199
36421,2.8229,0.187642,-0.0697199
36422,2.823,0.187642,-0.0697199
36423,2.8231,0.187642,-0.0697199
36424,2.8232,0.187642,-0.0697199
36425,2.8233,0.187642,-0.0697199
36426,2.8234,0.187642,-0.0697199
36427,2.8235,0.187642,-0.0697199
36428,2.8236,0.187642,-0.0697199
36429,2.8237,0.187642,-0.0697199
36430,2.8238,0.187642,-0.0697199
36431,2.8239,0.187642,-0.0697199
36432,2.824,0.187642,-0.0697199
36433,2.8241,0.187642,-0.0697199
36434,2.8242,0.187642,-0.0697199
36435,2.8243,0.187642,-0.0697199
36436,2.8244,0.187642,-0.0697199
36437,2.8245,0.187642,-0.0697199
36438,2.8246,0.187642,-0.0697199
36439,2.8247,0.187642,-0.0697199
36440,2.8248,0.187642,-0.0697199
36441,2.8249,0.187642,-0.0697199
36442,2.825,0.187642,-0.0697199
36443,2.8251,0.187642,-0.0697199
36444,2.8252,0.187642,-0.0697199
36445,2.8253,0.187642,-0.0697199
36446,2.8254,0.187642,-0.0697199
36447,2.8255,0.187642,-0.0697199
36448,2.8256,0.187642,-0.0697199
36449,2.8257,0.187642,-0.0697199
36450,2.8258,0.187642,-0.0697199
36451,2.8259,0.187642,-0.0697199
36452,2.826,0.187642,-0.0697199
36453,2.8261,0.187642,-0.0697199
36454,2.8262,0.187642,-0.0697199
36455,2.8263,0.187642,-0.0697199
36456,2.8264,0.187642,-0.0697199
36457,2.8265,0.187642,-0.0697199
36458,2.8266,0.185986,-0.0697199
36459,2.8267,0.187642,-0.0697199
36460,2.8268,0.187642,-0.0697199
36461,2.8269,0.187642,-0.0697199
36462,2.827,0.187642,-0.0697199
36463,2.8271,0.187642,-0.0697199
36464,2.8272,0.187642,-0.0697199
36465,2.8273,0.187642,-0.0697199
36466,2.8274,0.187642,-0.0697199
36467,2.8275,0.187642,-0.0697199
36468,2.8276,0.187642,-0.0697199
36469,2.8277,0.187642,-0.0697199
36470,2.8278,0.187642,-0.0697199
36471,2.8279,0.187642,-0.0697199
36472,2.828,0.187642,-0.0697199
36473,2.8281,0.187642,-0.0697199
36474,2.8282,0.187642,-0.0697199
36475,2.8283,0.187642,-0.0697199
36476,2.8284,0.187642,-0.0697199
36477,2.8285,0.187642,-0.0697199
36478,2.8286,0.187642,-0.0697199
36479,2.8287,0.187642,-0.0697199
36480,2.8288,0.187642,-0.0697199
36481,2.8289,0.187642,-0.0697199
36482,2.829,0.187642,-0.0697199
36483,2.8291,0.187642,-0.0697199
36484,2.8292,0.187642,-0.0697199
36485,2.8293,0.187642,-0.0697199
36486,2.8294,0.187642,-0.0697199
36487,2.8295,0.187642,-0.0697199
36488,2.8296,0.187642,-0.0697199
36489,2.8297,0.187642,-0.0697199
36490,2.8298,0.187642,-0.0697199
36491,2.8299,0.187642,-0.0697199
36492,2.83,0.187642,-0.0697199
36493,2.8301,0.187642,-0.0697199
36494,2.8302,0.187642,-0.0697199
36495,2.8303,0.187642,-0.0697199
36496,2.8304,0.187642,-0.0697199
36497,2.8305,0.185986,-0.0697199
36498,2.8306,0.185986,-0.0697199
36499,2.8307,0.187642,-0.0697199
36500,2.8308,0.187642,-0.0697199
36501,2.8309,0.187642,-0.0697199
36502,2.831,0.187642,-0.0697199
36503,2.8311,0.187642,-0.0697199
36504,2.8312,0.187642,-0.0697199
36505,2.8313,0.187642,-0.0697199
36506,2.8314,0.187642,-0.0697199
36507,2.8315,0.187642,-0.0697199
36508,2.8316,0.187642,-0.0697199
36509,2.8317,0.187642,-0.0697199
36510,2.8318,0.187642,-0.0697199
36511,2.8319,0.187642,-0.0697199
36512,2.832,0.187642,-0.0697199
36513,2.8321,0.187642,-0.0697199
36514,2.8322,0.187642,-0.0697199
36515,2.8323,0.187642,-0.0697199
36516,2.8324,0.187642,-0.0697199
36517,2.8325,0.187642,-0.0697199
36518,2.8326,0.187642,-0.0697199
36519,2.8327,0.187642,-0.0697199
36520,2.8328,0.187642,-0.0697199
36521,2.8329,0.187642,-0.0697199
36522,2.833,0.187642,-0.0697199
36523,2.8331,0.187642,-0.0697199
36524,2.8332,0.187642,-0.0697199
36525,2.8333,0.187642,-0.0697199
36526,2.8334,0.187642,-0.0697199
36527,2.8335,0.187642,-0.0697199
36528,2.8336,0.187642,-0.0697199
36529,2.8337,0.187642,-0.0697199
36530,2.8338,0.187642,-0.0697199
36531,2.8339,0.187642,-0.0697199
36532,2.834,0.187642,-0.0697199
36533,2.8341,0.187642,-0.0697199
36534,2.8342,0.187642,-0.0697199
36535,2.8343,0.187642,-0.0697199
36536,2.8344,0.187642,-0.0697199
36537,2.8345,0.187642,-0.0697199
36538,2.8346,0.187642,-0.0697199
36539,2.8347,0.187642,-0.0697199
36540,2.8348,0.187642,-0.0697199
36541,2.8349,0.187642,-0.0697199
36542,2.835,0.187642,-0.0697199
36543,2.8351,0.187642,-0.0697199
36544,2.8352,0.187642,-0.0697199
36545,2.8353,0.187642,-0.0697199
36546,2.8354,0.187642,-0.0697199
36547,2.8355,0.187642,-0.0697199
36548,2.8356,0.187642,-0.0697199
36549,2.8357,0.187642,-0.0697199
36550,2.8358,0.187642,-0.0697199
36551,2.8359,0.187642,-0.0697199
36552,2.836,0.187642,-0.0697199
36553,2.8361,0.187642,-0.0697199
36554,2.8362,0.187642,-0.0697199
36555,2.8363,0.187642,-0.0697199
36556,2.8364,0.187642,-0.0697199
36557,2.8365,0.187642,-0.0697199
36558,2.8366,0.187642,-0.0697199
36559,2.8367,0.187642,-0.0697199
36560,2.8368,0.187642,-0.0697199
36561,2.8369,0.187642,-0.0697199
36562,2.837,0.187642,-0.0697199
36563,2.8371,0.187642,-0.0697199
36564,2.8372,0.187642,-0.0697199
36565,2.8373,0.187642,-0.0697199
36566,2.8374,0.187642,-0.0697199
36567,2.8375,0.187642,-0.0697199
36568,2.8376,0.187642,-0.0697199
36569,2.8377,0.187642,-0.0697199
36570,2.8378,0.187642,-0.0697199
36571,2.8379,0.187642,-0.0697199
36572,2.838,0.187642,-0.0697199
36573,2.8381,0.187642,-0.0697199
36574,2.8382,0.187642,-0.0697199
36575,2.8383,0.187642,-0.0697199
36576,2.8384,0.187642,-0.0697199
36577,2.8385,0.187642,-0.0697199
36578,2.8386,0.187642,-0.0697199
36579,2.8387,0.187642,-0.0697199
36580,2.8388,0.187642,-0.0697199
36581,2.8389,0.187642,-0.0697199
36582,2.839,0.187642,-0.0697199
36583,2.8391,0.187642,-0.0697199
36584,2.8392,0.187642,-0.0697199
36585,2.8393,0.187642,-0.0697199
36586,2.8394,0.187642,-0.0697199
36587,2.8395,0.187642,-0.0697199
36588,2.8396,0.187642,-0.0697199
36589,2.8397,0.187642,-0.0697199
36590,2.8398,0.187642,-0.0697199
36591,2.8399,0.187642,-0.0697199
36592,2.84,0.187642,-0.0697199
36593,2.8401,0.187642,-0.0697199
36594,2.8402,0.187642,-0.0697199
36595,2.8403,0.187642,-0.0697199
36596,2.8404,0.187642,-0.0697199
36597,2.8405,0.187642,-0.0697199
36598,2.8406,0.187642,-0.0697199
36599,2.8407,0.187642,-0.0697199
36600,2.8408,0.187642,-0.0697199
36601,2.8409,0.187642,-0.0697199
36602,2.841,0.187642,-0.0697199
36603,2.8411,0.187642,-0.0697199
36604,2.8412,0.187642,-0.0697199
36605,2.8413,0.187642,-0.0697199
36606,2.8414,0.187642,-0.0697199
36607,2.8415,0.187642,-0.0697199
36608,2.8416,0.187642,-0.0697199
36609,2.8417,0.187642,-0.0697199
36610,2.8418,0.187642,-0.0697199
36611,2.8419,0.187642,-0.0697199
36612,2.842,0.187642,-0.0697199
36613,2.8421,0.187642,-0.0697199
36614,2.8422,0.187642,-0.0697199
36615,2.8423,0.187642,-0.0697199
36616,2.8424,0.187642,-0.0697199
36617,2.8425,0.187642,-0.0697199
36618,2.8426,0.187642,-0.0697199
36619,2.8427,0.187642,-0.0697199
36620,2.8428,0.187642,-0.0697199
36621,2.8429,0.187642,-0.0697199
36622,2.843,0.187642,-0.0697199
36623,2.8431,0.187642,-0.0697199
36624,2.8432,0.187642,-0.0697199
36625,2.8433,0.187642,-0.0697199
36626,2.8434,0.187642,-0.0697199
36627,2.8435,0.187642,-0.0697199
36628,2.8436,0.187642,-0.0697199
36629,2.8437,0.187642,-0.0697199
36630,2.8438,0.187642,-0.0697199
36631,2.8439,0.187642,-0.0697199
36632,2.844,0.187642,-0.0697199
36633,2.8441,0.187642,-0.0697199
36634,2.8442,0.187642,-0.0697199
36635,2.8443,0.187642,-0.0697199
36636,2.8444,0.187642,-0.0697199
36637,2.8445,0.187642,-0.0697199
36638,2.8446,0.187642,-0.0697199
36639,2.8447,0.187642,-0.0697199
36640,2.8448,0.187642,-0.0697199
36641,2.8449,0.187642,-0.0697199
36642,2.845,0.187642,-0.0697199
36643,2.8451,0.187642,-0.0697199
36644,2.8452,0.187642,-0.0697199
36645,2.8453,0.187642,-0.0697199
36646,2.8454,0.187642,-0.0697199
36647,2.8455,0.187642,-0.0697199
36648,2.8456,0.187642,-0.0697199
36649,2.8457,0.187642,-0.0697199
36650,2.8458,0.187642,-0.0697199
36651,2.8459,0.187642,-0.0697199
36652,2.846,0.187642,-0.0697199
36653,2.8461,0.187642,-0.0697199
36654,2.8462,0.187642,-0.0697199
36655,2.8463,0.187642,-0.0697199
36656,2.8464,0.187642,-0.0697199
36657,2.8465,0.187642,-0.0697199
36658,2.8466,0.187642,-0.0697199
36659,2.8467,0.187642,-0.0697199
36660,2.8468,0.187642,-0.0697199
36661,2.8469,0.187642,-0.0697199
36662,2.847,0.187642,-0.0697199
36663,2.8471,0.187642,-0.0697199
36664,2.8472,0.187642,-0.0697199
36665,2.8473,0.187642,-0.0697199
36666,2.8474,0.187642,-0.0697199
36667,2.8475,0.187642,-0.0697199
36668,2.8476,0.187642,-0.0697199
36669,2.8477,0.187642,-0.0697199
36670,2.8478,0.187642,-0.0697199
36671,2.8479,0.187642,-0.0697199
36672,2.848,0.187642,-0.0697199
36673,2.8481,0.187642,-0.0697199
36674,2.8482,0.187642,-0.0697199
36675,2.8483,0.187642,-0.0697199
36676,2.8484,0.187642,-0.0697199
36677,2.8485,0.187642,-0.0697199
36678,2.8486,0.187642,-0.0697199
36679,2.8487,0.187642,-0.0697199
36680,2.8488,0.187642,-0.0697199
36681,2.8489,0.187642,-0.0697199
36682,2.849,0.187642,-0.0697199
36683,2.8491,0.187642,-0.0697199
36684,2.8492,0.187642,-0.0697199
36685,2.8493,0.187642,-0.0697199
36686,2.8494,0.187642,-0.0697199
36687,2.8495,0.187642,-0.0697199
36688,2.8496,0.187642,-0.0697199
36689,2.8497,0.187642,-0.0697199
36690,2.8498,0.187642,-0.0697199
36691,2.8499,0.187642,-0.0697199
36692,2.85,0.187642,-0.0697199
36693,2.8501,0.187642,-0.0697199
36694,2.8502,0.187642,-0.0697199
36695,2.8503,0.187642,-0.0697199
36696,2.8504,0.187642,-0.0697199
36697,2.8505,0.187642,-0.0697199
36698,2.8506,0.187642,-0.0697199
36699,2.8507,0.187642,-0.0697199
36700,2.8508,0.187642,-0.0697199
36701,2.8509,0.187642,-0.0697199
36702,2.851,0.187642,-0.0697199
36703,2.8511,0.187642,-0.0697199
36704,2.8512,0.187642,-0.0697199
36705,2.8513,0.187642,-0.0697199
36706,2.8514,0.187642,-0.0697199
36707,2.8515,0.187642,-0.0697199
36708,2.8516,0.187642,-0.0697199
36709,2.8517,0.187642,-0.0697199
36710,2.8518,0.187642,-0.0697199
36711,2.8519,0.187642,-0.0697199
36712,2.852,0.187642,-0.0697199
36713,2.8521,0.187642,-0.0697199
36714,2.8522,0.187642,-0.0697199
36715,2.8523,0.187642,-0.0697199
36716,2.8524,0.187642,-0.0697199
36717,2.8525,0.187642,-0.0697199
36718,2.8526,0.187642,-0.0697199
36719,2.8527,0.187642,-0.0697199
36720,2.8528,0.187642,-0.0697199
36721,2.8529,0.187642,-0.0697199
36722,2.853,0.187642,-0.0697199
36723,2.8531,0.187642,-0.0697199
36724,2.8532,0.187642,-0.0697199
36725,2.8533,0.187642,-0.0697199
36726,2.8534,0.187642,-0.0697199
36727,2.8535,0.187642,-0.0697199
36728,2.8536,0.187642,-0.0697199
36729,2.8537,0.187642,-0.0697199
36730,2.8538,0.187642,-0.0697199
36731,2.8539,0.187642,-0.0697199
36732,2.854,0.187642,-0.0697199
36733,2.8541,0.187642,-0.0697199
36734,2.8542,0.187642,-0.0697199
36735,2.8543,0.187642,-0.0697199
36736,2.8544,0.187642,-0.0697199
36737,2.8545,0.187642,-0.0697199
36738,2.8546,0.187642,-0.0697199
36739,2.8547,0.187642,-0.0697199
36740,2.8548,0.187642,-0.0697199
36741,2.8549,0.187642,-0.0697199
36742,2.855,0.187642,-0.0697199
36743,2.8551,0.187642,-0.0697199
36744,2.8552,0.187642,-0.0697199
36745,2.8553,0.187642,-0.0697199
