;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
258,-1.342,0.579102
259,-1.341,0.579102
260,-1.34,0.579102
261,-1.339,0.582579
262,-1.338,0.582579
263,-1.337,0.582579
264,-1.336,0.582579
265,-1.335,0.584318
266,-1.334,0.579102
267,-1.333,0.577363
268,-1.332,0.577363
269,-1.331,0.577363
270,-1.33,0.577363
271,-1.329,0.577363
272,-1.328,0.577363
273,-1.327,0.577363
274,-1.326,0.575624
275,-1.325,0.575624
276,-1.324,0.575624
277,-1.323,0.575624
278,-1.322,0.575624
279,-1.321,0.575624
280,-1.32,0.577363
281,-1.319,0.577363
282,-1.318,0.579102
283,-1.317,0.579102
284,-1.316,0.582579
285,-1.315,0.582579
286,-1.314,0.584318
287,-1.313,0.584318
288,-1.312,0.584318
289,-1.311,0.586057
290,-1.31,0.584318
291,-1.309,0.582579
292,-1.308,0.584318
293,-1.307,0.584318
294,-1.306,0.584318
295,-1.305,0.584318
296,-1.304,0.584318
297,-1.303,0.584318
298,-1.302,0.582579
299,-1.301,0.582579
300,-1.3,0.582579
301,-1.299,0.582579
302,-1.298,0.584318
303,-1.297,0.584318
304,-1.296,0.584318
305,-1.295,0.586057
306,-1.294,0.584318
307,-1.293,0.584318
308,-1.292,0.584318
309,-1.291,0.584318
310,-1.29,0.586057
311,-1.289,0.582579
312,-1.288,0.586057
313,-1.287,0.586057
314,-1.286,0.586057
315,-1.285,0.582579
316,-1.284,0.582579
317,-1.283,0.582579
318,-1.282,0.584318
319,-1.281,0.584318
320,-1.28,0.584318
321,-1.279,0.584318
322,-1.278,0.584318
323,-1.277,0.584318
324,-1.276,0.584318
325,-1.275,0.586057
326,-1.274,0.586057
327,-1.273,0.586057
328,-1.272,0.586057
329,-1.271,0.587796
330,-1.27,0.586057
331,-1.269,0.582579
332,-1.268,0.582579
333,-1.267,0.582579
334,-1.266,0.582579
335,-1.265,0.582579
336,-1.264,0.582579
337,-1.263,0.582579
338,-1.262,0.582579
339,-1.261,0.582579
340,-1.26,0.582579
341,-1.259,0.584318
342,-1.258,0.584318
343,-1.257,0.584318
344,-1.256,0.584318
345,-1.255,0.586057
346,-1.254,0.586057
347,-1.253,0.582579
348,-1.252,0.582579
349,-1.251,0.582579
350,-1.25,0.584318
351,-1.249,0.584318
352,-1.248,0.584318
353,-1.247,0.584318
354,-1.246,0.584318
355,-1.245,0.582579
356,-1.244,0.582579
357,-1.243,0.582579
358,-1.242,0.584318
359,-1.241,0.582579
360,-1.24,0.584318
361,-1.239,0.584318
362,-1.238,0.586057
363,-1.237,0.582579
364,-1.236,0.584318
365,-1.235,0.584318
366,-1.234,0.584318
367,-1.233,0.584318
368,-1.232,0.584318
369,-1.231,0.586057
370,-1.23,0.586057
371,-1.229,0.584318
372,-1.228,0.584318
373,-1.227,0.584318
374,-1.226,0.586057
375,-1.225,0.584318
376,-1.224,0.584318
377,-1.223,0.584318
378,-1.222,0.586057
379,-1.221,0.582579
380,-1.22,0.584318
381,-1.219,0.584318
382,-1.218,0.587796
383,-1.217,0.584318
384,-1.216,0.586057
385,-1.215,0.586057
386,-1.214,0.589535
387,-1.213,0.586057
388,-1.212,0.586057
389,-1.211,0.586057
390,-1.21,0.586057
391,-1.209,0.586057
392,-1.208,0.586057
393,-1.207,0.586057
394,-1.206,0.586057
395,-1.205,0.582579
396,-1.204,0.577363
397,-1.203,0.582579
398,-1.202,0.582579
399,-1.201,0.582579
400,-1.2,0.582579
401,-1.199,0.584318
402,-1.198,0.584318
403,-1.197,0.584318
404,-1.196,0.584318
405,-1.195,0.584318
406,-1.194,0.586057
407,-1.193,0.584318
408,-1.192,0.584318
409,-1.191,0.586057
410,-1.19,0.586057
411,-1.189,0.582579
412,-1.188,0.582579
413,-1.187,0.582579
414,-1.186,0.582579
415,-1.185,0.582579
416,-1.184,0.582579
417,-1.183,0.582579
418,-1.182,0.584318
419,-1.181,0.582579
420,-1.18,0.582579
421,-1.179,0.582579
422,-1.178,0.584318
423,-1.177,0.584318
424,-1.176,0.584318
425,-1.175,0.586057
426,-1.174,0.586057
427,-1.173,0.584318
428,-1.172,0.584318
429,-1.171,0.584318
430,-1.17,0.584318
431,-1.169,0.584318
432,-1.168,0.584318
433,-1.167,0.584318
434,-1.166,0.587796
435,-1.165,0.582579
436,-1.164,0.584318
437,-1.163,0.584318
438,-1.162,0.584318
439,-1.161,0.584318
440,-1.16,0.584318
441,-1.159,0.586057
442,-1.158,0.587796
443,-1.157,0.584318
444,-1.156,0.584318
445,-1.155,0.584318
446,-1.154,0.586057
447,-1.153,0.586057
448,-1.152,0.586057
449,-1.151,0.586057
450,-1.15,0.587796
451,-1.149,0.586057
452,-1.148,0.584318
453,-1.147,0.584318
454,-1.146,0.586057
455,-1.145,0.584318
456,-1.144,0.584318
457,-1.143,0.586057
458,-1.142,0.586057
459,-1.141,0.584318
460,-1.14,0.582579
461,-1.139,0.582579
462,-1.138,0.584318
463,-1.137,0.584318
464,-1.136,0.584318
465,-1.135,0.584318
466,-1.134,0.586057
467,-1.133,0.584318
468,-1.132,0.584318
469,-1.131,0.584318
470,-1.13,0.584318
471,-1.129,0.584318
472,-1.128,0.584318
473,-1.127,0.584318
474,-1.126,0.587796
475,-1.125,0.582579
476,-1.124,0.582579
477,-1.123,0.582579
478,-1.122,0.582579
479,-1.121,0.584318
480,-1.12,0.584318
481,-1.119,0.584318
482,-1.118,0.584318
483,-1.117,0.586057
484,-1.116,0.582579
485,-1.115,0.577363
486,-1.114,0.577363
487,-1.113,0.577363
488,-1.112,0.577363
489,-1.111,0.577363
490,-1.11,0.579102
491,-1.109,0.577363
492,-1.108,0.575624
493,-1.107,0.575624
494,-1.106,0.575624
495,-1.105,0.575624
496,-1.104,0.575624
497,-1.103,0.575624
498,-1.102,0.575624
499,-1.101,0.575624
500,-1.1,0.575624
501,-1.099,0.575624
502,-1.098,0.577363
503,-1.097,0.577363
504,-1.096,0.577363
505,-1.095,0.577363
506,-1.094,0.579102
507,-1.093,0.577363
508,-1.092,0.579102
509,-1.091,0.575624
510,-1.09,0.577363
511,-1.089,0.577363
512,-1.088,0.577363
513,-1.087,0.577363
514,-1.086,0.577363
515,-1.085,0.577363
516,-1.084,0.575624
517,-1.083,0.575624
518,-1.082,0.575624
519,-1.081,0.577363
520,-1.08,0.577363
521,-1.079,0.577363
522,-1.078,0.579102
523,-1.077,0.579102
524,-1.076,0.575624
525,-1.075,0.575624
526,-1.074,0.575624
527,-1.073,0.577363
528,-1.072,0.577363
529,-1.071,0.577363
530,-1.07,0.577363
531,-1.069,0.577363
532,-1.068,0.575624
533,-1.067,0.575624
534,-1.066,0.575624
535,-1.065,0.575624
536,-1.064,0.575624
537,-1.063,0.575624
538,-1.062,0.575624
539,-1.061,0.577363
540,-1.06,0.575624
541,-1.059,0.575624
542,-1.058,0.575624
543,-1.057,0.577363
544,-1.056,0.577363
545,-1.055,0.577363
546,-1.054,0.577363
547,-1.053,0.579102
548,-1.052,0.577363
549,-1.051,0.573885
550,-1.05,0.577363
551,-1.049,0.577363
552,-1.048,0.577363
553,-1.047,0.577363
554,-1.046,0.577363
555,-1.045,0.577363
556,-1.044,0.575624
557,-1.043,0.575624
558,-1.042,0.575624
559,-1.041,0.575624
560,-1.04,0.577363
561,-1.039,0.577363
562,-1.038,0.577363
563,-1.037,0.582579
564,-1.036,0.577363
565,-1.035,0.577363
566,-1.034,0.577363
567,-1.033,0.577363
568,-1.032,0.579102
569,-1.031,0.579102
570,-1.03,0.579102
571,-1.029,0.579102
572,-1.028,0.577363
573,-1.027,0.577363
574,-1.026,0.577363
575,-1.025,0.577363
576,-1.024,0.577363
577,-1.023,0.577363
578,-1.022,0.577363
579,-1.021,0.579102
580,-1.02,0.575624
581,-1.019,0.577363
582,-1.018,0.577363
583,-1.017,0.579102
584,-1.016,0.579102
585,-1.015,0.579102
586,-1.014,0.579102
587,-1.013,0.582579
588,-1.012,0.577363
589,-1.011,0.575624
590,-1.01,0.575624
591,-1.009,0.577363
592,-1.008,0.575624
593,-1.007,0.575624
594,-1.006,0.575624
595,-1.005,0.577363
596,-1.004,0.575624
597,-1.003,0.575624
598,-1.002,0.575624
599,-1.001,0.575624
600,-1,0.575624
601,-0.999,0.577363
602,-0.998,0.577363
603,-0.997,0.582579
604,-0.996,0.577363
605,-0.995,0.573885
606,-0.994,0.577363
607,-0.993,0.577363
608,-0.992,0.577363
609,-0.991,0.577363
610,-0.99,0.577363
611,-0.989,0.582579
612,-0.988,0.577363
613,-0.987,0.575624
614,-0.986,0.575624
615,-0.985,0.575624
616,-0.984,0.575624
617,-0.983,0.575624
618,-0.982,0.577363
619,-0.981,0.577363
620,-0.98,0.577363
621,-0.979,0.575624
622,-0.978,0.575624
623,-0.977,0.577363
624,-0.976,0.577363
625,-0.975,0.577363
626,-0.974,0.579102
627,-0.973,0.579102
628,-0.972,0.577363
629,-0.971,0.577363
630,-0.97,0.577363
631,-0.969,0.577363
632,-0.968,0.577363
633,-0.967,0.577363
634,-0.966,0.577363
635,-0.965,0.582579
636,-0.964,0.577363
637,-0.963,0.575624
638,-0.962,0.575624
639,-0.961,0.577363
640,-0.96,0.577363
641,-0.959,0.577363
642,-0.958,0.577363
643,-0.957,0.579102
644,-0.956,0.579102
645,-0.955,0.579102
646,-0.954,0.579102
647,-0.953,0.579102
648,-0.952,0.579102
649,-0.951,0.579102
650,-0.95,0.579102
651,-0.949,0.584318
652,-0.948,0.577363
653,-0.947,0.575624
654,-0.946,0.575624
655,-0.945,0.575624
656,-0.944,0.575624
657,-0.943,0.575624
658,-0.942,0.575624
659,-0.941,0.575624
660,-0.94,0.575624
661,-0.939,0.575624
662,-0.938,0.575624
663,-0.937,0.577363
664,-0.936,0.577363
665,-0.935,0.577363
666,-0.934,0.577363
667,-0.933,0.579102
668,-0.932,0.577363
669,-0.931,0.577363
670,-0.93,0.575624
671,-0.929,0.577363
672,-0.928,0.577363
673,-0.927,0.577363
674,-0.926,0.577363
675,-0.925,0.577363
676,-0.924,0.575624
677,-0.923,0.575624
678,-0.922,0.575624
679,-0.921,0.575624
680,-0.92,0.577363
681,-0.919,0.577363
682,-0.918,0.577363
683,-0.917,0.577363
684,-0.916,0.579102
685,-0.915,0.577363
686,-0.914,0.577363
