;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,1600
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
282,0.282,0.453051
283,0.283,0.453051
284,0.284,0.453051
285,0.285,0.453051
286,0.286,0.453051
287,0.287,0.453051
288,0.288,0.453051
289,0.289,0.453051
290,0.29,0.453051
291,0.291,0.453051
292,0.292,0.453051
293,0.293,0.453051
294,0.294,0.453051
295,0.295,0.453051
296,0.296,0.453051
297,0.297,0.453051
298,0.298,0.453051
299,0.299,0.453051
300,0.3,0.453051
301,0.301,0.453051
302,0.302,0.453051
303,0.303,0.453051
304,0.304,0.453051
305,0.305,0.453051
306,0.306,0.453051
307,0.307,0.453051
308,0.308,0.453051
309,0.309,0.453051
310,0.31,0.453051
311,0.311,0.453051
312,0.312,0.453051
313,0.313,0.453051
314,0.314,0.453051
315,0.315,0.453051
316,0.316,0.453051
317,0.317,0.453051
318,0.318,0.453051
319,0.319,0.453051
320,0.32,0.453051
321,0.321,0.453051
322,0.322,0.453051
323,0.323,0.453051
324,0.324,0.453051
325,0.325,0.453051
326,0.326,0.453051
327,0.327,0.453051
328,0.328,0.453051
329,0.329,0.453051
330,0.33,0.453051
331,0.331,0.453051
332,0.332,0.453051
333,0.333,0.453051
334,0.334,0.453051
335,0.335,0.453051
336,0.336,0.453051
337,0.337,0.453051
338,0.338,0.453051
339,0.339,0.453051
340,0.34,0.453051
341,0.341,0.453051
342,0.342,0.453051
343,0.343,0.453051
344,0.344,0.453051
345,0.345,0.453051
346,0.346,0.453051
347,0.347,0.453051
348,0.348,0.453051
349,0.349,0.453051
350,0.35,0.453051
351,0.351,0.453051
352,0.352,0.453051
353,0.353,0.453051
354,0.354,0.453051
355,0.355,0.453051
356,0.356,0.453051
357,0.357,0.453051
358,0.358,0.453051
359,0.359,0.453051
360,0.36,0.453051
361,0.361,0.453051
362,0.362,0.453051
363,0.363,0.453051
364,0.364,0.453051
365,0.365,0.453051
366,0.366,0.453051
367,0.367,0.453051
368,0.368,0.453051
369,0.369,0.453051
370,0.37,0.453051
371,0.371,0.453051
372,0.372,0.453051
373,0.373,0.453051
374,0.374,0.453051
375,0.375,0.453051
376,0.376,0.453051
377,0.377,0.453051
378,0.378,0.451312
379,0.379,0.451312
380,0.38,0.449573
381,0.381,0.449573
382,0.382,0.449573
383,0.383,0.453051
384,0.384,0.451312
385,0.385,0.451312
386,0.386,0.453051
387,0.387,0.453051
388,0.388,0.453051
389,0.389,0.45479
390,0.39,0.45479
391,0.391,0.45479
392,0.392,0.45479
393,0.393,0.458268
394,0.394,0.456529
395,0.395,0.458268
396,0.396,0.458268
397,0.397,0.458268
398,0.398,0.460006
399,0.399,0.460006
400,0.4,0.460006
401,0.401,0.460006
402,0.402,0.463484
403,0.403,0.463484
404,0.404,0.463484
405,0.405,0.463484
406,0.406,0.463484
407,0.407,0.465223
408,0.408,0.465223
409,0.409,0.465223
410,0.41,0.465223
411,0.411,0.468701
412,0.412,0.466962
413,0.413,0.466962
414,0.414,0.466962
415,0.415,0.47044
