;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,1600
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
197,0.197,0.451312
198,0.198,0.451312
199,0.199,0.451312
200,0.2,0.451312
201,0.201,0.451312
202,0.202,0.451312
203,0.203,0.451312
204,0.204,0.451312
205,0.205,0.451312
206,0.206,0.451312
207,0.207,0.451312
208,0.208,0.451312
209,0.209,0.451312
210,0.21,0.451312
211,0.211,0.451312
212,0.212,0.451312
213,0.213,0.451312
214,0.214,0.451312
215,0.215,0.451312
216,0.216,0.451312
217,0.217,0.451312
218,0.218,0.451312
219,0.219,0.451312
220,0.22,0.451312
221,0.221,0.451312
222,0.222,0.451312
223,0.223,0.451312
224,0.224,0.451312
225,0.225,0.451312
226,0.226,0.451312
227,0.227,0.451312
228,0.228,0.451312
229,0.229,0.451312
230,0.23,0.451312
231,0.231,0.451312
232,0.232,0.451312
233,0.233,0.451312
234,0.234,0.451312
235,0.235,0.451312
236,0.236,0.451312
237,0.237,0.451312
238,0.238,0.451312
239,0.239,0.451312
240,0.24,0.451312
241,0.241,0.451312
242,0.242,0.451312
243,0.243,0.451312
244,0.244,0.451312
245,0.245,0.451312
246,0.246,0.451312
247,0.247,0.451312
248,0.248,0.451312
249,0.249,0.451312
250,0.25,0.451312
251,0.251,0.451312
252,0.252,0.451312
253,0.253,0.451312
254,0.254,0.451312
255,0.255,0.451312
256,0.256,0.451312
257,0.257,0.451312
258,0.258,0.451312
259,0.259,0.451312
260,0.26,0.451312
261,0.261,0.451312
262,0.262,0.451312
263,0.263,0.451312
264,0.264,0.451312
265,0.265,0.451312
266,0.266,0.451312
267,0.267,0.451312
268,0.268,0.451312
269,0.269,0.451312
270,0.27,0.451312
271,0.271,0.451312
272,0.272,0.451312
273,0.273,0.451312
274,0.274,0.451312
275,0.275,0.451312
276,0.276,0.451312
277,0.277,0.451312
278,0.278,0.451312
279,0.279,0.451312
280,0.28,0.451312
281,0.281,0.451312
282,0.282,0.451312
283,0.283,0.451312
284,0.284,0.451312
285,0.285,0.451312
286,0.286,0.451312
287,0.287,0.451312
288,0.288,0.451312
289,0.289,0.451312
290,0.29,0.451312
291,0.291,0.451312
292,0.292,0.451312
293,0.293,0.451312
294,0.294,0.451312
295,0.295,0.451312
296,0.296,0.451312
297,0.297,0.451312
298,0.298,0.451312
299,0.299,0.451312
300,0.3,0.451312
301,0.301,0.451312
302,0.302,0.451312
303,0.303,0.451312
304,0.304,0.451312
305,0.305,0.451312
306,0.306,0.451312
307,0.307,0.451312
308,0.308,0.451312
309,0.309,0.451312
310,0.31,0.451312
311,0.311,0.451312
312,0.312,0.451312
313,0.313,0.451312
314,0.314,0.451312
315,0.315,0.451312
316,0.316,0.451312
317,0.317,0.451312
318,0.318,0.451312
319,0.319,0.451312
320,0.32,0.451312
321,0.321,0.451312
322,0.322,0.451312
323,0.323,0.451312
324,0.324,0.451312
325,0.325,0.451312
326,0.326,0.451312
327,0.327,0.451312
328,0.328,0.451312
329,0.329,0.451312
330,0.33,0.451312
331,0.331,0.451312
332,0.332,0.451312
333,0.333,0.451312
334,0.334,0.451312
335,0.335,0.451312
336,0.336,0.451312
337,0.337,0.451312
338,0.338,0.451312
339,0.339,0.451312
340,0.34,0.451312
341,0.341,0.451312
342,0.342,0.451312
343,0.343,0.451312
344,0.344,0.451312
345,0.345,0.451312
346,0.346,0.451312
347,0.347,0.451312
348,0.348,0.451312
349,0.349,0.451312
350,0.35,0.451312
351,0.351,0.451312
352,0.352,0.451312
353,0.353,0.451312
354,0.354,0.451312
355,0.355,0.451312
356,0.356,0.451312
357,0.357,0.451312
358,0.358,0.451312
359,0.359,0.451312
360,0.36,0.451312
361,0.361,0.451312
362,0.362,0.451312
363,0.363,0.451312
364,0.364,0.451312
365,0.365,0.451312
366,0.366,0.451312
367,0.367,0.451312
368,0.368,0.451312
369,0.369,0.451312
370,0.37,0.451312
371,0.371,0.451312
372,0.372,0.451312
373,0.373,0.451312
374,0.374,0.451312
375,0.375,0.451312
376,0.376,0.451312
377,0.377,0.451312
378,0.378,0.451312
379,0.379,0.451312
380,0.38,0.451312
381,0.381,0.451312
382,0.382,0.451312
383,0.383,0.451312
384,0.384,0.451312
385,0.385,0.451312
386,0.386,0.451312
387,0.387,0.451312
388,0.388,0.451312
389,0.389,0.451312
390,0.39,0.451312
391,0.391,0.451312
392,0.392,0.451312
393,0.393,0.451312
394,0.394,0.451312
395,0.395,0.451312
396,0.396,0.451312
397,0.397,0.451312
398,0.398,0.451312
399,0.399,0.451312
400,0.4,0.451312
401,0.401,0.451312
402,0.402,0.451312
403,0.403,0.451312
404,0.404,0.451312
405,0.405,0.451312
406,0.406,0.451312
407,0.407,0.451312
408,0.408,0.451312
409,0.409,0.451312
410,0.41,0.451312
411,0.411,0.451312
412,0.412,0.451312
413,0.413,0.451312
414,0.414,0.451312
415,0.415,0.451312
416,0.416,0.451312
417,0.417,0.451312
418,0.418,0.451312
419,0.419,0.451312
420,0.42,0.451312
421,0.421,0.451312
422,0.422,0.451312
423,0.423,0.451312
424,0.424,0.451312
425,0.425,0.451312
426,0.426,0.451312
427,0.427,0.451312
428,0.428,0.451312
429,0.429,0.451312
430,0.43,0.451312
431,0.431,0.451312
432,0.432,0.451312
433,0.433,0.451312
434,0.434,0.451312
435,0.435,0.449573
436,0.436,0.449573
437,0.437,0.449573
438,0.438,0.446096
439,0.439,0.446096
440,0.44,0.446096
441,0.441,0.446096
442,0.442,0.446096
443,0.443,0.446096
444,0.444,0.446096
445,0.445,0.446096
446,0.446,0.446096
447,0.447,0.446096
448,0.448,0.446096
449,0.449,0.446096
450,0.45,0.451312
451,0.451,0.449573
452,0.452,0.449573
453,0.453,0.449573
454,0.454,0.449573
455,0.455,0.449573
456,0.456,0.451312
457,0.457,0.451312
458,0.458,0.451312
459,0.459,0.451312
460,0.46,0.451312
461,0.461,0.451312
462,0.462,0.453051
463,0.463,0.453051
464,0.464,0.453051
465,0.465,0.453051
466,0.466,0.453051
467,0.467,0.453051
468,0.468,0.453051
469,0.469,0.453051
470,0.47,0.453051
471,0.471,0.453051
472,0.472,0.453051
473,0.473,0.453051
474,0.474,0.453051
475,0.475,0.453051
476,0.476,0.453051
477,0.477,0.45479
478,0.478,0.45479
479,0.479,0.45479
480,0.48,0.45479
481,0.481,0.45479
482,0.482,0.45479
483,0.483,0.45479
484,0.484,0.458268
485,0.485,0.456529
486,0.486,0.456529
487,0.487,0.456529
488,0.488,0.456529
489,0.489,0.458268
490,0.49,0.458268
491,0.491,0.458268
492,0.492,0.458268
493,0.493,0.458268
494,0.494,0.458268
495,0.495,0.458268
496,0.496,0.460006
497,0.497,0.460006
498,0.498,0.460006
499,0.499,0.460006
500,0.5,0.460006
501,0.501,0.460006
502,0.502,0.460006
503,0.503,0.460006
504,0.504,0.460006
505,0.505,0.460006
506,0.506,0.461745
507,0.507,0.461745
508,0.508,0.461745
509,0.509,0.461745
510,0.51,0.461745
511,0.511,0.461745
512,0.512,0.463484
513,0.513,0.463484
514,0.514,0.463484
515,0.515,0.463484
516,0.516,0.463484
517,0.517,0.463484
518,0.518,0.463484
519,0.519,0.463484
520,0.52,0.463484
521,0.521,0.463484
522,0.522,0.465223
523,0.523,0.465223
524,0.524,0.465223
525,0.525,0.465223
526,0.526,0.465223
527,0.527,0.465223
528,0.528,0.465223
529,0.529,0.465223
530,0.53,0.465223
531,0.531,0.465223
532,0.532,0.465223
533,0.533,0.466962
534,0.534,0.466962
535,0.535,0.466962
536,0.536,0.466962
537,0.537,0.466962
538,0.538,0.466962
539,0.539,0.466962
540,0.54,0.466962
541,0.541,0.466962
542,0.542,0.466962
543,0.543,0.466962
544,0.544,0.466962
545,0.545,0.466962
546,0.546,0.466962
547,0.547,0.466962
548,0.548,0.466962
549,0.549,0.466962
550,0.55,0.466962
551,0.551,0.466962
552,0.552,0.466962
553,0.553,0.466962
554,0.554,0.466962
555,0.555,0.466962
556,0.556,0.466962
557,0.557,0.466962
558,0.558,0.466962
559,0.559,0.466962
560,0.56,0.468701
561,0.561,0.468701
562,0.562,0.468701
563,0.563,0.468701
564,0.564,0.468701
565,0.565,0.468701
566,0.566,0.468701
567,0.567,0.468701
568,0.568,0.468701
569,0.569,0.468701
570,0.57,0.468701
571,0.571,0.468701
572,0.572,0.468701
573,0.573,0.468701
574,0.574,0.468701
575,0.575,0.47044
576,0.576,0.466962
577,0.577,0.466962
578,0.578,0.466962
579,0.579,0.466962
580,0.58,0.466962
581,0.581,0.466962
582,0.582,0.466962
583,0.583,0.466962
584,0.584,0.466962
585,0.585,0.466962
586,0.586,0.466962
587,0.587,0.466962
588,0.588,0.466962
589,0.589,0.466962
590,0.59,0.468701
591,0.591,0.465223
592,0.592,0.466962
593,0.593,0.466962
594,0.594,0.466962
595,0.595,0.466962
596,0.596,0.465223
597,0.597,0.465223
598,0.598,0.465223
599,0.599,0.465223
600,0.6,0.465223
601,0.601,0.465223
602,0.602,0.465223
603,0.603,0.465223
604,0.604,0.465223
605,0.605,0.465223
606,0.606,0.465223
607,0.607,0.463484
608,0.608,0.463484
609,0.609,0.463484
610,0.61,0.463484
611,0.611,0.463484
612,0.612,0.463484
613,0.613,0.463484
614,0.614,0.463484
615,0.615,0.463484
616,0.616,0.463484
617,0.617,0.463484
618,0.618,0.463484
619,0.619,0.463484
620,0.62,0.461745
621,0.621,0.461745
622,0.622,0.461745
623,0.623,0.461745
624,0.624,0.461745
625,0.625,0.461745
626,0.626,0.461745
627,0.627,0.461745
628,0.628,0.461745
629,0.629,0.463484
630,0.63,0.460006
631,0.631,0.460006
632,0.632,0.460006
633,0.633,0.460006
634,0.634,0.460006
635,0.635,0.460006
636,0.636,0.460006
637,0.637,0.460006
638,0.638,0.460006
639,0.639,0.460006
640,0.64,0.460006
641,0.641,0.460006
642,0.642,0.460006
643,0.643,0.460006
644,0.644,0.460006
645,0.645,0.458268
646,0.646,0.458268
647,0.647,0.458268
648,0.648,0.458268
649,0.649,0.458268
650,0.65,0.458268
651,0.651,0.458268
652,0.652,0.458268
653,0.653,0.458268
654,0.654,0.458268
655,0.655,0.458268
656,0.656,0.458268
657,0.657,0.458268
658,0.658,0.458268
659,0.659,0.458268
660,0.66,0.456529
661,0.661,0.456529
662,0.662,0.456529
663,0.663,0.456529
664,0.664,0.456529
665,0.665,0.456529
666,0.666,0.456529
667,0.667,0.456529
668,0.668,0.456529
669,0.669,0.456529
670,0.67,0.456529
671,0.671,0.456529
672,0.672,0.456529
673,0.673,0.456529
674,0.674,0.456529
675,0.675,0.456529
676,0.676,0.456529
677,0.677,0.456529
678,0.678,0.458268
679,0.679,0.45479
680,0.68,0.45479
681,0.681,0.45479
682,0.682,0.45479
683,0.683,0.45479
684,0.684,0.45479
685,0.685,0.45479
686,0.686,0.45479
687,0.687,0.45479
688,0.688,0.45479
689,0.689,0.45479
690,0.69,0.45479
691,0.691,0.45479
692,0.692,0.45479
693,0.693,0.45479
694,0.694,0.45479
695,0.695,0.45479
696,0.696,0.45479
697,0.697,0.45479
698,0.698,0.45479
699,0.699,0.45479
700,0.7,0.45479
701,0.701,0.45479
702,0.702,0.45479
703,0.703,0.45479
704,0.704,0.45479
705,0.705,0.45479
706,0.706,0.45479
707,0.707,0.45479
708,0.708,0.45479
709,0.709,0.456529
710,0.71,0.453051
711,0.711,0.453051
712,0.712,0.453051
713,0.713,0.453051
714,0.714,0.453051
715,0.715,0.453051
716,0.716,0.453051
717,0.717,0.453051
718,0.718,0.453051
719,0.719,0.453051
720,0.72,0.453051
721,0.721,0.453051
722,0.722,0.453051
723,0.723,0.453051
724,0.724,0.456529
725,0.725,0.45479
726,0.726,0.45479
727,0.727,0.45479
728,0.728,0.45479
729,0.729,0.456529
730,0.73,0.456529
731,0.731,0.456529
732,0.732,0.456529
733,0.733,0.456529
734,0.734,0.456529
735,0.735,0.456529
736,0.736,0.458268
737,0.737,0.458268
738,0.738,0.458268
739,0.739,0.458268
740,0.74,0.458268
741,0.741,0.458268
742,0.742,0.458268
743,0.743,0.460006
744,0.744,0.460006
745,0.745,0.460006
746,0.746,0.460006
747,0.747,0.460006
748,0.748,0.460006
749,0.749,0.461745
750,0.75,0.461745
751,0.751,0.461745
752,0.752,0.461745
753,0.753,0.461745
754,0.754,0.461745
755,0.755,0.461745
756,0.756,0.463484
757,0.757,0.463484
758,0.758,0.463484
759,0.759,0.463484
760,0.76,0.463484
761,0.761,0.463484
762,0.762,0.463484
763,0.763,0.463484
764,0.764,0.466962
765,0.765,0.465223
766,0.766,0.465223
767,0.767,0.465223
768,0.768,0.465223
769,0.769,0.465223
770,0.77,0.465223
771,0.771,0.465223
772,0.772,0.466962
773,0.773,0.466962
774,0.774,0.466962
775,0.775,0.466962
776,0.776,0.466962
777,0.777,0.466962
778,0.778,0.466962
779,0.779,0.47044
780,0.78,0.468701
781,0.781,0.468701
782,0.782,0.468701
783,0.783,0.468701
784,0.784,0.468701
785,0.785,0.47044
786,0.786,0.47044
787,0.787,0.47044
788,0.788,0.47044
789,0.789,0.47044
790,0.79,0.47044
791,0.791,0.47044
792,0.792,0.47044
793,0.793,0.47044
794,0.794,0.47044
795,0.795,0.47044
796,0.796,0.475656
797,0.797,0.472178
798,0.798,0.472178
799,0.799,0.472178
800,0.8,0.472178
801,0.801,0.472178
802,0.802,0.472178
803,0.803,0.472178
804,0.804,0.472178
805,0.805,0.472178
806,0.806,0.472178
807,0.807,0.472178
808,0.808,0.472178
809,0.809,0.472178
810,0.81,0.472178
811,0.811,0.472178
812,0.812,0.472178
813,0.813,0.472178
814,0.814,0.472178
815,0.815,0.472178
816,0.816,0.472178
817,0.817,0.47044
818,0.818,0.472178
819,0.819,0.472178
820,0.82,0.472178
821,0.821,0.472178
822,0.822,0.472178
823,0.823,0.472178
824,0.824,0.472178
825,0.825,0.472178
826,0.826,0.472178
827,0.827,0.472178
828,0.828,0.472178
829,0.829,0.47044
830,0.83,0.47044
831,0.831,0.47044
832,0.832,0.47044
833,0.833,0.47044
834,0.834,0.47044
835,0.835,0.47044
836,0.836,0.47044
837,0.837,0.47044
838,0.838,0.472178
839,0.839,0.468701
840,0.84,0.468701
841,0.841,0.468701
842,0.842,0.468701
843,0.843,0.468701
844,0.844,0.468701
845,0.845,0.468701
846,0.846,0.468701
847,0.847,0.468701
848,0.848,0.468701
849,0.849,0.468701
850,0.85,0.468701
851,0.851,0.47044
852,0.852,0.466962
853,0.853,0.466962
854,0.854,0.466962
855,0.855,0.466962
856,0.856,0.466962
857,0.857,0.466962
858,0.858,0.466962
859,0.859,0.466962
860,0.86,0.466962
861,0.861,0.466962
862,0.862,0.466962
863,0.863,0.466962
864,0.864,0.466962
865,0.865,0.466962
866,0.866,0.466962
867,0.867,0.465223
868,0.868,0.465223
869,0.869,0.465223
870,0.87,0.465223
871,0.871,0.465223
872,0.872,0.466962
873,0.873,0.463484
874,0.874,0.463484
875,0.875,0.463484
876,0.876,0.463484
877,0.877,0.463484
878,0.878,0.463484
879,0.879,0.463484
880,0.88,0.463484
881,0.881,0.463484
882,0.882,0.463484
883,0.883,0.463484
884,0.884,0.463484
885,0.885,0.461745
886,0.886,0.461745
887,0.887,0.461745
888,0.888,0.461745
889,0.889,0.461745
890,0.89,0.461745
891,0.891,0.461745
892,0.892,0.461745
893,0.893,0.461745
894,0.894,0.461745
895,0.895,0.461745
896,0.896,0.460006
897,0.897,0.460006
898,0.898,0.460006
899,0.899,0.460006
900,0.9,0.460006
901,0.901,0.460006
902,0.902,0.460006
903,0.903,0.460006
904,0.904,0.460006
905,0.905,0.460006
906,0.906,0.460006
907,0.907,0.460006
908,0.908,0.460006
909,0.909,0.458268
910,0.91,0.458268
911,0.911,0.458268
912,0.912,0.458268
913,0.913,0.458268
914,0.914,0.458268
915,0.915,0.458268
916,0.916,0.458268
917,0.917,0.458268
918,0.918,0.458268
919,0.919,0.458268
920,0.92,0.458268
921,0.921,0.460006
922,0.922,0.456529
923,0.923,0.456529
924,0.924,0.456529
925,0.925,0.456529
926,0.926,0.456529
927,0.927,0.456529
928,0.928,0.456529
929,0.929,0.456529
930,0.93,0.456529
931,0.931,0.456529
932,0.932,0.456529
933,0.933,0.456529
934,0.934,0.456529
935,0.935,0.456529
936,0.936,0.456529
937,0.937,0.456529
938,0.938,0.456529
939,0.939,0.456529
940,0.94,0.458268
941,0.941,0.45479
942,0.942,0.45479
943,0.943,0.45479
944,0.944,0.45479
945,0.945,0.45479
946,0.946,0.45479
947,0.947,0.45479
948,0.948,0.45479
949,0.949,0.45479
950,0.95,0.45479
951,0.951,0.45479
952,0.952,0.45479
953,0.953,0.45479
954,0.954,0.45479
955,0.955,0.45479
956,0.956,0.45479
957,0.957,0.45479
958,0.958,0.45479
959,0.959,0.45479
960,0.96,0.45479
961,0.961,0.45479
962,0.962,0.45479
963,0.963,0.45479
964,0.964,0.45479
965,0.965,0.45479
966,0.966,0.45479
967,0.967,0.45479
968,0.968,0.45479
969,0.969,0.45479
970,0.97,0.45479
971,0.971,0.45479
972,0.972,0.453051
973,0.973,0.45479
974,0.974,0.453051
975,0.975,0.453051
976,0.976,0.453051
977,0.977,0.453051
978,0.978,0.453051
979,0.979,0.453051
980,0.98,0.453051
981,0.981,0.453051
982,0.982,0.453051
983,0.983,0.453051
984,0.984,0.453051
985,0.985,0.453051
986,0.986,0.453051
987,0.987,0.453051
988,0.988,0.453051
989,0.989,0.453051
990,0.99,0.453051
991,0.991,0.453051
992,0.992,0.453051
993,0.993,0.453051
994,0.994,0.453051
995,0.995,0.453051
996,0.996,0.453051
997,0.997,0.453051
998,0.998,0.453051
999,0.999,0.453051
1000,1,0.453051
1001,1.001,0.453051
1002,1.002,0.453051
1003,1.003,0.453051
1004,1.004,0.453051
1005,1.005,0.453051
1006,1.006,0.453051
1007,1.007,0.453051
1008,1.008,0.453051
1009,1.009,0.453051
1010,1.01,0.453051
1011,1.011,0.453051
1012,1.012,0.453051
1013,1.013,0.453051
1014,1.014,0.453051
1015,1.015,0.453051
1016,1.016,0.453051
1017,1.017,0.453051
1018,1.018,0.453051
1019,1.019,0.453051
1020,1.02,0.453051
1021,1.021,0.453051
1022,1.022,0.453051
1023,1.023,0.453051
1024,1.024,0.453051
1025,1.025,0.453051
1026,1.026,0.453051
1027,1.027,0.453051
1028,1.028,0.453051
1029,1.029,0.453051
1030,1.03,0.453051
1031,1.031,0.453051
1032,1.032,0.453051
1033,1.033,0.45479
1034,1.034,0.451312
1035,1.035,0.451312
1036,1.036,0.451312
1037,1.037,0.451312
1038,1.038,0.451312
1039,1.039,0.451312
1040,1.04,0.451312
1041,1.041,0.451312
1042,1.042,0.451312
1043,1.043,0.451312
1044,1.044,0.451312
1045,1.045,0.451312
1046,1.046,0.451312
1047,1.047,0.451312
1048,1.048,0.451312
1049,1.049,0.451312
1050,1.05,0.451312
1051,1.051,0.451312
1052,1.052,0.451312
1053,1.053,0.451312
1054,1.054,0.451312
1055,1.055,0.451312
1056,1.056,0.451312
1057,1.057,0.451312
1058,1.058,0.451312
1059,1.059,0.451312
1060,1.06,0.451312
1061,1.061,0.451312
1062,1.062,0.451312
1063,1.063,0.451312
1064,1.064,0.451312
1065,1.065,0.451312
1066,1.066,0.451312
1067,1.067,0.451312
1068,1.068,0.451312
1069,1.069,0.451312
1070,1.07,0.451312
1071,1.071,0.451312
1072,1.072,0.451312
1073,1.073,0.451312
1074,1.074,0.451312
1075,1.075,0.451312
1076,1.076,0.451312
1077,1.077,0.451312
1078,1.078,0.451312
1079,1.079,0.451312
1080,1.08,0.451312
1081,1.081,0.451312
1082,1.082,0.451312
1083,1.083,0.451312
1084,1.084,0.451312
1085,1.085,0.451312
1086,1.086,0.451312
1087,1.087,0.451312
1088,1.088,0.451312
1089,1.089,0.451312
1090,1.09,0.451312
1091,1.091,0.451312
1092,1.092,0.451312
1093,1.093,0.451312
1094,1.094,0.451312
1095,1.095,0.451312
1096,1.096,0.451312
1097,1.097,0.451312
1098,1.098,0.451312
1099,1.099,0.451312
1100,1.1,0.451312
1101,1.101,0.451312
1102,1.102,0.451312
1103,1.103,0.451312
1104,1.104,0.451312
1105,1.105,0.451312
1106,1.106,0.451312
1107,1.107,0.451312
1108,1.108,0.451312
1109,1.109,0.451312
1110,1.11,0.451312
1111,1.111,0.451312
1112,1.112,0.451312
1113,1.113,0.451312
1114,1.114,0.451312
1115,1.115,0.451312
1116,1.116,0.451312
1117,1.117,0.451312
1118,1.118,0.451312
1119,1.119,0.451312
1120,1.12,0.451312
1121,1.121,0.451312
1122,1.122,0.451312
1123,1.123,0.451312
1124,1.124,0.451312
1125,1.125,0.451312
1126,1.126,0.451312
1127,1.127,0.451312
1128,1.128,0.451312
1129,1.129,0.451312
1130,1.13,0.451312
1131,1.131,0.451312
1132,1.132,0.451312
1133,1.133,0.451312
1134,1.134,0.451312
1135,1.135,0.451312
1136,1.136,0.451312
1137,1.137,0.451312
1138,1.138,0.451312
1139,1.139,0.451312
1140,1.14,0.451312
1141,1.141,0.451312
1142,1.142,0.451312
1143,1.143,0.451312
1144,1.144,0.451312
1145,1.145,0.451312
1146,1.146,0.451312
1147,1.147,0.451312
1148,1.148,0.451312
1149,1.149,0.451312
1150,1.15,0.451312
1151,1.151,0.451312
1152,1.152,0.451312
1153,1.153,0.451312
1154,1.154,0.451312
1155,1.155,0.451312
1156,1.156,0.451312
1157,1.157,0.451312
1158,1.158,0.451312
1159,1.159,0.451312
1160,1.16,0.451312
1161,1.161,0.451312
1162,1.162,0.451312
1163,1.163,0.451312
1164,1.164,0.451312
1165,1.165,0.451312
1166,1.166,0.451312
1167,1.167,0.451312
1168,1.168,0.451312
1169,1.169,0.451312
1170,1.17,0.451312
1171,1.171,0.451312
1172,1.172,0.451312
1173,1.173,0.451312
1174,1.174,0.451312
1175,1.175,0.451312
1176,1.176,0.451312
1177,1.177,0.451312
1178,1.178,0.451312
1179,1.179,0.451312
1180,1.18,0.451312
1181,1.181,0.451312
1182,1.182,0.451312
1183,1.183,0.451312
1184,1.184,0.451312
1185,1.185,0.451312
1186,1.186,0.451312
1187,1.187,0.451312
1188,1.188,0.451312
1189,1.189,0.451312
1190,1.19,0.451312
1191,1.191,0.451312
1192,1.192,0.451312
1193,1.193,0.451312
1194,1.194,0.451312
1195,1.195,0.451312
1196,1.196,0.451312
1197,1.197,0.451312
1198,1.198,0.451312
1199,1.199,0.451312
1200,1.2,0.451312
1201,1.201,0.451312
1202,1.202,0.451312
1203,1.203,0.451312
1204,1.204,0.451312
1205,1.205,0.451312
1206,1.206,0.451312
1207,1.207,0.451312
1208,1.208,0.451312
1209,1.209,0.451312
1210,1.21,0.451312
1211,1.211,0.451312
1212,1.212,0.451312
1213,1.213,0.451312
1214,1.214,0.451312
1215,1.215,0.451312
1216,1.216,0.451312
1217,1.217,0.451312
1218,1.218,0.451312
1219,1.219,0.451312
1220,1.22,0.451312
1221,1.221,0.451312
1222,1.222,0.451312
1223,1.223,0.451312
1224,1.224,0.451312
1225,1.225,0.451312
1226,1.226,0.451312
1227,1.227,0.451312
1228,1.228,0.451312
1229,1.229,0.451312
1230,1.23,0.451312
1231,1.231,0.451312
1232,1.232,0.451312
1233,1.233,0.451312
1234,1.234,0.451312
