;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
225,-1.375,0.276367
226,-1.374,0.276367
227,-1.373,0.276367
228,-1.372,0.276367
229,-1.371,0.239258
230,-1.37,0.293945
231,-1.369,0.293945
232,-1.368,0.276367
233,-1.367,0.276367
234,-1.366,0.348633
235,-1.365,0.331055
236,-1.364,0.331055
237,-1.363,0.348633
238,-1.362,0.276367
239,-1.361,0.276367
240,-1.36,0.276367
241,-1.359,0.239258
242,-1.358,0.239258
243,-1.357,0.239258
244,-1.356,0.239258
245,-1.355,0.239258
246,-1.354,0.239258
247,-1.353,0.239258
248,-1.352,0.239258
249,-1.351,0.293945
250,-1.35,0.239258
251,-1.349,0.276367
252,-1.348,0.276367
253,-1.347,0.276367
254,-1.346,0.331055
255,-1.345,0.331055
256,-1.344,0.331055
257,-1.343,0.331055
258,-1.342,0.293945
259,-1.341,0.239258
260,-1.34,0.239258
261,-1.339,0.239258
262,-1.338,0.239258
263,-1.337,0.239258
264,-1.336,0.239258
265,-1.335,0.239258
266,-1.334,0.239258
267,-1.333,0.276367
268,-1.332,0.276367
269,-1.331,0.239258
270,-1.33,0.239258
271,-1.329,0.239258
272,-1.328,0.276367
273,-1.327,0.3125
274,-1.326,0.3125
275,-1.325,0.331055
276,-1.324,0.331055
277,-1.323,0.348633
278,-1.322,0.293945
279,-1.321,0.239258
280,-1.32,0.239258
281,-1.319,0.239258
282,-1.318,0.239258
283,-1.317,0.239258
284,-1.316,0.239258
285,-1.315,0.239258
286,-1.314,0.239258
287,-1.313,0.239258
288,-1.312,0.276367
289,-1.311,0.276367
290,-1.31,0.276367
291,-1.309,0.293945
292,-1.308,0.239258
293,-1.307,0.276367
294,-1.306,0.331055
295,-1.305,0.331055
296,-1.304,0.331055
297,-1.303,0.331055
298,-1.302,0.348633
299,-1.301,0.293945
300,-1.3,0.239258
301,-1.299,0.239258
302,-1.298,0.239258
303,-1.297,0.239258
304,-1.296,0.239258
305,-1.295,0.239258
306,-1.294,0.239258
307,-1.293,0.293945
308,-1.292,0.239258
309,-1.291,0.239258
310,-1.29,0.239258
311,-1.289,0.239258
312,-1.288,0.276367
313,-1.287,0.3125
314,-1.286,0.3125
315,-1.285,0.331055
316,-1.284,0.331055
317,-1.283,0.3125
318,-1.282,0.3125
319,-1.281,0.276367
320,-1.28,0.239258
321,-1.279,0.239258
322,-1.278,0.239258
323,-1.277,0.239258
324,-1.276,0.239258
325,-1.275,0.239258
326,-1.274,0.239258
327,-1.273,0.276367
328,-1.272,0.276367
329,-1.271,0.293945
330,-1.27,0.239258
331,-1.269,0.276367
332,-1.268,0.276367
333,-1.267,0.276367
334,-1.266,0.348633
335,-1.265,0.331055
336,-1.264,0.331055
337,-1.263,0.348633
338,-1.262,0.293945
