cfo,sto,snr,txp,ber,invalid
8574.773163290332,4,21.56,0,0.0,0
6925.641537982371,4,21.55,0,0.0,0
7486.588373361285,5,22.74,0,0.0,0
7709.4996603424215,3,22.76,0,0.0,0
7683.847082503407,6,22.73,0,0.0,0
7261.565893880445,1,22.76,0,0.0,0
7722.374566927895,2,22.76,0,0.0,0
7690.068246472428,5,22.77,0,0.0,0
7539.258143917238,4,22.78,0,0.0,0
7371.1562791133,2,22.76,0,0.0,0
7383.656948250501,5,22.76,0,0.0,0
7545.034396952823,6,22.74,0,0.0,0
7552.311394331041,4,22.75,0,0.0,0
7956.377322211225,5,22.77,0,0.0,0
7865.112239657776,3,22.74,0,0.0,0
7723.54423682326,2,22.74,0,0.0,0
7443.392170047879,7,22.77,0,0.0,0
7998.030092499685,5,22.77,0,0.0,0
7931.439068322908,3,22.76,0,0.0,0
7881.39702332264,1,22.76,0,0.0,0
7203.2412958741525,7,22.77,0,0.0,0
7330.48961738626,4,22.75,0,0.0,0
7582.684391796441,5,22.74,0,0.0,0
7534.222302360431,4,22.75,0,0.0,0
7794.128550071034,3,22.77,0,0.0,0
7663.19382368189,5,22.75,0,0.0,0
7385.481652260018,4,22.76,0,0.0,0
7598.746245675895,3,22.77,0,0.0,0
7304.396397482042,5,22.76,0,0.0,0
7544.114693008333,3,22.78,0,0.0,0
7543.729546230135,3,22.76,0,0.0,0
7470.495214448135,3,22.76,0,0.0,0
7319.881954150276,4,22.77,0,0.0,0
7699.642843596447,3,22.79,0,0.0,0
8016.6765089338205,4,22.75,0,0.0,0
7985.246255103145,6,22.75,0,0.0,0
7396.161886255933,3,22.76,0,0.0,0
8068.153367978483,5,22.74,0,0.0,0
7397.4776463085445,3,22.77,0,0.0,0
7443.093823590382,4,22.75,0,0.0,0
7681.733992728935,3,22.76,0,0.0,0
7484.012348543067,3,22.75,0,0.0,0
7465.989186870696,4,22.78,0,0.0,0
7522.40228054677,2,22.77,0,0.0,0
7574.177960367621,3,22.75,0,0.0,0
7504.850117335915,2,22.78,0,0.0,0
7799.197119617614,5,22.77,0,0.0,0
7672.938226897774,0,22.77,0,0.0,0
7531.719796939529,5,22.78,0,0.0,0
7657.299465291907,5,22.74,0,0.0,0
7787.977110949791,5,22.77,0,0.0,0
7902.4913985280555,3,22.74,0,0.0,0
7740.736392146613,3,22.77,0,0.0,0
7451.76436928676,5,22.77,0,0.0,0
7729.627848371495,4,22.75,0,0.0,0
7940.841962080292,5,22.75,0,0.0,0
7912.84814717578,3,22.74,0,0.0,0
7681.883403117029,5,22.76,0,0.0,0
7789.95501989694,5,22.75,0,0.0,0
7389.867677208289,3,22.75,0,0.0,0
7915.935487544364,7,22.76,0,0.0,0
7881.452518609646,4,22.75,0,0.0,0
7498.01945384721,1,22.77,0,0.0,0
7820.445648398047,0,22.77,0,0.0,0
7894.912260142803,5,22.75,0,0.0,0
7305.830737207744,5,22.76,0,0.0,0
7843.766949864102,3,22.77,0,0.0,0
8219.895506764164,7,22.76,0,0.0,0
7668.212589765772,2,22.79,0,0.0,0
7453.5117593494215,4,22.77,0,0.0,0
7540.725685951406,3,22.76,0,0.0,0
8023.051352159166,3,22.77,0,0.0,0
7688.870591774214,4,22.76,0,0.0,0
7930.738025295597,1,22.75,0,0.0,0
7561.153643394053,6,22.74,0,0.0,0
7337.2590937636505,4,22.76,0,0.0,0
7656.979300174562,1,22.76,0,0.0,0
7712.902896960119,4,22.75,0,0.0,0
7143.506548395468,3,22.77,0,0.0,0
7613.270832673405,5,22.79,0,0.0,0
7426.249818187223,3,22.78,0,0.0,0
8171.109931979963,5,22.8,0,0.0,0
7653.966902159371,3,22.76,0,0.0,0
7694.998789279531,4,22.79,0,0.0,0
7673.172066013109,2,22.75,0,0.0,0
7404.288862730863,4,22.78,0,0.0,0
8202.36184198231,3,22.77,0,0.0,0
7817.645745157034,4,22.8,0,0.0,0
8443.694244018709,4,22.77,0,0.0,0
7619.532788049967,2,22.78,0,0.0,0
7692.248689501215,1,22.76,0,0.0,0
8003.212498532433,7,22.77,0,0.0,0
7920.413530318953,5,22.78,0,0.0,0
7500.987265905318,5,22.76,0,0.0,0
7386.13668637417,4,22.75,0,0.0,0
7304.134573563858,6,22.77,0,0.0,0
7387.938623086452,4,22.79,0,0.0,0
7801.2883907322375,6,22.77,0,0.0,0
7449.016641101906,7,22.77,0,0.0,0
7428.453502831937,3,22.75,0,0.0,0
7485.1905561748945,0,22.77,0,0.0,0
7826.247514643019,4,22.76,0,0.0,0
7740.709830299841,6,23.86,0,0.0,0
7439.08915087077,5,23.87,0,0.0,0
8047.262475492092,1,23.86,0,0.0,0
7647.810719851205,6,23.84,0,0.0,0
7390.258990129488,6,23.84,0,0.0,0
7765.178508682719,1,23.86,0,0.0,0
7591.316517678737,4,23.86,0,0.0,0
7965.488984291499,7,23.85,0,0.0,0
7813.505417291406,5,23.86,0,0.0,0
7793.911312109932,2,23.85,0,0.0,0
7506.919095471997,4,23.89,0,0.0,0
7816.698530728387,6,23.88,0,0.0,0
7531.501136022351,5,23.85,0,0.0,0
7432.248052370833,0,23.88,0,0.0,0
7325.583264832468,4,23.84,0,0.0,0
7360.625929824171,6,23.84,0,0.0,0
7567.325003900375,6,23.85,0,0.0,0
7425.324896737117,6,23.85,0,0.0,0
7631.420163117944,5,23.86,0,0.0,0
7440.398270461689,0,23.86,0,0.0,0
7670.488845170416,6,23.86,0,0.0,0
7601.438478573742,5,23.87,0,0.0,0
7545.624923724814,2,23.85,0,0.0,0
7709.328431294479,6,23.85,0,0.0,0
7725.024585462122,5,23.86,0,0.0,0
7565.517849682476,5,23.87,0,0.0,0
7777.114264257317,7,23.86,0,0.0,0
7763.17451220749,0,23.87,0,0.0,0
7964.945415070052,6,23.85,0,0.0,0
7429.23518003695,2,23.84,0,0.0,0
7622.383443391063,3,23.84,0,0.0,0
7701.847002559853,0,23.84,0,0.0,0
7739.911551940596,5,23.87,0,0.0,0
7568.408347793729,6,23.85,0,0.0,0
7685.172328929867,6,23.86,0,0.0,0
8142.414599729447,7,23.86,0,0.0,0
7381.119817565056,5,23.85,0,0.0,0
7739.869337576975,6,23.85,0,0.0,0
7599.599545003454,3,23.87,0,0.0,0
7643.915614749528,6,23.85,0,0.0,0
7666.825207590613,5,23.86,0,0.0,0
8032.911489135987,6,23.87,0,0.0,0
7512.619931835497,5,23.85,0,0.0,0
7550.156090192948,0,23.86,0,0.0,0
8127.122565087696,6,23.82,0,0.0,0
7386.641361462843,5,23.87,0,0.0,0
7447.455658285344,5,23.86,0,0.0,0
7869.895269351554,4,23.85,0,0.0,0
7560.297023835647,5,23.87,0,0.0,0
7353.856453446781,5,23.88,0,0.0,0
7473.995212079074,6,23.84,0,0.0,0
7601.380611693274,2,23.85,0,0.0,0
7962.687658094409,6,23.84,0,0.0,0
7576.4769830694995,5,23.87,0,0.0,0
7620.201577406197,5,23.86,0,0.0,0
7509.221438404723,5,23.85,0,0.0,0
7612.9980994252965,2,23.85,0,0.0,0
7692.991472573454,6,23.85,0,0.0,0
7645.330033090152,6,23.85,0,0.0,0
7791.739881136298,2,23.86,0,0.0,0
8247.381326349157,5,23.86,0,0.0,0
7890.95169906158,6,23.86,0,0.0,0
7624.470445637456,2,23.85,0,0.0,0
7547.6085244962715,4,23.86,0,0.0,0
7675.902244406344,7,23.85,0,0.0,0
7999.694002472492,7,23.88,0,0.0,0
8015.293395626893,3,23.85,0,0.0,0
7653.406731783692,5,23.85,0,0.0,0
7820.9598098605675,5,23.86,0,0.0,0
7388.934692340413,7,23.87,0,0.0,0
7893.880616986916,6,23.87,0,0.0,0
7939.1766291514095,6,23.86,0,0.0,0
7270.6860936971825,6,23.85,0,0.0,0
7700.2760590507505,4,23.86,0,0.0,0
7844.335657976243,1,23.87,0,0.0,0
7702.213650909049,7,23.84,0,0.0,0
7381.496900925485,7,23.85,0,0.0,0
7459.789841561525,5,23.82,0,0.0,0
7686.495203762865,7,23.84,0,0.0,0
7681.101251593324,6,23.84,0,0.0,0
7575.775465723496,5,23.83,0,0.0,0
7342.816685882056,6,23.85,0,0.0,0
7573.779058347344,4,23.84,0,0.0,0
7929.217359567884,6,23.86,0,0.0,0
7721.073985073439,6,23.85,0,0.0,0
7869.6234847408305,5,23.89,0,0.0,0
7557.412691867394,5,23.84,0,0.0,0
7853.350559043275,6,23.82,0,0.0,0
7604.497834139477,4,23.85,0,0.0,0
7346.6648334331885,2,23.86,0,0.0,0
7560.8050191551665,3,23.86,0,0.0,0
7875.852712127621,2,23.83,0,0.0,0
7399.461721398695,7,23.83,0,0.0,0
7470.482882162134,7,23.87,0,0.0,0
7921.257343272666,7,23.83,0,0.0,0
7366.983697576592,4,23.85,0,0.0,0
7398.523993343895,6,23.87,0,0.0,0
7811.156591126829,6,23.85,0,0.0,0
7750.640640761824,7,23.85,0,0.0,0
7875.5021906139655,3,23.83,0,0.0,0
7367.754939770372,0,24.96,0,0.0,0
7560.400899629274,6,24.98,0,0.0,0
7556.590697573531,4,24.97,0,0.0,0
7610.074399005577,6,24.96,0,0.0,0
7419.191481726184,4,24.95,0,0.0,0
7348.029448311114,7,24.97,0,0.0,0
7727.945439969687,1,24.96,0,0.0,0
7975.632763846353,7,24.97,0,0.0,0
7485.431510070614,5,24.98,0,0.0,0
7265.025100103841,7,24.98,0,0.0,0
7452.583043349777,1,24.98,0,0.0,0
7918.196090432161,6,24.97,0,0.0,0
7716.590250474541,0,24.98,0,0.0,0
7636.882417179185,7,24.98,0,0.0,0
7789.0960287450725,5,24.98,0,0.0,0
7522.567343451712,7,24.97,0,0.0,0
7698.900060524208,0,24.98,0,0.0,0
7441.923205057633,6,24.95,0,0.0,0
7571.80020076281,6,24.96,0,0.0,0
8062.842895898799,0,24.97,0,0.0,0
7917.967943141135,5,24.98,0,0.0,0
7484.870865376242,4,24.97,0,0.0,0
7565.399744328078,0,24.98,0,0.0,0
7385.713594100583,5,24.98,0,0.0,0
7642.091385058704,0,24.96,0,0.0,0
7987.691842280964,0,24.98,0,0.0,0
7790.120082801883,5,24.97,0,0.0,0
7970.2065580057315,5,24.99,0,0.0,0
7650.50674729859,0,24.97,0,0.0,0
7873.497245501351,6,24.97,0,0.0,0
7428.611925275186,7,24.97,0,0.0,0
7418.649335460815,7,24.97,0,0.0,0
7755.783678343105,7,24.98,0,0.0,0
7930.156984897453,5,24.98,0,0.0,0
7578.885099070621,6,24.97,0,0.0,0
7594.251127428381,5,24.98,0,0.0,0
7651.946778848602,0,24.97,0,0.0,0
7943.577832297836,7,24.97,0,0.0,0
7800.092633308794,1,24.97,0,0.0,0
7909.530287922707,1,24.96,0,0.0,0
7469.3805655210845,0,24.97,0,0.0,0
7232.940286477707,0,24.97,0,0.0,0
7811.775577020362,0,24.97,0,0.0,0
7662.381790080565,6,24.97,0,0.0,0
7991.981580534685,1,24.97,0,0.0,0
7372.090212618561,0,24.97,0,0.0,0
7327.167489264956,6,24.97,0,0.0,0
7456.794993337951,6,24.97,0,0.0,0
8076.0725928661595,0,24.98,0,0.0,0
7802.558141871691,7,24.97,0,0.0,0
7499.175842819188,2,24.97,0,0.0,0
7501.571626534308,3,24.98,0,0.0,0
7669.906381816196,6,24.98,0,0.0,0
7594.973514796848,4,24.98,0,0.0,0
8030.23917762322,7,24.98,0,0.0,0
7389.397627384158,0,24.98,0,0.0,0
7807.720152200666,5,25.0,0,0.0,0
7580.107892659531,7,24.99,0,0.0,0
7821.922676806062,2,24.98,0,0.0,0
7410.102586943144,7,24.98,0,0.0,0
7456.664081378859,6,24.97,0,0.0,0
7824.027228844072,7,24.97,0,0.0,0
7540.05167908956,7,24.99,0,0.0,0
7674.126395222141,0,24.99,0,0.0,0
7770.359491759389,3,24.97,0,0.0,0
7488.360902314642,7,24.98,0,0.0,0
7705.122173130612,0,24.98,0,0.0,0
7769.497180376675,3,24.96,0,0.0,0
7654.888503378631,3,24.99,0,0.0,0
7501.540795819305,0,24.97,0,0.0,0
7616.269001127825,0,24.96,0,0.0,0
7465.768154360056,0,24.96,0,0.0,0
7697.309669948718,6,24.98,0,0.0,0
7779.723965702692,6,25.0,0,0.0,0
7626.813579977724,4,24.97,0,0.0,0
7937.732328733167,7,24.99,0,0.0,0
7633.598708871962,1,24.99,0,0.0,0
7966.827511641344,0,24.99,0,0.0,0
7196.655380830706,0,24.97,0,0.0,0
7527.408714344651,0,24.97,0,0.0,0
7479.88008409521,5,24.96,0,0.0,0
7543.4795802792605,3,24.97,0,0.0,0
7963.427595254493,0,24.98,0,0.0,0
7913.116137236964,5,24.98,0,0.0,0
7767.334287139504,1,24.98,0,0.0,0
7345.866555073943,6,24.96,0,0.0,0
8011.394495975677,0,24.98,0,0.0,0
7373.456250452564,0,24.98,0,0.0,0
7396.94071754879,6,24.98,0,0.0,0
7316.08740461138,6,24.98,0,0.0,0
7767.173018784101,6,24.97,0,0.0,0
7928.332280887937,6,24.98,0,0.0,0
7969.111830463759,1,24.97,0,0.0,0
7447.052487396836,0,24.98,0,0.0,0
7998.819358803776,7,24.98,0,0.0,0
7669.428742892987,5,24.97,0,0.0,0
7723.135848429137,4,24.99,0,0.0,0
7702.0353070807205,0,24.98,0,0.0,0
7578.990872139018,1,24.97,0,0.0,0
8108.929597323459,1,24.98,0,0.0,0
7303.706738103348,2,26.01,0,0.0,0
7891.723415574053,7,26.03,0,0.0,0
7399.660460930794,7,26.02,0,0.0,0
7843.089622771408,7,26.04,0,0.0,0
7436.090033778965,0,26.05,0,0.0,0
7639.738764344588,1,26.04,0,0.0,0
7475.490738916092,5,26.05,0,0.0,0
7620.091061150877,1,26.04,0,0.0,0
7634.856127725414,6,26.03,0,0.0,0
7526.215328514668,3,26.03,0,0.0,0
7567.895134968594,7,26.04,0,0.0,0
7409.272054912818,7,26.04,0,0.0,0
7533.247577447627,0,26.04,0,0.0,0
7579.521634755772,0,26.04,0,0.0,0
7414.763242414293,0,26.03,0,0.0,0
7785.240766413554,6,26.02,0,0.0,0
7929.423688199062,1,26.04,0,0.0,0
7470.669763726924,1,26.01,0,0.0,0
7923.176436701962,0,26.03,0,0.0,0
7351.033308589843,0,26.05,0,0.0,0
7929.777529943564,7,26.04,0,0.0,0
7642.820887207557,1,26.03,0,0.0,0
8030.7011640295805,0,26.02,0,0.0,0
7586.2583831433885,5,26.03,0,0.0,0
7713.908926906619,0,26.03,0,0.0,0
7518.7191959005795,0,26.03,0,0.0,0
8151.436141258172,0,26.04,0,0.0,0
7519.775029309777,2,26.02,0,0.0,0
7372.984303353664,1,26.03,0,0.0,0
8045.243775137399,0,26.04,0,0.0,0
7673.2664554328885,1,26.04,0,0.0,0
7262.370338382691,7,26.04,0,0.0,0
7276.42677283084,2,26.05,0,0.0,0
7757.434307392525,1,26.04,0,0.0,0
7339.802864910787,7,26.04,0,0.0,0
7500.1254288412965,0,26.02,0,0.0,0
7689.877570358098,5,26.05,0,0.0,0
7378.991075273736,7,26.05,0,0.0,0
7985.225385080681,2,26.03,0,0.0,0
7606.267991499371,0,26.04,0,0.0,0
7674.179044596993,0,26.03,0,0.0,0
7805.956635302465,1,26.06,0,0.0,0
7360.332326553599,7,26.03,0,0.0,0
8013.133348301876,7,26.04,0,0.0,0
7693.831490977627,7,26.04,0,0.0,0
7820.801387417318,1,26.06,0,0.0,0
7641.007092527964,0,26.05,0,0.0,0
7945.976936243803,1,26.03,0,0.0,0
7844.547204113037,0,26.04,0,0.0,0
7984.208445804257,1,26.02,0,0.0,0
7900.087551395165,1,26.05,0,0.0,0
7491.798764196882,2,26.04,0,0.0,0
7219.382835293924,1,26.05,0,0.0,0
7685.004420112771,0,26.05,0,0.0,0
7902.57677589268,1,26.05,0,0.0,0
7777.699099204999,5,26.04,0,0.0,0
7760.382198065555,1,26.05,0,0.0,0
7753.176822809884,1,26.05,0,0.0,0
7775.001648801536,2,26.04,0,0.0,0
7385.336985058847,7,26.06,0,0.0,0
7389.114459124818,0,26.04,0,0.0,0
7733.593152639642,6,26.06,0,0.0,0
7638.346164663813,2,26.05,0,0.0,0
7785.388753845571,0,26.04,0,0.0,0
7675.688326676089,5,26.05,0,0.0,0
7543.506616444724,1,26.06,0,0.0,0
7481.086750848578,7,26.05,0,0.0,0
7901.762370697895,2,26.04,0,0.0,0
7468.3645748820445,5,26.04,0,0.0,0
7672.0242147775925,1,26.06,0,0.0,0
8078.971628713875,1,26.04,0,0.0,0
7590.351279139781,5,26.05,0,0.0,0
7598.657073761731,4,26.04,0,0.0,0
7570.227359978938,1,26.03,0,0.0,0
7730.298060683803,0,26.03,0,0.0,0
7940.785043837209,7,26.04,0,0.0,0
7477.031326028883,1,26.05,0,0.0,0
7920.151706400769,1,26.05,0,0.0,0
7727.563613422336,7,26.05,0,0.0,0
7124.519571140217,2,26.04,0,0.0,0
8005.45887185946,0,26.02,0,0.0,0
7421.2514478071125,7,26.05,0,0.0,0
8088.1297740260015,1,26.06,0,0.0,0
7490.464031396575,4,26.06,0,0.0,0
7956.216053855822,1,26.05,0,0.0,0
8199.038765223622,2,26.05,0,0.0,0
7470.791663630861,7,26.06,0,0.0,0
7963.118339467073,4,26.04,0,0.0,0
7798.109506856028,7,26.04,0,0.0,0
7616.526556177777,0,26.06,0,0.0,0
7516.017476628886,7,26.05,0,0.0,0
7566.023473408533,0,26.03,0,0.0,0
7542.589758412389,0,26.05,0,0.0,0
8026.957840909459,1,26.04,0,0.0,0
7585.000489971245,1,26.05,0,0.0,0
7497.604424991393,0,26.04,0,0.0,0
7397.483338132853,3,26.03,0,0.0,0
8086.588238275825,1,26.04,0,0.0,0
7518.622909206029,6,26.05,0,0.0,0
7312.664720927296,1,26.05,0,0.0,0
7743.938043320057,3,27.06,0,0.0,0
7798.173539879496,3,27.04,0,0.0,0
7878.300670898901,2,27.05,0,0.0,0
7935.262076983346,7,27.05,0,0.0,0
7435.1323843390865,2,27.06,0,0.0,0
7987.4319156375495,2,27.05,0,0.0,0
7517.605969929606,3,27.05,0,0.0,0
7423.714110457856,3,27.05,0,0.0,0
7295.001092823735,2,27.07,0,0.0,0
7352.860384192821,1,27.04,0,0.0,0
7262.950904462143,3,27.05,0,0.0,0
7879.230809854623,1,27.06,0,0.0,0
7398.152127489083,1,27.07,0,0.0,0
7490.861036142082,0,27.07,0,0.0,0
7658.47292973681,2,27.06,0,0.0,0
7622.696493728022,1,27.06,0,0.0,0
7705.155375439078,2,27.07,0,0.0,0
7672.944867359467,2,27.06,0,0.0,0
7870.246265183902,1,27.06,0,0.0,0
7335.104738262942,1,27.06,0,0.0,0
7739.7042746720335,2,27.07,0,0.0,0
7440.851244812895,0,27.06,0,0.0,0
7767.41776722936,1,27.06,0,0.0,0
7876.290508280671,2,27.06,0,0.0,0
7880.699300526176,2,27.06,0,0.0,0
7385.42188810478,0,27.05,0,0.0,0
7496.34083999494,1,27.05,0,0.0,0
7608.129692366892,2,27.06,0,0.0,0
7602.384270046312,2,27.05,0,0.0,0
7576.568052258433,1,27.07,0,0.0,0
7334.278000782155,2,27.06,0,0.0,0
7573.635339783559,5,27.06,0,0.0,0
7645.566243798948,0,27.06,0,0.0,0
7531.327061062253,2,27.07,0,0.0,0
7350.665237284569,2,27.07,0,0.0,0
7978.896076449802,2,27.07,0,0.0,0
7584.1884563699205,0,27.06,0,0.0,0
7891.999469053008,2,27.07,0,0.0,0
7297.928113474301,3,27.05,0,0.0,0
7908.437931974197,2,27.06,0,0.0,0
7388.930423472181,0,27.06,0,0.0,0
7599.955284022726,0,27.07,0,0.0,0
7208.085986997939,2,27.06,0,0.0,0
7502.085313678136,6,27.06,0,0.0,0
7785.489309408352,3,27.06,0,0.0,0
7362.079716616261,3,27.06,0,0.0,0
7909.517955636706,3,27.05,0,0.0,0
7407.431698386454,2,27.05,0,0.0,0
7602.18315892075,0,27.09,0,0.0,0
7981.0950179075935,1,27.06,0,0.0,0
8073.16312200721,3,27.09,0,0.0,0
7207.867326080759,3,27.05,0,0.0,0
7186.1890645650465,0,27.05,0,0.0,0
7539.049918011291,2,27.05,0,0.0,0
7343.6050035487615,1,27.05,0,0.0,0
7971.532753069575,1,27.06,0,0.0,0
7862.122134621126,1,27.05,0,0.0,0
7560.075517006314,7,27.05,0,0.0,0
7774.216651365677,2,27.06,0,0.0,0
7613.309726806178,2,27.06,0,0.0,0
7882.219017616504,3,27.05,0,0.0,0
7655.454365578618,1,27.06,0,0.0,0
7867.180743475166,2,27.06,0,0.0,0
7764.6083776145,4,27.06,0,0.0,0
7400.7784300886915,2,27.05,0,0.0,0
7240.214912262462,3,27.05,0,0.0,0
7281.05754622437,1,27.08,0,0.0,0
7378.410034875592,2,27.07,0,0.0,0
7813.197584460063,1,27.06,0,0.0,0
7874.663595165869,2,27.07,0,0.0,0
7968.729529597716,0,27.04,0,0.0,0
7590.877772888302,7,27.06,0,0.0,0
7262.54678493625,2,27.06,0,0.0,0
7558.998813574653,3,27.06,0,0.0,0
7583.805206866492,1,27.04,0,0.0,0
7801.839549052763,2,27.07,0,0.0,0
7985.415112557626,2,27.05,0,0.0,0
7640.3307140726565,0,27.07,0,0.0,0
7975.198287924149,0,27.07,0,0.0,0
7548.731236841092,6,27.05,0,0.0,0
7682.684527388428,0,27.06,0,0.0,0
7552.600728733381,1,27.08,0,0.0,0
7778.762996031966,1,27.08,0,0.0,0
7367.304811331321,0,27.07,0,0.0,0
7589.4211401840585,1,27.07,0,0.0,0
7242.550457503653,3,27.05,0,0.0,0
7552.079452490476,1,27.06,0,0.0,0
7285.508552833495,0,27.06,0,0.0,0
7983.677208868812,3,27.06,0,0.0,0
7911.906624571441,0,27.06,0,0.0,0
7741.982901670141,1,27.06,0,0.0,0
7511.5218840626785,1,27.07,0,0.0,0
7838.041923247292,2,27.07,0,0.0,0
7787.931576355324,1,27.06,0,0.0,0
7893.739744335284,3,27.09,0,0.0,0
7280.207092808964,1,27.06,0,0.0,0
7496.107475198298,2,27.07,0,0.0,0
7817.890493602293,3,27.06,0,0.0,0
7316.058945489838,2,27.07,0,0.0,0
8061.358278391705,3,27.06,0,0.0,0
7480.012419010379,2,28.15,0,0.0,0
7324.036985895367,3,28.16,0,0.0,0
7327.959127162509,3,28.16,0,0.0,0
7720.354917935818,4,28.16,0,0.0,0
7592.17266291845,7,28.16,0,0.0,0
7692.836370361052,2,28.16,0,0.0,0
7788.398780267301,3,28.16,0,0.0,0
7850.90971505238,4,28.14,0,0.0,0
7321.178267136502,3,28.15,0,0.0,0
7632.755370236943,0,28.15,0,0.0,0
7730.215054912639,2,28.16,0,0.0,0
7618.138765413116,3,28.16,0,0.0,0
7365.266663910242,2,28.15,0,0.0,0
7622.1979847823495,3,28.14,0,0.0,0
7673.340449148897,3,28.17,0,0.0,0
7434.904711366753,2,28.15,0,0.0,0
7648.475240339204,0,28.16,0,0.0,0
7805.145550338526,4,28.17,0,0.0,0
7324.638896315974,4,28.14,0,0.0,0
7772.892827895294,1,28.15,0,0.0,0
7896.658227249388,2,28.14,0,0.0,0
7692.963013451913,3,28.15,0,0.0,0
7786.8145558348115,2,28.16,0,0.0,0
7813.1136300515145,3,28.15,0,0.0,0
7869.141576949391,0,28.15,0,0.0,0
7456.574909464695,2,28.15,0,0.0,0
7562.46845480928,4,28.14,0,0.0,0
7847.044017709631,3,28.16,0,0.0,0
7557.478622165632,2,28.18,0,0.0,0
7869.524826452819,6,28.15,0,0.0,0
7439.448684439581,3,28.15,0,0.0,0
7182.460445324389,4,28.15,0,0.0,0
7902.281749666031,1,28.16,0,0.0,0
7524.880121395669,0,28.14,0,0.0,0
7467.705271899662,3,28.15,0,0.0,0
7944.5976174864145,3,28.15,0,0.0,0
7896.159243985023,3,28.15,0,0.0,0
7644.718636295697,0,28.16,0,0.0,0
7725.103796683747,1,28.16,0,0.0,0
8010.345303028173,3,28.16,0,0.0,0
7829.991786400524,2,28.16,0,0.0,0
7323.589229049778,3,28.16,0,0.0,0
7685.56648776322,3,28.18,0,0.0,0
7813.090862754281,2,28.17,0,0.0,0
7779.548942105211,0,28.17,0,0.0,0
7416.882498331766,3,28.15,0,0.0,0
7291.848770794298,1,28.16,0,0.0,0
7351.9653448203335,3,28.16,0,0.0,0
7804.657476404085,3,28.17,0,0.0,0
7817.597364650413,0,28.15,0,0.0,0
7676.806295833986,3,28.17,0,0.0,0
7837.441435782762,1,28.16,0,0.0,0
7451.362147035637,4,28.16,0,0.0,0
7760.712323875438,3,28.16,0,0.0,0
7438.070788638269,0,28.17,0,0.0,0
7463.789771094213,2,28.16,0,0.0,0
7851.793370776251,3,28.16,0,0.0,0
7641.9106696369145,4,28.16,0,0.0,0
7267.223092924247,1,28.16,0,0.0,0
7245.713688863016,4,28.18,0,0.0,0
7416.101295445446,3,28.17,0,0.0,0
7240.4639295759525,4,28.17,0,0.0,0
7605.238245618254,3,28.17,0,0.0,0
7782.85209747882,1,28.18,0,0.0,0
7563.072736823349,1,28.18,0,0.0,0
7896.610795380151,3,28.16,0,0.0,0
7727.048977641123,3,28.16,0,0.0,0
7682.78318567644,2,28.17,0,0.0,0
7492.550085005583,3,28.16,0,0.0,0
7203.593240343886,3,28.17,0,0.0,0
7670.109390216527,2,28.16,0,0.0,0
7466.577342049225,1,28.16,0,0.0,0
7461.5106697774145,2,28.16,0,0.0,0
7763.580529008152,4,28.18,0,0.0,0
7570.654721120756,3,28.17,0,0.0,0
7905.239601031601,2,28.16,0,0.0,0
7528.863449774125,1,28.16,0,0.0,0
7872.101799908422,2,28.18,0,0.0,0
7384.238462967336,6,28.17,0,0.0,0
7744.876720012241,2,28.18,0,0.0,0
7794.950070046205,4,28.17,0,0.0,0
7599.76935109532,2,28.17,0,0.0,0
7280.677616951788,3,28.18,0,0.0,0
7382.832108044483,1,28.16,0,0.0,0
7889.959424357159,2,28.18,0,0.0,0
7488.501300647581,3,28.16,0,0.0,0
7467.082965775283,2,28.16,0,0.0,0
7745.007157652641,3,28.17,0,0.0,0
7883.845930731305,1,28.17,0,0.0,0
7251.383220192818,3,28.17,0,0.0,0
7411.071145712947,2,28.19,0,0.0,0
7500.597375940197,2,28.18,0,0.0,0
7896.211419041182,3,28.17,0,0.0,0
7647.373398016847,1,28.18,0,0.0,0
7929.276175085737,1,28.18,0,0.0,0
7648.709553773231,3,28.17,0,0.0,0
7948.856525025133,2,28.17,0,0.0,0
7502.348560552397,2,28.17,0,0.0,0
7595.634240735309,4,28.17,0,0.0,0
7662.612308965054,4,28.18,0,0.0,0
7887.367272703401,4,29.25,0,0.0,0
7587.289551980583,2,29.25,0,0.0,0
7921.363590659755,4,29.24,0,0.0,0
7852.601135509343,4,29.26,0,0.0,0
7683.610871794612,4,29.26,0,0.0,0
7768.125925037057,4,29.25,0,0.0,0
7567.058436795267,1,29.24,0,0.0,0
7343.870147697792,3,29.25,0,0.0,0
7695.22361633971,4,29.23,0,0.0,0
7333.912775389036,4,29.25,0,0.0,0
7744.971109432021,4,29.26,0,0.0,0
7324.295963901397,4,29.24,0,0.0,0
7793.655654334749,3,29.25,0,0.0,0
7289.407926803403,2,29.25,0,0.0,0
7767.85746065718,5,29.26,0,0.0,0
7739.324819718144,5,29.25,0,0.0,0
7566.736374403154,3,29.26,0,0.0,0
7758.92746263608,3,29.26,0,0.0,0
7447.939937670245,3,29.25,0,0.0,0
7683.901629153029,2,29.26,0,0.0,0
7717.514223287262,3,29.25,0,0.0,0
7688.245914056372,5,29.25,0,0.0,0
7673.283530905814,3,29.26,0,0.0,0
7434.092677765429,3,29.24,0,0.0,0
7189.542972038738,4,29.25,0,0.0,0
7659.73604041457,1,29.25,0,0.0,0
7354.441288394463,3,29.26,0,0.0,0
7640.177983453716,2,29.26,0,0.0,0
7299.199761888523,4,29.24,0,0.0,0
7592.323021943929,5,29.25,0,0.0,0
7681.602132132458,2,29.24,0,0.0,0
