;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
238,-0.03762,0.296842
239,-0.03761,0.296842
240,-0.0376,0.296842
241,-0.03759,0.296842
242,-0.03758,0.296842
243,-0.03757,0.296842
244,-0.03756,0.296842
245,-0.03755,0.296842
246,-0.03754,0.296842
247,-0.03753,0.296842
248,-0.03752,0.296842
249,-0.03751,0.295255
250,-0.0375,0.295255
251,-0.03749,0.296842
252,-0.03748,0.296842
253,-0.03747,0.296842
254,-0.03746,0.298429
255,-0.03745,0.295255
256,-0.03744,0.296842
257,-0.03743,0.296842
258,-0.03742,0.296842
259,-0.03741,0.296842
260,-0.0374,0.296842
261,-0.03739,0.296842
262,-0.03738,0.295255
263,-0.03737,0.295255
264,-0.03736,0.295255
265,-0.03735,0.295255
266,-0.03734,0.298429
267,-0.03733,0.295255
268,-0.03732,0.295255
269,-0.03731,0.295255
270,-0.0373,0.295255
271,-0.03729,0.295255
272,-0.03728,0.295255
273,-0.03727,0.295255
274,-0.03726,0.295255
275,-0.03725,0.295255
276,-0.03724,0.295255
277,-0.03723,0.295255
278,-0.03722,0.295255
279,-0.03721,0.295255
280,-0.0372,0.295255
281,-0.03719,0.295255
282,-0.03718,0.295255
283,-0.03717,0.295255
284,-0.03716,0.295255
285,-0.03715,0.295255
286,-0.03714,0.295255
287,-0.03713,0.295255
288,-0.03712,0.295255
289,-0.03711,0.295255
290,-0.0371,0.295255
291,-0.03709,0.295255
292,-0.03708,0.295255
293,-0.03707,0.295255
294,-0.03706,0.295255
295,-0.03705,0.295255
296,-0.03704,0.295255
297,-0.03703,0.295255
298,-0.03702,0.295255
299,-0.03701,0.295255
300,-0.037,0.295255
301,-0.03699,0.295255
302,-0.03698,0.295255
303,-0.03697,0.295255
304,-0.03696,0.295255
305,-0.03695,0.295255
306,-0.03694,0.295255
307,-0.03693,0.295255
308,-0.03692,0.295255
309,-0.03691,0.295255
310,-0.0369,0.295255
311,-0.03689,0.295255
312,-0.03688,0.298429
313,-0.03687,0.296842
314,-0.03686,0.296842
315,-0.03685,0.296842
316,-0.03684,0.296842
317,-0.03683,0.296842
318,-0.03682,0.296842
319,-0.03681,0.296842
320,-0.0368,0.296842
321,-0.03679,0.296842
322,-0.03678,0.296842
323,-0.03677,0.296842
324,-0.03676,0.296842
325,-0.03675,0.296842
326,-0.03674,0.296842
327,-0.03673,0.296842
328,-0.03672,0.296842
329,-0.03671,0.296842
330,-0.0367,0.296842
331,-0.03669,0.296842
332,-0.03668,0.296842
333,-0.03667,0.296842
334,-0.03666,0.298429
335,-0.03665,0.293668
336,-0.03664,0.298429
337,-0.03663,0.296842
338,-0.03662,0.296842
339,-0.03661,0.296842
340,-0.0366,0.296842
341,-0.03659,0.296842
342,-0.03658,0.296842
343,-0.03657,0.296842
344,-0.03656,0.296842
345,-0.03655,0.298429
346,-0.03654,0.295255
347,-0.03653,0.295255
348,-0.03652,0.295255
349,-0.03651,0.295255
350,-0.0365,0.295255
351,-0.03649,0.295255
352,-0.03648,0.295255
353,-0.03647,0.295255
354,-0.03646,0.296842
355,-0.03645,0.295255
356,-0.03644,0.298429
357,-0.03643,0.296842
358,-0.03642,0.298429
359,-0.03641,0.295255
360,-0.0364,0.296842
361,-0.03639,0.295255
362,-0.03638,0.295255
363,-0.03637,0.295255
364,-0.03636,0.296842
365,-0.03635,0.295255
366,-0.03634,0.295255
367,-0.03633,0.295255
368,-0.03632,0.295255
369,-0.03631,0.295255
370,-0.0363,0.295255
371,-0.03629,0.295255
372,-0.03628,0.295255
373,-0.03627,0.295255
374,-0.03626,0.295255
375,-0.03625,0.295255
376,-0.03624,0.295255
377,-0.03623,0.295255
378,-0.03622,0.295255
379,-0.03621,0.295255
380,-0.0362,0.295255
381,-0.03619,0.295255
382,-0.03618,0.295255
383,-0.03617,0.295255
384,-0.03616,0.295255
385,-0.03615,0.295255
386,-0.03614,0.295255
387,-0.03613,0.295255
388,-0.03612,0.295255
389,-0.03611,0.295255
390,-0.0361,0.295255
391,-0.03609,0.295255
392,-0.03608,0.295255
393,-0.03607,0.295255
394,-0.03606,0.295255
395,-0.03605,0.295255
396,-0.03604,0.295255
397,-0.03603,0.295255
398,-0.03602,0.295255
399,-0.03601,0.295255
400,-0.036,0.295255
401,-0.03599,0.295255
402,-0.03598,0.295255
403,-0.03597,0.295255
404,-0.03596,0.295255
405,-0.03595,0.295255
406,-0.03594,0.295255
407,-0.03593,0.295255
408,-0.03592,0.295255
409,-0.03591,0.295255
410,-0.0359,0.295255
411,-0.03589,0.295255
412,-0.03588,0.296842
413,-0.03587,0.296842
414,-0.03586,0.296842
415,-0.03585,0.296842
416,-0.03584,0.298429
417,-0.03583,0.296842
418,-0.03582,0.293668
419,-0.03581,0.298429
420,-0.0358,0.296842
421,-0.03579,0.296842
422,-0.03578,0.296842
423,-0.03577,0.296842
424,-0.03576,0.296842
425,-0.03575,0.296842
426,-0.03574,0.296842
427,-0.03573,0.295255
428,-0.03572,0.298429
429,-0.03571,0.296842
430,-0.0357,0.296842
431,-0.03569,0.296842
432,-0.03568,0.296842
433,-0.03567,0.296842
434,-0.03566,0.296842
435,-0.03565,0.296842
436,-0.03564,0.296842
437,-0.03563,0.296842
438,-0.03562,0.296842
439,-0.03561,0.293668
440,-0.0356,0.298429
441,-0.03559,0.296842
442,-0.03558,0.296842
443,-0.03557,0.296842
444,-0.03556,0.296842
445,-0.03555,0.296842
446,-0.03554,0.296842
447,-0.03553,0.295255
448,-0.03552,0.298429
449,-0.03551,0.296842
450,-0.0355,0.295255
451,-0.03549,0.295255
452,-0.03548,0.295255
453,-0.03547,0.296842
454,-0.03546,0.295255
455,-0.03545,0.295255
456,-0.03544,0.295255
457,-0.03543,0.295255
458,-0.03542,0.295255
459,-0.03541,0.296842
460,-0.0354,0.296842
461,-0.03539,0.296842
462,-0.03538,0.296842
463,-0.03537,0.295255
464,-0.03536,0.295255
465,-0.03535,0.295255
466,-0.03534,0.295255
467,-0.03533,0.295255
468,-0.03532,0.295255
469,-0.03531,0.295255
470,-0.0353,0.295255
471,-0.03529,0.295255
472,-0.03528,0.295255
473,-0.03527,0.295255
474,-0.03526,0.295255
475,-0.03525,0.295255
476,-0.03524,0.295255
477,-0.03523,0.295255
478,-0.03522,0.295255
479,-0.03521,0.295255
480,-0.0352,0.295255
481,-0.03519,0.295255
482,-0.03518,0.295255
483,-0.03517,0.295255
484,-0.03516,0.295255
485,-0.03515,0.295255
486,-0.03514,0.295255
487,-0.03513,0.295255
488,-0.03512,0.295255
489,-0.03511,0.295255
490,-0.0351,0.295255
491,-0.03509,0.295255
492,-0.03508,0.295255
493,-0.03507,0.296842
494,-0.03506,0.295255
495,-0.03505,0.295255
496,-0.03504,0.295255
497,-0.03503,0.295255
498,-0.03502,0.295255
499,-0.03501,0.295255
500,-0.035,0.295255
501,-0.03499,0.295255
502,-0.03498,0.295255
503,-0.03497,0.295255
504,-0.03496,0.295255
505,-0.03495,0.295255
506,-0.03494,0.295255
507,-0.03493,0.295255
508,-0.03492,0.296842
509,-0.03491,0.295255
510,-0.0349,0.295255
511,-0.03489,0.295255
512,-0.03488,0.298429
513,-0.03487,0.296842
514,-0.03486,0.296842
515,-0.03485,0.296842
516,-0.03484,0.296842
517,-0.03483,0.296842
518,-0.03482,0.296842
519,-0.03481,0.296842
520,-0.0348,0.296842
521,-0.03479,0.296842
522,-0.03478,0.296842
523,-0.03477,0.296842
