;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
258,-1.342,0.573885
259,-1.341,0.573885
260,-1.34,0.577363
261,-1.339,0.573885
262,-1.338,0.575624
263,-1.337,0.575624
264,-1.336,0.575624
265,-1.335,0.575624
266,-1.334,0.575624
267,-1.333,0.575624
268,-1.332,0.577363
269,-1.331,0.577363
270,-1.33,0.577363
271,-1.329,0.577363
272,-1.328,0.577363
273,-1.327,0.575624
274,-1.326,0.575624
275,-1.325,0.575624
276,-1.324,0.575624
277,-1.323,0.575624
278,-1.322,0.575624
279,-1.321,0.573885
280,-1.32,0.577363
281,-1.319,0.575624
282,-1.318,0.575624
283,-1.317,0.575624
284,-1.316,0.575624
285,-1.315,0.577363
286,-1.314,0.577363
287,-1.313,0.575624
288,-1.312,0.579102
289,-1.311,0.573885
290,-1.31,0.573885
291,-1.309,0.573885
292,-1.308,0.577363
293,-1.307,0.573885
294,-1.306,0.573885
295,-1.305,0.575624
296,-1.304,0.575624
297,-1.303,0.573885
298,-1.302,0.573885
299,-1.301,0.573885
300,-1.3,0.575624
301,-1.299,0.575624
302,-1.298,0.575624
303,-1.297,0.575624
304,-1.296,0.575624
305,-1.295,0.573885
306,-1.294,0.573885
307,-1.293,0.573885
308,-1.292,0.575624
309,-1.291,0.575624
310,-1.29,0.575624
311,-1.289,0.575624
312,-1.288,0.577363
313,-1.287,0.575624
314,-1.286,0.575624
315,-1.285,0.575624
316,-1.284,0.575624
317,-1.283,0.575624
318,-1.282,0.575624
319,-1.281,0.577363
320,-1.28,0.577363
321,-1.279,0.573885
322,-1.278,0.573885
323,-1.277,0.573885
324,-1.276,0.575624
325,-1.275,0.575624
326,-1.274,0.575624
327,-1.273,0.575624
328,-1.272,0.577363
329,-1.271,0.575624
330,-1.27,0.575624
331,-1.269,0.575624
332,-1.268,0.577363
333,-1.267,0.577363
334,-1.266,0.577363
335,-1.265,0.577363
336,-1.264,0.577363
337,-1.263,0.575624
338,-1.262,0.575624
339,-1.261,0.575624
340,-1.26,0.575624
341,-1.259,0.575624
342,-1.258,0.575624
343,-1.257,0.575624
344,-1.256,0.577363
345,-1.255,0.575624
346,-1.254,0.575624
347,-1.253,0.575624
348,-1.252,0.577363
349,-1.251,0.577363
350,-1.25,0.577363
351,-1.249,0.577363
352,-1.248,0.582579
353,-1.247,0.575624
354,-1.246,0.573885
355,-1.245,0.573885
356,-1.244,0.573885
357,-1.243,0.573885
