;Scopy version,438f138
;Exported on,dimanche décembre 15/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
1592,-1.608,0.0539365,-0.0549044
1593,-1.607,0.0539365,-0.0549044
1594,-1.606,0.0539365,-0.0549044
1595,-1.605,0.0539365,-0.0549044
1596,-1.604,0.0539365,-0.0549044
1597,-1.603,0.0539365,-0.0549044
1598,-1.602,0.0539365,-0.0549044
1599,-1.601,0.0539365,-0.0549044
1600,-1.6,0.0539365,-0.0549044
1601,-1.599,0.0539365,-0.0549044
1602,-1.598,0.0539365,-0.0549044
1603,-1.597,0.0539365,-0.0549044
1604,-1.596,0.0539365,-0.0549044
1605,-1.595,0.0539365,-0.0549044
1606,-1.594,0.0539365,-0.0549044
1607,-1.593,0.0539365,-0.0549044
1608,-1.592,0.0539365,-0.0549044
1609,-1.591,0.0539365,-0.0549044
1610,-1.59,0.0539365,-0.0549044
1611,-1.589,0.0539365,-0.0549044
1612,-1.588,0.0539365,-0.0549044
1613,-1.587,0.0539365,-0.0549044
1614,-1.586,0.0539365,-0.0549044
1615,-1.585,0.0539365,-0.0549044
1616,-1.584,0.0539365,-0.0549044
1617,-1.583,0.0539365,-0.0549044
1618,-1.582,0.0539365,-0.0549044
1619,-1.581,0.0539365,-0.0549044
1620,-1.58,0.0539365,-0.0549044
1621,-1.579,0.0539365,-0.0549044
1622,-1.578,0.0539365,-0.0549044
1623,-1.577,0.0539365,-0.0549044
1624,-1.576,0.0539365,-0.0549044
1625,-1.575,0.0539365,-0.0549044
1626,-1.574,0.0539365,-0.0549044
1627,-1.573,0.0539365,-0.0549044
1628,-1.572,0.0539365,-0.0549044
1629,-1.571,0.0539365,-0.0549044
1630,-1.57,0.0539365,-0.0549044
1631,-1.569,0.0539365,-0.0549044
1632,-1.568,0.0539365,-0.0549044
1633,-1.567,0.0539365,-0.0549044
1634,-1.566,0.0539365,-0.0549044
1635,-1.565,0.0539365,-0.0549044
1636,-1.564,0.0539365,-0.0549044
1637,-1.563,0.0539365,-0.0549044
1638,-1.562,0.0539365,-0.0549044
1639,-1.561,0.0539365,-0.0549044
1640,-1.56,0.0539365,-0.0549044
1641,-1.559,0.0539365,-0.0549044
1642,-1.558,0.0539365,-0.0549044
1643,-1.557,0.0539365,-0.0549044
1644,-1.556,0.0539365,-0.0549044
1645,-1.555,0.0556754,-0.0549044
1646,-1.554,0.0556754,-0.0549044
1647,-1.553,0.0539365,-0.0549044
1648,-1.552,0.0539365,-0.0549044
1649,-1.551,0.0539365,-0.0549044
1650,-1.55,0.0539365,-0.0549044
1651,-1.549,0.0539365,-0.0549044
1652,-1.548,0.0539365,-0.0549044
1653,-1.547,0.0539365,-0.0549044
1654,-1.546,0.0539365,-0.0549044
1655,-1.545,0.0539365,-0.0549044
1656,-1.544,0.0539365,-0.0549044
1657,-1.543,0.0539365,-0.0549044
1658,-1.542,0.0539365,-0.0549044
1659,-1.541,0.0539365,-0.0549044
1660,-1.54,0.0539365,-0.0549044
1661,-1.539,0.0539365,-0.0549044
1662,-1.538,0.0539365,-0.0549044
1663,-1.537,0.0556754,-0.0549044
1664,-1.536,0.0556754,-0.0549044
1665,-1.535,0.0539365,-0.0549044
1666,-1.534,0.0539365,-0.0549044
1667,-1.533,0.0539365,-0.0549044
1668,-1.532,0.0539365,-0.0549044
1669,-1.531,0.0539365,-0.0549044
1670,-1.53,0.0539365,-0.0549044
1671,-1.529,0.0539365,-0.0549044
1672,-1.528,0.0539365,-0.0549044
1673,-1.527,0.0539365,-0.0549044
1674,-1.526,0.0539365,-0.0549044
1675,-1.525,0.0539365,-0.0549044
1676,-1.524,0.0539365,-0.0549044
1677,-1.523,0.0539365,-0.0549044
1678,-1.522,0.0539365,-0.0549044
1679,-1.521,0.0539365,-0.0549044
1680,-1.52,0.0539365,-0.0549044
1681,-1.519,0.0539365,-0.0549044
1682,-1.518,0.0556754,-0.0549044
1683,-1.517,0.0556754,-0.0549044
1684,-1.516,0.0539365,-0.0549044
1685,-1.515,0.0539365,-0.0549044
1686,-1.514,0.0539365,-0.0549044
1687,-1.513,0.0539365,-0.0549044
1688,-1.512,0.0539365,-0.0549044
1689,-1.511,0.0539365,-0.0549044
1690,-1.51,0.0539365,-0.0549044
1691,-1.509,0.0539365,-0.0549044
1692,-1.508,0.0539365,-0.0549044
1693,-1.507,0.0539365,-0.0549044
1694,-1.506,0.0539365,-0.0549044
1695,-1.505,0.0539365,-0.0549044
1696,-1.504,0.0539365,-0.0549044
1697,-1.503,0.0539365,-0.0549044
1698,-1.502,0.0539365,-0.0549044
1699,-1.501,0.0539365,-0.0549044
1700,-1.5,0.0539365,-0.0549044
1701,-1.499,0.0539365,-0.0549044
1702,-1.498,0.0539365,-0.0549044
1703,-1.497,0.0574142,-0.0549044
1704,-1.496,0.0521977,-0.0549044
1705,-1.495,0.0574142,-0.0549044
1706,-1.494,0.0539365,-0.0549044
1707,-1.493,0.0539365,-0.0549044
1708,-1.492,0.0539365,-0.0549044
1709,-1.491,0.0539365,-0.0549044
1710,-1.49,0.0539365,-0.0549044
1711,-1.489,0.0539365,-0.0549044
1712,-1.488,0.0539365,-0.0549044
1713,-1.487,0.0539365,-0.0549044
1714,-1.486,0.0539365,-0.0549044
1715,-1.485,0.0539365,-0.0549044
1716,-1.484,0.0539365,-0.0549044
1717,-1.483,0.0539365,-0.0549044
1718,-1.482,0.0539365,-0.0549044
1719,-1.481,0.0539365,-0.0549044
1720,-1.48,0.0539365,-0.0549044
1721,-1.479,0.0539365,-0.0549044
1722,-1.478,0.0539365,-0.0549044
1723,-1.477,0.0539365,-0.0549044
1724,-1.476,0.0539365,-0.0549044
1725,-1.475,0.0539365,-0.0549044
1726,-1.474,0.0539365,-0.0549044
1727,-1.473,0.0539365,-0.0549044
1728,-1.472,0.0539365,-0.0549044
1729,-1.471,0.0539365,-0.0549044
1730,-1.47,0.0539365,-0.0549044
1731,-1.469,0.0539365,-0.0549044
1732,-1.468,0.0539365,-0.0549044
1733,-1.467,0.0539365,-0.0549044
1734,-1.466,0.0539365,-0.0549044
1735,-1.465,0.0539365,-0.0549044
1736,-1.464,0.0539365,-0.0549044
1737,-1.463,0.0539365,-0.0549044
1738,-1.462,0.0539365,-0.0549044
1739,-1.461,0.0539365,-0.0549044
1740,-1.46,0.0539365,-0.0549044
1741,-1.459,0.0539365,-0.0549044
1742,-1.458,0.0539365,-0.0549044
1743,-1.457,0.0539365,-0.0549044
1744,-1.456,0.0539365,-0.0549044
1745,-1.455,0.0539365,-0.0549044
1746,-1.454,0.0539365,-0.0549044
1747,-1.453,0.0539365,-0.0549044
1748,-1.452,0.0539365,-0.0549044
1749,-1.451,0.0539365,-0.0549044
1750,-1.45,0.0539365,-0.0549044
1751,-1.449,0.0539365,-0.0549044
1752,-1.448,0.0539365,-0.0549044
1753,-1.447,0.0539365,-0.0549044
1754,-1.446,0.0539365,-0.0549044
1755,-1.445,0.0539365,-0.0549044
1756,-1.444,0.0539365,-0.0549044
1757,-1.443,0.0539365,-0.0549044
1758,-1.442,0.0539365,-0.0549044
1759,-1.441,0.0539365,-0.0549044
1760,-1.44,0.0539365,-0.0549044
1761,-1.439,0.0539365,-0.0549044
1762,-1.438,0.0556754,-0.0549044
1763,-1.437,0.0539365,-0.0549044
1764,-1.436,0.0556754,-0.0549044
1765,-1.435,0.0556754,-0.0549044
1766,-1.434,0.0539365,-0.0549044
1767,-1.433,0.0539365,-0.0549044
1768,-1.432,0.0539365,-0.0549044
1769,-1.431,0.0539365,-0.0549044
1770,-1.43,0.0539365,-0.0549044
1771,-1.429,0.0539365,-0.0549044
1772,-1.428,0.0539365,-0.0549044
1773,-1.427,0.0539365,-0.0549044
1774,-1.426,0.0539365,-0.0549044
1775,-1.425,0.0539365,-0.0549044
1776,-1.424,0.0539365,-0.0549044
1777,-1.423,0.0539365,-0.0549044
1778,-1.422,0.0539365,-0.0549044
1779,-1.421,0.0539365,-0.0549044
1780,-1.42,0.0539365,-0.0549044
1781,-1.419,0.0539365,-0.0549044
1782,-1.418,0.0539365,-0.0549044
1783,-1.417,0.0556754,-0.0549044
1784,-1.416,0.0539365,-0.0549044
1785,-1.415,0.0574142,-0.0549044
1786,-1.414,0.0556754,-0.0549044
1787,-1.413,0.0887135,-0.0549044
1788,-1.412,0.095669,-0.0549044
1789,-1.411,0.102624,-0.0549044
1790,-1.41,0.10958,-0.0549044
1791,-1.409,0.10958,-0.0549044
1792,-1.408,0.123491,-0.0549044
1793,-1.407,0.10958,-0.0549044
1794,-1.406,0.107841,-0.0549044
1795,-1.405,0.102624,-0.0549044
1796,-1.404,0.102624,-0.0549044
1797,-1.403,0.102624,-0.0549044
1798,-1.402,0.102624,-0.0549044
1799,-1.401,0.0991467,-0.0549044
1800,-1.4,0.0904524,-0.0549044
1801,-1.399,0.0591531,-0.0549044
1802,-1.398,0.0574142,-0.0549044
1803,-1.397,0.0556754,-0.0549044
1804,-1.396,0.0556754,-0.0549044
1805,-1.395,0.0556754,-0.0549044
1806,-1.394,0.0556754,-0.0549044
1807,-1.393,0.0539365,-0.0549044
1808,-1.392,0.0539365,-0.0549044
1809,-1.391,0.0539365,-0.0549044
1810,-1.39,0.0539365,-0.0549044
1811,-1.389,0.0539365,-0.0549044
1812,-1.388,0.0539365,-0.0549044
1813,-1.387,0.0539365,-0.0549044
1814,-1.386,0.0539365,-0.0549044
1815,-1.385,0.0539365,-0.0549044
1816,-1.384,0.0539365,-0.0549044
1817,-1.383,0.0539365,-0.0549044
1818,-1.382,0.0539365,-0.0549044
1819,-1.381,0.0539365,-0.0549044
1820,-1.38,0.0539365,-0.0549044
1821,-1.379,0.0556754,-0.0549044
1822,-1.378,0.0539365,-0.0549044
1823,-1.377,0.0556754,-0.0549044
1824,-1.376,0.0556754,-0.0549044
1825,-1.375,0.0539365,-0.0549044
1826,-1.374,0.0539365,-0.0549044
1827,-1.373,0.0539365,-0.0549044
1828,-1.372,0.0539365,-0.0549044
1829,-1.371,0.0539365,-0.0549044
1830,-1.37,0.0539365,-0.0549044
1831,-1.369,0.0539365,-0.0549044
1832,-1.368,0.0539365,-0.0549044
1833,-1.367,0.0539365,-0.0549044
1834,-1.366,0.0539365,-0.0549044
1835,-1.365,0.0539365,-0.0549044
1836,-1.364,0.0539365,-0.0549044
1837,-1.363,0.0539365,-0.0549044
1838,-1.362,0.0539365,-0.0549044
1839,-1.361,0.0539365,-0.0549044
1840,-1.36,0.0539365,-0.0549044
1841,-1.359,0.0539365,-0.0549044
1842,-1.358,0.0539365,-0.0549044
1843,-1.357,0.0539365,-0.0549044
1844,-1.356,0.0539365,-0.0549044
1845,-1.355,0.0539365,-0.0549044
1846,-1.354,0.0539365,-0.0549044
1847,-1.353,0.0539365,-0.0549044
1848,-1.352,0.0539365,-0.0549044
1849,-1.351,0.0539365,-0.0549044
1850,-1.35,0.0539365,-0.0549044
1851,-1.349,0.0539365,-0.0549044
1852,-1.348,0.0539365,-0.0549044
1853,-1.347,0.0539365,-0.0549044
1854,-1.346,0.0539365,-0.0549044
1855,-1.345,0.0539365,-0.0549044
1856,-1.344,0.0539365,-0.0549044
1857,-1.343,0.0539365,-0.0549044
1858,-1.342,0.0539365,-0.0549044
1859,-1.341,0.0539365,-0.0549044
1860,-1.34,0.0539365,-0.0549044
1861,-1.339,0.0539365,-0.0549044
1862,-1.338,0.0539365,-0.0549044
1863,-1.337,0.0539365,-0.0549044
1864,-1.336,0.0539365,-0.0549044
1865,-1.335,0.0539365,-0.0549044
1866,-1.334,0.0539365,-0.0549044
1867,-1.333,0.0539365,-0.0549044
1868,-1.332,0.0539365,-0.0549044
1869,-1.331,0.0539365,-0.0549044
1870,-1.33,0.0539365,-0.0549044
1871,-1.329,0.0539365,-0.0549044
1872,-1.328,0.0539365,-0.0549044
1873,-1.327,0.0539365,-0.0549044
1874,-1.326,0.0539365,-0.0549044
1875,-1.325,0.0539365,-0.0549044
1876,-1.324,0.0539365,-0.0549044
1877,-1.323,0.0539365,-0.0549044
1878,-1.322,0.0539365,-0.0549044
1879,-1.321,0.0539365,-0.0549044
1880,-1.32,0.0539365,-0.0549044
1881,-1.319,0.0539365,-0.0549044
1882,-1.318,0.0539365,-0.0549044
1883,-1.317,0.0539365,-0.0549044
1884,-1.316,0.0539365,-0.0549044
1885,-1.315,0.0539365,-0.0549044
1886,-1.314,0.0539365,-0.0549044
1887,-1.313,0.0539365,-0.0549044
1888,-1.312,0.0539365,-0.0549044
1889,-1.311,0.0539365,-0.0549044
1890,-1.31,0.0539365,-0.0549044
1891,-1.309,0.0539365,-0.0549044
1892,-1.308,0.0539365,-0.0549044
1893,-1.307,0.0539365,-0.0549044
1894,-1.306,0.0539365,-0.0549044
1895,-1.305,0.0539365,-0.0549044
1896,-1.304,0.0539365,-0.0549044
1897,-1.303,0.0539365,-0.0549044
1898,-1.302,0.0539365,-0.0549044
1899,-1.301,0.0539365,-0.0549044
1900,-1.3,0.0539365,-0.0549044
1901,-1.299,0.0539365,-0.0549044
1902,-1.298,0.0539365,-0.0549044
1903,-1.297,0.0539365,-0.0549044
1904,-1.296,0.0539365,-0.0549044
1905,-1.295,0.0556754,-0.0549044
1906,-1.294,0.0556754,-0.0549044
1907,-1.293,0.0539365,-0.0549044
1908,-1.292,0.0556754,-0.0549044
1909,-1.291,0.0539365,-0.0549044
1910,-1.29,0.0539365,-0.0549044
1911,-1.289,0.0539365,-0.0549044
1912,-1.288,0.0539365,-0.0549044
1913,-1.287,0.0539365,-0.0549044
1914,-1.286,0.0539365,-0.0549044
1915,-1.285,0.0539365,-0.0549044
1916,-1.284,0.0539365,-0.0549044
1917,-1.283,0.0539365,-0.0549044
1918,-1.282,0.0539365,-0.0549044
1919,-1.281,0.0539365,-0.0549044
1920,-1.28,0.0539365,-0.0549044
1921,-1.279,0.0539365,-0.0549044
1922,-1.278,0.0556754,-0.0549044
1923,-1.277,0.0556754,-0.0549044
1924,-1.276,0.0574142,-0.0549044
1925,-1.275,0.0539365,-0.0549044
1926,-1.274,0.0556754,-0.0549044
1927,-1.273,0.0539365,-0.0549044
1928,-1.272,0.0539365,-0.0549044
1929,-1.271,0.0539365,-0.0549044
1930,-1.27,0.0539365,-0.0549044
1931,-1.269,0.0539365,-0.0549044
1932,-1.268,0.0539365,-0.0549044
1933,-1.267,0.0539365,-0.0549044
1934,-1.266,0.0539365,-0.0549044
1935,-1.265,0.0539365,-0.0549044
1936,-1.264,0.0539365,-0.0549044
1937,-1.263,0.0539365,-0.0549044
1938,-1.262,0.0539365,-0.0549044
1939,-1.261,0.0539365,-0.0549044
1940,-1.26,0.0539365,-0.0549044
1941,-1.259,0.0539365,-0.0549044
1942,-1.258,0.0539365,-0.0549044
1943,-1.257,0.0556754,-0.0549044
1944,-1.256,0.0556754,-0.0549044
1945,-1.255,0.0556754,-0.0549044
1946,-1.254,0.0539365,-0.0549044
1947,-1.253,0.0539365,-0.0549044
1948,-1.252,0.0539365,-0.0549044
1949,-1.251,0.0539365,-0.0549044
1950,-1.25,0.0539365,-0.0549044
1951,-1.249,0.0539365,-0.0549044
1952,-1.248,0.0539365,-0.0549044
1953,-1.247,0.0539365,-0.0549044
1954,-1.246,0.0539365,-0.0549044
1955,-1.245,0.0539365,-0.0549044
1956,-1.244,0.0539365,-0.0549044
1957,-1.243,0.0539365,-0.0549044
1958,-1.242,0.0539365,-0.0549044
1959,-1.241,0.0539365,-0.0549044
1960,-1.24,0.0539365,-0.0549044
1961,-1.239,0.0539365,-0.0549044
1962,-1.238,0.0539365,-0.0549044
1963,-1.237,0.0539365,-0.0549044
1964,-1.236,0.0539365,-0.0549044
1965,-1.235,0.0539365,-0.0549044
1966,-1.234,0.0539365,-0.0549044
1967,-1.233,0.0539365,-0.0549044
1968,-1.232,0.0539365,-0.0549044
1969,-1.231,0.0539365,-0.0549044
1970,-1.23,0.0539365,-0.0549044
1971,-1.229,0.0539365,-0.0549044
1972,-1.228,0.0539365,-0.0549044
1973,-1.227,0.0539365,-0.0549044
1974,-1.226,0.0539365,-0.0549044
1975,-1.225,0.0539365,-0.0549044
1976,-1.224,0.0539365,-0.0549044
1977,-1.223,0.0539365,-0.0549044
1978,-1.222,0.0539365,-0.0549044
1979,-1.221,0.0539365,-0.0549044
1980,-1.22,0.0539365,-0.0549044
1981,-1.219,0.0539365,-0.0549044
1982,-1.218,0.0539365,-0.0549044
1983,-1.217,0.0556754,-0.0549044
1984,-1.216,0.0556754,-0.0549044
1985,-1.215,0.0539365,-0.0549044
1986,-1.214,0.0539365,-0.0549044
1987,-1.213,0.0539365,-0.0549044
1988,-1.212,0.0539365,-0.0549044
1989,-1.211,0.0539365,-0.0549044
1990,-1.21,0.0539365,-0.0549044
1991,-1.209,0.0539365,-0.0549044
1992,-1.208,0.0539365,-0.0549044
1993,-1.207,0.0539365,-0.0549044
1994,-1.206,0.0539365,-0.0549044
1995,-1.205,0.0539365,-0.0549044
1996,-1.204,0.0539365,-0.0549044
1997,-1.203,0.0539365,-0.0549044
1998,-1.202,0.0539365,-0.0549044
1999,-1.201,0.0539365,-0.0549044
2000,-1.2,0.0539365,-0.0549044
2001,-1.199,0.0539365,-0.0549044
2002,-1.198,0.0556754,-0.0549044
2003,-1.197,0.0556754,-0.0549044
2004,-1.196,0.0521977,-0.0549044
2005,-1.195,0.0556754,-0.0549044
2006,-1.194,0.0556754,-0.0549044
2007,-1.193,0.0539365,-0.0549044
2008,-1.192,0.0539365,-0.0549044
2009,-1.191,0.0539365,-0.0549044
2010,-1.19,0.0539365,-0.0549044
2011,-1.189,0.0539365,-0.0549044
2012,-1.188,0.0539365,-0.0549044
2013,-1.187,0.0539365,-0.0549044
2014,-1.186,0.0539365,-0.0549044
2015,-1.185,0.0539365,-0.0549044
2016,-1.184,0.0539365,-0.0549044
2017,-1.183,0.0539365,-0.0549044
2018,-1.182,0.0539365,-0.0549044
2019,-1.181,0.0539365,-0.0549044
2020,-1.18,0.0539365,-0.0549044
2021,-1.179,0.0539365,-0.0549044
2022,-1.178,0.0539365,-0.0549044
2023,-1.177,0.0539365,-0.0549044
2024,-1.176,0.0539365,-0.0549044
2025,-1.175,0.0556754,-0.0549044
2026,-1.174,0.0539365,-0.0549044
2027,-1.173,0.0539365,-0.0549044
2028,-1.172,0.0539365,-0.0549044
2029,-1.171,0.0539365,-0.0549044
2030,-1.17,0.0539365,-0.0549044
2031,-1.169,0.0539365,-0.0549044
2032,-1.168,0.0539365,-0.0549044
2033,-1.167,0.0539365,-0.0549044
2034,-1.166,0.0539365,-0.0549044
2035,-1.165,0.0539365,-0.0549044
2036,-1.164,0.0539365,-0.0549044
2037,-1.163,0.0539365,-0.0549044
2038,-1.162,0.0539365,-0.0549044
2039,-1.161,0.0539365,-0.0549044
2040,-1.16,0.0539365,-0.0549044
2041,-1.159,0.0539365,-0.0549044
2042,-1.158,0.0539365,-0.0549044
2043,-1.157,0.0539365,-0.0549044
2044,-1.156,0.0556754,-0.0549044
2045,-1.155,0.0556754,-0.0549044
2046,-1.154,0.0539365,-0.0549044
2047,-1.153,0.0539365,-0.0549044
2048,-1.152,0.0539365,-0.0549044
2049,-1.151,0.0539365,-0.0549044
2050,-1.15,0.0539365,-0.0549044
2051,-1.149,0.0539365,-0.0549044
2052,-1.148,0.0539365,-0.0549044
2053,-1.147,0.0539365,-0.0549044
2054,-1.146,0.0539365,-0.0549044
2055,-1.145,0.0539365,-0.0549044
2056,-1.144,0.0539365,-0.0549044
2057,-1.143,0.0539365,-0.0549044
2058,-1.142,0.0539365,-0.0549044
2059,-1.141,0.0539365,-0.0549044
2060,-1.14,0.0539365,-0.0549044
2061,-1.139,0.0539365,-0.0549044
2062,-1.138,0.0539365,-0.0549044
2063,-1.137,0.0539365,-0.0549044
2064,-1.136,0.0539365,-0.0549044
2065,-1.135,0.0574142,-0.0549044
2066,-1.134,0.0539365,-0.0549044
2067,-1.133,0.0539365,-0.0549044
2068,-1.132,0.0539365,-0.0549044
2069,-1.131,0.0539365,-0.0549044
2070,-1.13,0.0539365,-0.0549044
2071,-1.129,0.0539365,-0.0549044
2072,-1.128,0.0539365,-0.0549044
2073,-1.127,0.0539365,-0.0549044
2074,-1.126,0.0539365,-0.0549044
2075,-1.125,0.0539365,-0.0549044
2076,-1.124,0.0539365,-0.0549044
2077,-1.123,0.0539365,-0.0549044
2078,-1.122,0.0539365,-0.0549044
2079,-1.121,0.0539365,-0.0549044
2080,-1.12,0.0539365,-0.0549044
2081,-1.119,0.0539365,-0.0549044
2082,-1.118,0.0556754,-0.0549044
2083,-1.117,0.0556754,-0.0549044
2084,-1.116,0.0521977,-0.0549044
2085,-1.115,0.0539365,-0.0549044
2086,-1.114,0.0800193,-0.0549044
2087,-1.113,0.0974078,-0.0549044
2088,-1.112,0.100886,-0.0549044
2089,-1.111,0.10958,-0.0549044
2090,-1.11,0.107841,-0.0549044
2091,-1.109,0.121752,-0.0549044
2092,-1.108,0.113057,-0.0549044
2093,-1.107,0.10958,-0.0549044
2094,-1.106,0.106102,-0.0549044
2095,-1.105,0.102624,-0.0549044
2096,-1.104,0.102624,-0.0549044
2097,-1.103,0.102624,-0.0549044
2098,-1.102,0.0974078,-0.0549044
2099,-1.101,0.0991467,-0.0549044
2100,-1.1,0.0661085,-0.0549044
2101,-1.099,0.0574142,-0.0549044
2102,-1.098,0.0556754,-0.0549044
2103,-1.097,0.0556754,-0.0549044
2104,-1.096,0.0556754,-0.0549044
2105,-1.095,0.0539365,-0.0549044
2106,-1.094,0.0556754,-0.0549044
2107,-1.093,0.0539365,-0.0549044
2108,-1.092,0.0539365,-0.0549044
2109,-1.091,0.0539365,-0.0549044
2110,-1.09,0.0539365,-0.0549044
2111,-1.089,0.0539365,-0.0549044
2112,-1.088,0.0539365,-0.0549044
2113,-1.087,0.0539365,-0.0549044
2114,-1.086,0.0539365,-0.0549044
2115,-1.085,0.0539365,-0.0549044
2116,-1.084,0.0539365,-0.0549044
2117,-1.083,0.0539365,-0.0549044
2118,-1.082,0.0539365,-0.0549044
2119,-1.081,0.0539365,-0.0549044
2120,-1.08,0.0539365,-0.0549044
2121,-1.079,0.0539365,-0.0549044
2122,-1.078,0.0539365,-0.0549044
2123,-1.077,0.0539365,-0.0549044
2124,-1.076,0.0539365,-0.0549044
2125,-1.075,0.0539365,-0.0549044
2126,-1.074,0.0539365,-0.0549044
2127,-1.073,0.0539365,-0.0549044
2128,-1.072,0.0539365,-0.0549044
2129,-1.071,0.0539365,-0.0549044
2130,-1.07,0.0539365,-0.0549044
2131,-1.069,0.0539365,-0.0549044
2132,-1.068,0.0539365,-0.0549044
2133,-1.067,0.0539365,-0.0549044
2134,-1.066,0.0539365,-0.0549044
2135,-1.065,0.0539365,-0.0549044
2136,-1.064,0.0539365,-0.0549044
2137,-1.063,0.0539365,-0.0549044
2138,-1.062,0.0539365,-0.0549044
2139,-1.061,0.0539365,-0.0549044
2140,-1.06,0.0539365,-0.0549044
2141,-1.059,0.0539365,-0.0549044
2142,-1.058,0.0539365,-0.0549044
2143,-1.057,0.0556754,-0.0549044
2144,-1.056,0.0556754,-0.0549044
2145,-1.055,0.0556754,-0.0549044
2146,-1.054,0.0556754,-0.0549044
2147,-1.053,0.0556754,-0.0549044
2148,-1.052,0.0539365,-0.0549044
2149,-1.051,0.0539365,-0.0549044
2150,-1.05,0.0539365,-0.0549044
2151,-1.049,0.0539365,-0.0549044
2152,-1.048,0.0539365,-0.0549044
2153,-1.047,0.0539365,-0.0549044
2154,-1.046,0.0539365,-0.0549044
2155,-1.045,0.0539365,-0.0549044
2156,-1.044,0.0539365,-0.0549044
2157,-1.043,0.0539365,-0.0549044
2158,-1.042,0.0539365,-0.0549044
2159,-1.041,0.0539365,-0.0549044
2160,-1.04,0.0539365,-0.0549044
2161,-1.039,0.0539365,-0.0549044
2162,-1.038,0.0539365,-0.0549044
2163,-1.037,0.0556754,-0.0549044
2164,-1.036,0.0556754,-0.0549044
2165,-1.035,0.0556754,-0.0549044
2166,-1.034,0.0556754,-0.0549044
2167,-1.033,0.0539365,-0.0549044
2168,-1.032,0.0539365,-0.0549044
2169,-1.031,0.0539365,-0.0549044
2170,-1.03,0.0539365,-0.0549044
2171,-1.029,0.0539365,-0.0549044
2172,-1.028,0.0539365,-0.0549044
2173,-1.027,0.0539365,-0.0549044
2174,-1.026,0.0539365,-0.0549044
2175,-1.025,0.0539365,-0.0549044
2176,-1.024,0.0539365,-0.0549044
2177,-1.023,0.0539365,-0.0549044
2178,-1.022,0.0539365,-0.0549044
2179,-1.021,0.0539365,-0.0549044
2180,-1.02,0.0539365,-0.0549044
2181,-1.019,0.0539365,-0.0549044
2182,-1.018,0.0539365,-0.0549044
2183,-1.017,0.0539365,-0.0549044
2184,-1.016,0.0556754,-0.0549044
2185,-1.015,0.0539365,-0.0549044
2186,-1.014,0.0539365,-0.0549044
2187,-1.013,0.0539365,-0.0549044
2188,-1.012,0.0539365,-0.0549044
2189,-1.011,0.0539365,-0.0549044
2190,-1.01,0.0539365,-0.0549044
2191,-1.009,0.0539365,-0.0549044
2192,-1.008,0.0539365,-0.0549044
2193,-1.007,0.0539365,-0.0549044
2194,-1.006,0.0539365,-0.0549044
2195,-1.005,0.0539365,-0.0549044
2196,-1.004,0.0539365,-0.0549044
2197,-1.003,0.0539365,-0.0549044
2198,-1.002,0.0539365,-0.0549044
2199,-1.001,0.0539365,-0.0549044
2200,-1,0.0539365,-0.0549044
2201,-0.999,0.0539365,-0.0549044
2202,-0.998,0.0539365,-0.0549044
2203,-0.997,0.0539365,-0.0549044
2204,-0.996,0.0539365,-0.0549044
2205,-0.995,0.0539365,-0.0549044
2206,-0.994,0.0539365,-0.0549044
2207,-0.993,0.0539365,-0.0549044
2208,-0.992,0.0539365,-0.0549044
2209,-0.991,0.0539365,-0.0549044
2210,-0.99,0.0539365,-0.0549044
2211,-0.989,0.0539365,-0.0549044
2212,-0.988,0.0539365,-0.0549044
2213,-0.987,0.0539365,-0.0549044
2214,-0.986,0.0539365,-0.0549044
2215,-0.985,0.0539365,-0.0549044
2216,-0.984,0.0539365,-0.0549044
2217,-0.983,0.0539365,-0.0549044
2218,-0.982,0.0539365,-0.0549044
2219,-0.981,0.0539365,-0.0549044
2220,-0.98,0.0539365,-0.0549044
2221,-0.979,0.0539365,-0.0549044
2222,-0.978,0.0539365,-0.0549044
2223,-0.977,0.0539365,-0.0549044
2224,-0.976,0.0556754,-0.0549044
2225,-0.975,0.0539365,-0.0549044
2226,-0.974,0.0539365,-0.0549044
2227,-0.973,0.0539365,-0.0549044
2228,-0.972,0.0539365,-0.0549044
2229,-0.971,0.0539365,-0.0549044
2230,-0.97,0.0539365,-0.0549044
2231,-0.969,0.0539365,-0.0549044
2232,-0.968,0.0539365,-0.0549044
2233,-0.967,0.0539365,-0.0549044
2234,-0.966,0.0539365,-0.0549044
2235,-0.965,0.0539365,-0.0549044
2236,-0.964,0.0539365,-0.0549044
2237,-0.963,0.0539365,-0.0549044
2238,-0.962,0.0539365,-0.0549044
2239,-0.961,0.0539365,-0.0549044
2240,-0.96,0.0539365,-0.0549044
2241,-0.959,0.0539365,-0.0549044
2242,-0.958,0.0539365,-0.0549044
2243,-0.957,0.0539365,-0.0549044
2244,-0.956,0.0539365,-0.0549044
2245,-0.955,0.0556754,-0.0549044
2246,-0.954,0.0539365,-0.0549044
2247,-0.953,0.0539365,-0.0549044
2248,-0.952,0.0539365,-0.0549044
2249,-0.951,0.0539365,-0.0549044
2250,-0.95,0.0539365,-0.0549044
2251,-0.949,0.0539365,-0.0549044
2252,-0.948,0.0539365,-0.0549044
2253,-0.947,0.0539365,-0.0549044
