;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,1600
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
199,0.199,0.458268
200,0.2,0.458268
201,0.201,0.460006
202,0.202,0.460006
203,0.203,0.460006
204,0.204,0.460006
205,0.205,0.460006
206,0.206,0.460006
207,0.207,0.460006
208,0.208,0.460006
209,0.209,0.460006
210,0.21,0.460006
211,0.211,0.460006
212,0.212,0.460006
213,0.213,0.460006
214,0.214,0.460006
215,0.215,0.460006
216,0.216,0.460006
217,0.217,0.460006
218,0.218,0.460006
219,0.219,0.460006
220,0.22,0.460006
221,0.221,0.460006
222,0.222,0.460006
223,0.223,0.460006
224,0.224,0.460006
225,0.225,0.460006
226,0.226,0.460006
227,0.227,0.460006
228,0.228,0.460006
229,0.229,0.460006
230,0.23,0.460006
231,0.231,0.460006
232,0.232,0.460006
233,0.233,0.460006
234,0.234,0.460006
235,0.235,0.460006
236,0.236,0.460006
237,0.237,0.460006
238,0.238,0.460006
239,0.239,0.461745
240,0.24,0.458268
241,0.241,0.461745
242,0.242,0.460006
243,0.243,0.460006
244,0.244,0.460006
245,0.245,0.460006
246,0.246,0.458268
247,0.247,0.461745
248,0.248,0.460006
249,0.249,0.461745
250,0.25,0.460006
251,0.251,0.461745
252,0.252,0.460006
253,0.253,0.460006
254,0.254,0.460006
255,0.255,0.460006
256,0.256,0.460006
257,0.257,0.460006
258,0.258,0.460006
259,0.259,0.460006
260,0.26,0.460006
261,0.261,0.461745
262,0.262,0.460006
263,0.263,0.461745
264,0.264,0.458268
265,0.265,0.460006
266,0.266,0.460006
267,0.267,0.460006
268,0.268,0.460006
269,0.269,0.460006
270,0.27,0.460006
271,0.271,0.460006
272,0.272,0.460006
273,0.273,0.460006
274,0.274,0.460006
275,0.275,0.460006
276,0.276,0.460006
277,0.277,0.460006
278,0.278,0.460006
279,0.279,0.460006
280,0.28,0.460006
281,0.281,0.460006
282,0.282,0.460006
283,0.283,0.460006
284,0.284,0.460006
285,0.285,0.458268
286,0.286,0.458268
287,0.287,0.461745
288,0.288,0.460006
289,0.289,0.460006
290,0.29,0.458268
291,0.291,0.458268
292,0.292,0.458268
293,0.293,0.458268
294,0.294,0.460006
295,0.295,0.460006
296,0.296,0.458268
297,0.297,0.458268
298,0.298,0.458268
299,0.299,0.458268
300,0.3,0.458268
301,0.301,0.458268
302,0.302,0.458268
303,0.303,0.458268
304,0.304,0.458268
305,0.305,0.458268
306,0.306,0.458268
307,0.307,0.458268
308,0.308,0.458268
309,0.309,0.458268
310,0.31,0.458268
311,0.311,0.458268
312,0.312,0.458268
313,0.313,0.458268
314,0.314,0.458268
315,0.315,0.461745
316,0.316,0.460006
317,0.317,0.458268
318,0.318,0.460006
319,0.319,0.460006
320,0.32,0.458268
321,0.321,0.458268
322,0.322,0.460006
323,0.323,0.460006
324,0.324,0.460006
325,0.325,0.458268
326,0.326,0.460006
327,0.327,0.460006
328,0.328,0.460006
329,0.329,0.460006
330,0.33,0.458268
331,0.331,0.460006
332,0.332,0.460006
333,0.333,0.460006
334,0.334,0.460006
335,0.335,0.460006
336,0.336,0.460006
337,0.337,0.461745
338,0.338,0.460006
339,0.339,0.460006
340,0.34,0.460006
341,0.341,0.460006
342,0.342,0.460006
343,0.343,0.460006
344,0.344,0.460006
345,0.345,0.460006
346,0.346,0.460006
347,0.347,0.460006
348,0.348,0.460006
349,0.349,0.460006
350,0.35,0.460006
351,0.351,0.460006
352,0.352,0.460006
353,0.353,0.460006
354,0.354,0.460006
355,0.355,0.460006
356,0.356,0.460006
357,0.357,0.460006
358,0.358,0.460006
359,0.359,0.460006
360,0.36,0.460006
361,0.361,0.460006
362,0.362,0.460006
363,0.363,0.460006
364,0.364,0.461745
365,0.365,0.458268
366,0.366,0.458268
367,0.367,0.460006
368,0.368,0.460006
369,0.369,0.458268
370,0.37,0.460006
371,0.371,0.460006
372,0.372,0.460006
373,0.373,0.460006
374,0.374,0.460006
375,0.375,0.460006
376,0.376,0.460006
377,0.377,0.460006
378,0.378,0.460006
379,0.379,0.460006
380,0.38,0.460006
381,0.381,0.460006
382,0.382,0.458268
383,0.383,0.458268
384,0.384,0.458268
385,0.385,0.458268
386,0.386,0.460006
387,0.387,0.460006
388,0.388,0.460006
389,0.389,0.460006
390,0.39,0.458268
391,0.391,0.460006
392,0.392,0.458268
393,0.393,0.461745
394,0.394,0.460006
395,0.395,0.461745
396,0.396,0.460006
397,0.397,0.460006
398,0.398,0.460006
399,0.399,0.458268
400,0.4,0.461745
401,0.401,0.461745
402,0.402,0.458268
403,0.403,0.458268
404,0.404,0.460006
405,0.405,0.460006
406,0.406,0.460006
407,0.407,0.460006
408,0.408,0.458268
409,0.409,0.460006
410,0.41,0.460006
411,0.411,0.460006
412,0.412,0.460006
413,0.413,0.460006
414,0.414,0.460006
415,0.415,0.460006
416,0.416,0.460006
417,0.417,0.460006
418,0.418,0.460006
419,0.419,0.461745
420,0.42,0.458268
421,0.421,0.458268
422,0.422,0.460006
423,0.423,0.460006
424,0.424,0.460006
425,0.425,0.460006
426,0.426,0.460006
427,0.427,0.460006
428,0.428,0.460006
429,0.429,0.460006
430,0.43,0.460006
431,0.431,0.460006
432,0.432,0.460006
433,0.433,0.460006
434,0.434,0.460006
435,0.435,0.460006
436,0.436,0.460006
437,0.437,0.460006
438,0.438,0.460006
439,0.439,0.460006
440,0.44,0.460006
441,0.441,0.460006
442,0.442,0.460006
443,0.443,0.460006
444,0.444,0.460006
445,0.445,0.461745
446,0.446,0.458268
447,0.447,0.460006
448,0.448,0.461745
449,0.449,0.458268
450,0.45,0.458268
451,0.451,0.461745
452,0.452,0.460006
453,0.453,0.460006
454,0.454,0.460006
455,0.455,0.460006
456,0.456,0.460006
457,0.457,0.460006
458,0.458,0.460006
459,0.459,0.460006
460,0.46,0.460006
461,0.461,0.460006
462,0.462,0.460006
463,0.463,0.460006
464,0.464,0.460006
465,0.465,0.460006
466,0.466,0.460006
467,0.467,0.460006
468,0.468,0.460006
469,0.469,0.460006
470,0.47,0.460006
471,0.471,0.460006
472,0.472,0.460006
473,0.473,0.463484
474,0.474,0.463484
475,0.475,0.463484
476,0.476,0.465223
477,0.477,0.465223
478,0.478,0.468701
479,0.479,0.468701
480,0.48,0.468701
481,0.481,0.472178
482,0.482,0.472178
483,0.483,0.472178
484,0.484,0.472178
485,0.485,0.477395
486,0.486,0.475656
487,0.487,0.479134
488,0.488,0.479134
489,0.489,0.479134
490,0.49,0.479134
491,0.491,0.480873
492,0.492,0.480873
493,0.493,0.482612
494,0.494,0.482612
495,0.495,0.48435
496,0.496,0.48435
497,0.497,0.487828
498,0.498,0.487828
499,0.499,0.487828
500,0.5,0.489567
501,0.501,0.489567
502,0.502,0.491306
503,0.503,0.491306
504,0.504,0.491306
505,0.505,0.494783
506,0.506,0.493045
507,0.507,0.493045
508,0.508,0.493045
509,0.509,0.496522
510,0.51,0.494783
511,0.511,0.494783
512,0.512,0.494783
513,0.513,0.5
514,0.514,0.496522
515,0.515,0.501739
516,0.516,0.501739
517,0.517,0.501739
518,0.518,0.501739
519,0.519,0.501739
520,0.52,0.501739
521,0.521,0.503478
522,0.522,0.503478
523,0.523,0.503478
524,0.524,0.501739
525,0.525,0.505217
526,0.526,0.505217
527,0.527,0.505217
528,0.528,0.505217
529,0.529,0.505217
530,0.53,0.505217
531,0.531,0.505217
532,0.532,0.506955
533,0.533,0.506955
534,0.534,0.506955
535,0.535,0.506955
536,0.536,0.506955
537,0.537,0.506955
538,0.538,0.506955
539,0.539,0.506955
540,0.54,0.506955
541,0.541,0.506955
542,0.542,0.506955
543,0.543,0.503478
544,0.544,0.505217
545,0.545,0.505217
546,0.546,0.505217
547,0.547,0.505217
548,0.548,0.506955
549,0.549,0.506955
550,0.55,0.506955
551,0.551,0.506955
552,0.552,0.506955
553,0.553,0.506955
554,0.554,0.506955
555,0.555,0.506955
556,0.556,0.506955
557,0.557,0.506955
558,0.558,0.503478
559,0.559,0.505217
560,0.56,0.505217
561,0.561,0.505217
562,0.562,0.505217
563,0.563,0.503478
564,0.564,0.503478
565,0.565,0.503478
566,0.566,0.503478
567,0.567,0.503478
568,0.568,0.503478
569,0.569,0.503478
570,0.57,0.503478
571,0.571,0.501739
572,0.572,0.501739
573,0.573,0.501739
574,0.574,0.501739
575,0.575,0.5
576,0.576,0.5
577,0.577,0.5
578,0.578,0.5
579,0.579,0.5
580,0.58,0.5
581,0.581,0.5
582,0.582,0.5
583,0.583,0.5
584,0.584,0.5
585,0.585,0.494783
586,0.586,0.494783
587,0.587,0.494783
588,0.588,0.494783
589,0.589,0.494783
590,0.59,0.494783
591,0.591,0.494783
592,0.592,0.493045
593,0.593,0.493045
594,0.594,0.493045
595,0.595,0.493045
596,0.596,0.493045
597,0.597,0.491306
598,0.598,0.491306
599,0.599,0.491306
600,0.6,0.491306
601,0.601,0.489567
602,0.602,0.489567
603,0.603,0.489567
604,0.604,0.489567
605,0.605,0.487828
606,0.606,0.487828
607,0.607,0.487828
608,0.608,0.487828
609,0.609,0.487828
610,0.61,0.486089
611,0.611,0.486089
612,0.612,0.486089
613,0.613,0.486089
614,0.614,0.48435
615,0.615,0.48435
616,0.616,0.486089
617,0.617,0.482612
618,0.618,0.482612
619,0.619,0.482612
620,0.62,0.482612
621,0.621,0.482612
622,0.622,0.482612
623,0.623,0.482612
624,0.624,0.480873
625,0.625,0.480873
626,0.626,0.480873
627,0.627,0.482612
628,0.628,0.479134
629,0.629,0.479134
630,0.63,0.479134
631,0.631,0.479134
632,0.632,0.479134
633,0.633,0.479134
634,0.634,0.479134
635,0.635,0.479134
636,0.636,0.477395
637,0.637,0.477395
638,0.638,0.477395
639,0.639,0.477395
640,0.64,0.479134
641,0.641,0.475656
642,0.642,0.475656
643,0.643,0.475656
644,0.644,0.475656
645,0.645,0.475656
646,0.646,0.475656
647,0.647,0.475656
648,0.648,0.475656
649,0.649,0.472178
650,0.65,0.472178
651,0.651,0.472178
652,0.652,0.472178
653,0.653,0.472178
654,0.654,0.475656
655,0.655,0.47044
656,0.656,0.47044
657,0.657,0.47044
658,0.658,0.47044
659,0.659,0.47044
660,0.66,0.47044
661,0.661,0.47044
662,0.662,0.472178
663,0.663,0.468701
664,0.664,0.468701
665,0.665,0.468701
666,0.666,0.468701
667,0.667,0.468701
668,0.668,0.468701
669,0.669,0.468701
670,0.67,0.468701
671,0.671,0.468701
672,0.672,0.468701
673,0.673,0.468701
674,0.674,0.468701
675,0.675,0.466962
676,0.676,0.466962
677,0.677,0.466962
678,0.678,0.466962
679,0.679,0.466962
680,0.68,0.466962
681,0.681,0.466962
682,0.682,0.466962
683,0.683,0.466962
684,0.684,0.466962
685,0.685,0.466962
686,0.686,0.466962
687,0.687,0.465223
688,0.688,0.465223
689,0.689,0.465223
690,0.69,0.465223
691,0.691,0.465223
692,0.692,0.465223
693,0.693,0.465223
694,0.694,0.465223
695,0.695,0.465223
696,0.696,0.465223
697,0.697,0.465223
698,0.698,0.466962
699,0.699,0.463484
700,0.7,0.463484
701,0.701,0.463484
702,0.702,0.463484
703,0.703,0.463484
704,0.704,0.463484
705,0.705,0.463484
706,0.706,0.463484
707,0.707,0.463484
708,0.708,0.463484
709,0.709,0.463484
710,0.71,0.463484
711,0.711,0.463484
712,0.712,0.463484
713,0.713,0.463484
714,0.714,0.463484
715,0.715,0.463484
716,0.716,0.463484
717,0.717,0.463484
718,0.718,0.463484
719,0.719,0.463484
720,0.72,0.463484
721,0.721,0.463484
722,0.722,0.463484
723,0.723,0.461745
724,0.724,0.461745
725,0.725,0.461745
726,0.726,0.461745
727,0.727,0.461745
728,0.728,0.461745
729,0.729,0.461745
730,0.73,0.461745
731,0.731,0.461745
732,0.732,0.461745
733,0.733,0.461745
734,0.734,0.461745
735,0.735,0.461745
736,0.736,0.461745
737,0.737,0.461745
738,0.738,0.461745
739,0.739,0.461745
740,0.74,0.461745
741,0.741,0.461745
742,0.742,0.461745
743,0.743,0.461745
744,0.744,0.461745
745,0.745,0.461745
746,0.746,0.461745
747,0.747,0.461745
748,0.748,0.461745
749,0.749,0.461745
750,0.75,0.461745
751,0.751,0.461745
752,0.752,0.461745
753,0.753,0.461745
754,0.754,0.461745
755,0.755,0.461745
756,0.756,0.461745
757,0.757,0.461745
758,0.758,0.461745
759,0.759,0.461745
760,0.76,0.463484
761,0.761,0.460006
762,0.762,0.460006
763,0.763,0.460006
764,0.764,0.460006
765,0.765,0.460006
766,0.766,0.460006
767,0.767,0.460006
768,0.768,0.460006
769,0.769,0.460006
770,0.77,0.460006
771,0.771,0.460006
772,0.772,0.460006
773,0.773,0.460006
774,0.774,0.460006
775,0.775,0.460006
776,0.776,0.460006
777,0.777,0.460006
778,0.778,0.460006
779,0.779,0.460006
780,0.78,0.460006
781,0.781,0.460006
782,0.782,0.460006
783,0.783,0.460006
784,0.784,0.460006
785,0.785,0.460006
786,0.786,0.460006
787,0.787,0.460006
788,0.788,0.460006
789,0.789,0.460006
790,0.79,0.460006
791,0.791,0.460006
792,0.792,0.460006
793,0.793,0.460006
794,0.794,0.460006
795,0.795,0.460006
796,0.796,0.460006
797,0.797,0.460006
798,0.798,0.460006
799,0.799,0.460006
800,0.8,0.460006
801,0.801,0.460006
802,0.802,0.460006
803,0.803,0.460006
804,0.804,0.460006
805,0.805,0.460006
806,0.806,0.460006
807,0.807,0.460006
808,0.808,0.460006
809,0.809,0.460006
810,0.81,0.460006
811,0.811,0.460006
812,0.812,0.460006
813,0.813,0.460006
814,0.814,0.460006
815,0.815,0.460006
816,0.816,0.460006
817,0.817,0.460006
818,0.818,0.460006
819,0.819,0.460006
820,0.82,0.460006
821,0.821,0.460006
822,0.822,0.460006
823,0.823,0.460006
824,0.824,0.460006
825,0.825,0.460006
826,0.826,0.460006
827,0.827,0.460006
828,0.828,0.460006
829,0.829,0.460006
830,0.83,0.460006
831,0.831,0.460006
832,0.832,0.461745
833,0.833,0.461745
834,0.834,0.461745
835,0.835,0.463484
836,0.836,0.463484
837,0.837,0.465223
838,0.838,0.465223
839,0.839,0.466962
840,0.84,0.466962
841,0.841,0.468701
842,0.842,0.468701
843,0.843,0.472178
844,0.844,0.472178
845,0.845,0.472178
846,0.846,0.472178
847,0.847,0.477395
848,0.848,0.477395
849,0.849,0.477395
850,0.85,0.477395
851,0.851,0.479134
852,0.852,0.479134
853,0.853,0.479134
854,0.854,0.479134
855,0.855,0.482612
856,0.856,0.480873
857,0.857,0.48435
858,0.858,0.482612
859,0.859,0.486089
860,0.86,0.486089
861,0.861,0.486089
862,0.862,0.486089
863,0.863,0.489567
864,0.864,0.487828
865,0.865,0.489567
866,0.866,0.489567
867,0.867,0.489567
868,0.868,0.491306
869,0.869,0.491306
870,0.87,0.491306
871,0.871,0.491306
872,0.872,0.494783
873,0.873,0.493045
874,0.874,0.493045
875,0.875,0.496522
876,0.876,0.494783
877,0.877,0.494783
878,0.878,0.494783
879,0.879,0.496522
880,0.88,0.496522
881,0.881,0.496522
882,0.882,0.5
883,0.883,0.5
884,0.884,0.5
885,0.885,0.5
886,0.886,0.496522
887,0.887,0.501739
888,0.888,0.501739
889,0.889,0.501739
890,0.89,0.5
891,0.891,0.503478
892,0.892,0.503478
893,0.893,0.503478
894,0.894,0.503478
895,0.895,0.501739
896,0.896,0.505217
897,0.897,0.505217
898,0.898,0.505217
899,0.899,0.505217
900,0.9,0.505217
901,0.901,0.505217
902,0.902,0.505217
903,0.903,0.505217
904,0.904,0.505217
905,0.905,0.505217
906,0.906,0.505217
907,0.907,0.505217
908,0.908,0.506955
909,0.909,0.505217
910,0.91,0.508694
911,0.911,0.508694
912,0.912,0.508694
913,0.913,0.508694
914,0.914,0.508694
915,0.915,0.508694
916,0.916,0.508694
917,0.917,0.508694
918,0.918,0.508694
919,0.919,0.508694
920,0.92,0.508694
921,0.921,0.508694
922,0.922,0.508694
923,0.923,0.508694
924,0.924,0.505217
925,0.925,0.506955
926,0.926,0.506955
927,0.927,0.506955
928,0.928,0.506955
929,0.929,0.506955
930,0.93,0.506955
931,0.931,0.506955
932,0.932,0.506955
933,0.933,0.505217
934,0.934,0.505217
935,0.935,0.505217
936,0.936,0.505217
937,0.937,0.505217
938,0.938,0.501739
939,0.939,0.503478
940,0.94,0.503478
941,0.941,0.503478
942,0.942,0.503478
943,0.943,0.503478
944,0.944,0.503478
945,0.945,0.503478
946,0.946,0.503478
947,0.947,0.501739
948,0.948,0.501739
949,0.949,0.501739
950,0.95,0.501739
951,0.951,0.501739
952,0.952,0.501739
953,0.953,0.501739
954,0.954,0.5
955,0.955,0.5
956,0.956,0.5
957,0.957,0.5
958,0.958,0.496522
959,0.959,0.496522
960,0.96,0.496522
961,0.961,0.494783
962,0.962,0.494783
963,0.963,0.494783
964,0.964,0.494783
965,0.965,0.493045
966,0.966,0.493045
967,0.967,0.494783
968,0.968,0.491306
969,0.969,0.491306
970,0.97,0.491306
971,0.971,0.493045
972,0.972,0.489567
973,0.973,0.489567
974,0.974,0.489567
975,0.975,0.489567
976,0.976,0.489567
977,0.977,0.487828
978,0.978,0.487828
979,0.979,0.487828
980,0.98,0.487828
981,0.981,0.486089
982,0.982,0.486089
983,0.983,0.486089
984,0.984,0.487828
985,0.985,0.48435
986,0.986,0.48435
987,0.987,0.48435
988,0.988,0.48435
989,0.989,0.48435
990,0.99,0.48435
991,0.991,0.486089
992,0.992,0.482612
993,0.993,0.482612
994,0.994,0.482612
995,0.995,0.482612
996,0.996,0.482612
997,0.997,0.482612
998,0.998,0.482612
999,0.999,0.480873
1000,1,0.480873
1001,1.001,0.480873
1002,1.002,0.480873
1003,1.003,0.480873
1004,1.004,0.479134
1005,1.005,0.479134
1006,1.006,0.479134
1007,1.007,0.479134
1008,1.008,0.479134
1009,1.009,0.479134
1010,1.01,0.477395
1011,1.011,0.477395
1012,1.012,0.477395
1013,1.013,0.477395
1014,1.014,0.477395
1015,1.015,0.477395
1016,1.016,0.475656
1017,1.017,0.475656
1018,1.018,0.475656
1019,1.019,0.475656
1020,1.02,0.477395
1021,1.021,0.472178
1022,1.022,0.472178
1023,1.023,0.472178
1024,1.024,0.472178
1025,1.025,0.472178
1026,1.026,0.472178
1027,1.027,0.472178
1028,1.028,0.472178
1029,1.029,0.472178
1030,1.03,0.472178
1031,1.031,0.47044
1032,1.032,0.47044
1033,1.033,0.47044
1034,1.034,0.47044
1035,1.035,0.47044
1036,1.036,0.47044
1037,1.037,0.47044
1038,1.038,0.472178
1039,1.039,0.468701
1040,1.04,0.468701
1041,1.041,0.468701
1042,1.042,0.468701
1043,1.043,0.468701
1044,1.044,0.468701
1045,1.045,0.468701
1046,1.046,0.468701
1047,1.047,0.468701
1048,1.048,0.468701
1049,1.049,0.47044
1050,1.05,0.466962
1051,1.051,0.466962
1052,1.052,0.466962
1053,1.053,0.466962
1054,1.054,0.466962
1055,1.055,0.466962
1056,1.056,0.466962
1057,1.057,0.466962
1058,1.058,0.466962
1059,1.059,0.466962
1060,1.06,0.466962
1061,1.061,0.466962
1062,1.062,0.466962
1063,1.063,0.465223
1064,1.064,0.465223
1065,1.065,0.465223
1066,1.066,0.465223
1067,1.067,0.465223
1068,1.068,0.465223
1069,1.069,0.465223
1070,1.07,0.465223
1071,1.071,0.465223
1072,1.072,0.465223
1073,1.073,0.465223
1074,1.074,0.465223
1075,1.075,0.465223
1076,1.076,0.465223
1077,1.077,0.465223
1078,1.078,0.465223
1079,1.079,0.465223
1080,1.08,0.463484
1081,1.081,0.463484
1082,1.082,0.463484
1083,1.083,0.463484
1084,1.084,0.463484
1085,1.085,0.463484
1086,1.086,0.463484
1087,1.087,0.463484
1088,1.088,0.463484
1089,1.089,0.463484
1090,1.09,0.463484
1091,1.091,0.463484
1092,1.092,0.463484
1093,1.093,0.463484
1094,1.094,0.463484
1095,1.095,0.463484
1096,1.096,0.463484
1097,1.097,0.463484
1098,1.098,0.463484
1099,1.099,0.463484
1100,1.1,0.461745
1101,1.101,0.461745
1102,1.102,0.461745
1103,1.103,0.461745
1104,1.104,0.461745
1105,1.105,0.461745
1106,1.106,0.461745
1107,1.107,0.461745
1108,1.108,0.461745
1109,1.109,0.461745
1110,1.11,0.461745
1111,1.111,0.461745
1112,1.112,0.461745
1113,1.113,0.461745
1114,1.114,0.461745
1115,1.115,0.461745
1116,1.116,0.461745
1117,1.117,0.461745
1118,1.118,0.461745
1119,1.119,0.461745
1120,1.12,0.461745
1121,1.121,0.461745
1122,1.122,0.461745
1123,1.123,0.461745
1124,1.124,0.461745
1125,1.125,0.461745
1126,1.126,0.461745
1127,1.127,0.461745
1128,1.128,0.461745
1129,1.129,0.461745
1130,1.13,0.461745
1131,1.131,0.461745
1132,1.132,0.461745
1133,1.133,0.461745
1134,1.134,0.461745
1135,1.135,0.461745
1136,1.136,0.461745
1137,1.137,0.463484
1138,1.138,0.460006
1139,1.139,0.460006
1140,1.14,0.460006
1141,1.141,0.460006
1142,1.142,0.460006
1143,1.143,0.460006
1144,1.144,0.460006
1145,1.145,0.460006
1146,1.146,0.460006
1147,1.147,0.460006
1148,1.148,0.460006
1149,1.149,0.460006
1150,1.15,0.460006
1151,1.151,0.460006
1152,1.152,0.460006
1153,1.153,0.460006
1154,1.154,0.460006
1155,1.155,0.460006
1156,1.156,0.460006
1157,1.157,0.460006
1158,1.158,0.460006
1159,1.159,0.460006
1160,1.16,0.460006
1161,1.161,0.460006
1162,1.162,0.460006
1163,1.163,0.460006
1164,1.164,0.460006
1165,1.165,0.460006
1166,1.166,0.460006
1167,1.167,0.460006
1168,1.168,0.460006
1169,1.169,0.460006
1170,1.17,0.460006
1171,1.171,0.460006
1172,1.172,0.460006
1173,1.173,0.460006
1174,1.174,0.460006
1175,1.175,0.460006
1176,1.176,0.460006
1177,1.177,0.460006
1178,1.178,0.460006
1179,1.179,0.460006
1180,1.18,0.460006
1181,1.181,0.460006
1182,1.182,0.460006
1183,1.183,0.460006
1184,1.184,0.460006
1185,1.185,0.460006
1186,1.186,0.460006
1187,1.187,0.460006
1188,1.188,0.460006
1189,1.189,0.460006
1190,1.19,0.460006
1191,1.191,0.460006
1192,1.192,0.460006
1193,1.193,0.460006
1194,1.194,0.460006
1195,1.195,0.460006
1196,1.196,0.460006
1197,1.197,0.460006
1198,1.198,0.460006
1199,1.199,0.460006
1200,1.2,0.460006
1201,1.201,0.460006
1202,1.202,0.460006
1203,1.203,0.460006
1204,1.204,0.460006
1205,1.205,0.460006
1206,1.206,0.460006
1207,1.207,0.460006
1208,1.208,0.460006
1209,1.209,0.460006
1210,1.21,0.460006
1211,1.211,0.460006
1212,1.212,0.460006
1213,1.213,0.460006
1214,1.214,0.460006
1215,1.215,0.460006
1216,1.216,0.460006
1217,1.217,0.460006
1218,1.218,0.460006
1219,1.219,0.460006
1220,1.22,0.460006
1221,1.221,0.460006
1222,1.222,0.460006
1223,1.223,0.460006
1224,1.224,0.460006
1225,1.225,0.460006
1226,1.226,0.460006
1227,1.227,0.460006
1228,1.228,0.460006
1229,1.229,0.460006
1230,1.23,0.460006
1231,1.231,0.460006
1232,1.232,0.460006
1233,1.233,0.460006
1234,1.234,0.460006
1235,1.235,0.460006
1236,1.236,0.460006
