;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
258,-1.317,0.579102
259,-1.316,0.579102
260,-1.315,0.579102
261,-1.314,0.577363
262,-1.313,0.577363
263,-1.312,0.577363
264,-1.311,0.577363
265,-1.31,0.577363
266,-1.309,0.577363
267,-1.308,0.579102
268,-1.307,0.579102
269,-1.306,0.579102
270,-1.305,0.579102
271,-1.304,0.579102
272,-1.303,0.579102
273,-1.302,0.579102
274,-1.301,0.579102
275,-1.3,0.582579
276,-1.299,0.582579
277,-1.298,0.577363
278,-1.297,0.577363
279,-1.296,0.577363
280,-1.295,0.575624
281,-1.294,0.575624
282,-1.293,0.575624
283,-1.292,0.573885
284,-1.291,0.577363
285,-1.29,0.575624
286,-1.289,0.575624
287,-1.288,0.575624
288,-1.287,0.575624
289,-1.286,0.575624
290,-1.285,0.575624
291,-1.284,0.577363
292,-1.283,0.577363
293,-1.282,0.577363
294,-1.281,0.577363
295,-1.28,0.577363
296,-1.279,0.577363
297,-1.278,0.577363
298,-1.277,0.577363
299,-1.276,0.577363
300,-1.275,0.582579
301,-1.274,0.577363
302,-1.273,0.577363
303,-1.272,0.577363
304,-1.271,0.577363
305,-1.27,0.577363
306,-1.269,0.577363
307,-1.268,0.577363
308,-1.267,0.582579
309,-1.266,0.577363
310,-1.265,0.577363
311,-1.264,0.577363
312,-1.263,0.577363
313,-1.262,0.577363
314,-1.261,0.577363
315,-1.26,0.579102
316,-1.259,0.579102
317,-1.258,0.577363
318,-1.257,0.577363
319,-1.256,0.577363
320,-1.255,0.579102
321,-1.254,0.579102
322,-1.253,0.579102
323,-1.252,0.579102
324,-1.251,0.579102
325,-1.25,0.577363
326,-1.249,0.577363
327,-1.248,0.577363
328,-1.247,0.577363
329,-1.246,0.577363
330,-1.245,0.577363
331,-1.244,0.579102
332,-1.243,0.579102
333,-1.242,0.579102
334,-1.241,0.579102
335,-1.24,0.579102
336,-1.239,0.579102
337,-1.238,0.579102
338,-1.237,0.579102
339,-1.236,0.582579
340,-1.235,0.582579
341,-1.234,0.577363
342,-1.233,0.575624
343,-1.232,0.575624
344,-1.231,0.575624
345,-1.23,0.575624
346,-1.229,0.575624
347,-1.228,0.575624
348,-1.227,0.575624
349,-1.226,0.575624
350,-1.225,0.575624
351,-1.224,0.575624
352,-1.223,0.575624
353,-1.222,0.573885
354,-1.221,0.568669
355,-1.22,0.570407
356,-1.219,0.570407
357,-1.218,0.568669
358,-1.217,0.568669
359,-1.216,0.568669
360,-1.215,0.568669
361,-1.214,0.568669
362,-1.213,0.568669
363,-1.212,0.568669
364,-1.211,0.568669
365,-1.21,0.568669
366,-1.209,0.568669
367,-1.208,0.568669
368,-1.207,0.56693
369,-1.206,0.570407
370,-1.205,0.568669
371,-1.204,0.570407
372,-1.203,0.570407
373,-1.202,0.570407
374,-1.201,0.568669
375,-1.2,0.568669
376,-1.199,0.570407
377,-1.198,0.570407
378,-1.197,0.568669
379,-1.196,0.570407
380,-1.195,0.570407
381,-1.194,0.570407
382,-1.193,0.568669
383,-1.192,0.568669
384,-1.191,0.568669
385,-1.19,0.568669
386,-1.189,0.568669
387,-1.188,0.568669
388,-1.187,0.570407
389,-1.186,0.570407
390,-1.185,0.568669
391,-1.184,0.568669
392,-1.183,0.570407
393,-1.182,0.570407
394,-1.181,0.570407
395,-1.18,0.570407
396,-1.179,0.570407
397,-1.178,0.572146
398,-1.177,0.570407
399,-1.176,0.570407
400,-1.175,0.570407
401,-1.174,0.572146
402,-1.173,0.570407
403,-1.172,0.570407
404,-1.171,0.570407
405,-1.17,0.572146
406,-1.169,0.568669
407,-1.168,0.56693
408,-1.167,0.568669
409,-1.166,0.568669
410,-1.165,0.568669
411,-1.164,0.568669
412,-1.163,0.570407
413,-1.162,0.570407
414,-1.161,0.568669
415,-1.16,0.568669
416,-1.159,0.570407
417,-1.158,0.570407
418,-1.157,0.568669
419,-1.156,0.568669
420,-1.155,0.570407
421,-1.154,0.570407
422,-1.153,0.568669
423,-1.152,0.568669
424,-1.151,0.568669
425,-1.15,0.568669
426,-1.149,0.568669
427,-1.148,0.568669
428,-1.147,0.568669
429,-1.146,0.570407
430,-1.145,0.568669
431,-1.144,0.568669
432,-1.143,0.568669
433,-1.142,0.570407
434,-1.141,0.570407
435,-1.14,0.570407
436,-1.139,0.570407
437,-1.138,0.572146
438,-1.137,0.570407
439,-1.136,0.570407
440,-1.135,0.570407
441,-1.134,0.570407
442,-1.133,0.568669
443,-1.132,0.570407
444,-1.131,0.570407
445,-1.13,0.570407
446,-1.129,0.570407
447,-1.128,0.570407
448,-1.127,0.570407
449,-1.126,0.570407
450,-1.125,0.570407
451,-1.124,0.570407
452,-1.123,0.570407
453,-1.122,0.572146
454,-1.121,0.570407
455,-1.12,0.570407
456,-1.119,0.570407
457,-1.118,0.572146
458,-1.117,0.572146
459,-1.116,0.572146
460,-1.115,0.572146
461,-1.114,0.572146
462,-1.113,0.570407
463,-1.112,0.570407
464,-1.111,0.570407
465,-1.11,0.573885
466,-1.109,0.570407
467,-1.108,0.570407
468,-1.107,0.572146
469,-1.106,0.572146
470,-1.105,0.568669
471,-1.104,0.568669
472,-1.103,0.568669
473,-1.102,0.570407
474,-1.101,0.568669
475,-1.1,0.570407
476,-1.099,0.570407
477,-1.098,0.572146
478,-1.097,0.568669
479,-1.096,0.568669
480,-1.095,0.570407
481,-1.094,0.570407
482,-1.093,0.568669
483,-1.092,0.568669
484,-1.091,0.568669
485,-1.09,0.572146
486,-1.089,0.568669
487,-1.088,0.56693
488,-1.087,0.568669
489,-1.086,0.568669
490,-1.085,0.568669
491,-1.084,0.568669
492,-1.083,0.570407
493,-1.082,0.572146
494,-1.081,0.568669
495,-1.08,0.570407
496,-1.079,0.570407
497,-1.078,0.570407
498,-1.077,0.570407
499,-1.076,0.570407
500,-1.075,0.570407
501,-1.074,0.573885
502,-1.073,0.570407
503,-1.072,0.56693
504,-1.071,0.570407
505,-1.07,0.570407
506,-1.069,0.570407
507,-1.068,0.570407
508,-1.067,0.570407
509,-1.066,0.572146
510,-1.065,0.568669
511,-1.064,0.570407
512,-1.063,0.570407
513,-1.062,0.570407
514,-1.061,0.570407
515,-1.06,0.570407
516,-1.059,0.572146
517,-1.058,0.572146
518,-1.057,0.570407
519,-1.056,0.570407
520,-1.055,0.570407
521,-1.054,0.570407
522,-1.053,0.570407
523,-1.052,0.570407
524,-1.051,0.570407
525,-1.05,0.572146
526,-1.049,0.570407
527,-1.048,0.570407
528,-1.047,0.570407
529,-1.046,0.570407
530,-1.045,0.570407
531,-1.044,0.572146
532,-1.043,0.572146
533,-1.042,0.572146
534,-1.041,0.572146
535,-1.04,0.570407
536,-1.039,0.570407
537,-1.038,0.570407
538,-1.037,0.570407
539,-1.036,0.570407
540,-1.035,0.570407
541,-1.034,0.572146
542,-1.033,0.570407
543,-1.032,0.56693
544,-1.031,0.570407
545,-1.03,0.570407
546,-1.029,0.570407
547,-1.028,0.56693
548,-1.027,0.570407
549,-1.026,0.570407
550,-1.025,0.570407
551,-1.024,0.56693
552,-1.023,0.570407
553,-1.022,0.570407
554,-1.021,0.570407
555,-1.02,0.570407
556,-1.019,0.577363
557,-1.018,0.577363
558,-1.017,0.577363
559,-1.016,0.577363
560,-1.015,0.577363
561,-1.014,0.577363
562,-1.013,0.577363
563,-1.012,0.577363
564,-1.011,0.577363
565,-1.01,0.577363
566,-1.009,0.577363
567,-1.008,0.575624
568,-1.007,0.575624
569,-1.006,0.577363
570,-1.005,0.577363
571,-1.004,0.577363
572,-1.003,0.577363
573,-1.002,0.577363
574,-1.001,0.579102
575,-1,0.577363
576,-0.999,0.577363
577,-0.998,0.579102
578,-0.997,0.579102
579,-0.996,0.579102
580,-0.995,0.579102
581,-0.994,0.579102
582,-0.993,0.579102
583,-0.992,0.577363
584,-0.991,0.577363
585,-0.99,0.577363
586,-0.989,0.577363
587,-0.988,0.577363
588,-0.987,0.577363
589,-0.986,0.577363
590,-0.985,0.579102
591,-0.984,0.577363
592,-0.983,0.577363
593,-0.982,0.579102
594,-0.981,0.579102
595,-0.98,0.579102
596,-0.979,0.579102
597,-0.978,0.579102
598,-0.977,0.582579
599,-0.976,0.577363
600,-0.975,0.575624
601,-0.974,0.575624
602,-0.973,0.579102
603,-0.972,0.575624
604,-0.971,0.575624
605,-0.97,0.575624
606,-0.969,0.577363
607,-0.968,0.575624
608,-0.967,0.575624
609,-0.966,0.577363
610,-0.965,0.577363
611,-0.964,0.577363
612,-0.963,0.577363
613,-0.962,0.577363
614,-0.961,0.579102
615,-0.96,0.577363
616,-0.959,0.577363
617,-0.958,0.577363
618,-0.957,0.577363
619,-0.956,0.577363
620,-0.955,0.577363
621,-0.954,0.577363
622,-0.953,0.577363
623,-0.952,0.575624
624,-0.951,0.575624
625,-0.95,0.577363
626,-0.949,0.577363
627,-0.948,0.577363
628,-0.947,0.577363
629,-0.946,0.577363
630,-0.945,0.582579
631,-0.944,0.577363
632,-0.943,0.577363
633,-0.942,0.577363
634,-0.941,0.579102
635,-0.94,0.575624
636,-0.939,0.577363
637,-0.938,0.579102
638,-0.937,0.579102
639,-0.936,0.577363
640,-0.935,0.577363
641,-0.934,0.577363
642,-0.933,0.579102
643,-0.932,0.577363
644,-0.931,0.577363
645,-0.93,0.577363
646,-0.929,0.579102
647,-0.928,0.577363
648,-0.927,0.577363
649,-0.926,0.577363
650,-0.925,0.579102
651,-0.924,0.579102
652,-0.923,0.579102
653,-0.922,0.579102
654,-0.921,0.579102
655,-0.92,0.579102
656,-0.919,0.579102
657,-0.918,0.579102
658,-0.917,0.579102
659,-0.916,0.579102
660,-0.915,0.579102
661,-0.914,0.579102
662,-0.913,0.579102
663,-0.912,0.579102
664,-0.911,0.575624
665,-0.91,0.575624
666,-0.909,0.575624
667,-0.908,0.575624
668,-0.907,0.575624
669,-0.906,0.577363
670,-0.905,0.577363
671,-0.904,0.577363
672,-0.903,0.577363
673,-0.902,0.577363
674,-0.901,0.577363
675,-0.9,0.577363
676,-0.899,0.577363
677,-0.898,0.579102
678,-0.897,0.579102
679,-0.896,0.577363
680,-0.895,0.577363
681,-0.894,0.577363
682,-0.893,0.577363
683,-0.892,0.577363
684,-0.891,0.577363
685,-0.89,0.577363
686,-0.889,0.577363
687,-0.888,0.577363
688,-0.887,0.573885
689,-0.886,0.577363
