;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
258,-1.342,0.575624
259,-1.341,0.575624
260,-1.34,0.575624
261,-1.339,0.573885
262,-1.338,0.575624
263,-1.337,0.575624
264,-1.336,0.573885
265,-1.335,0.573885
266,-1.334,0.575624
267,-1.333,0.575624
268,-1.332,0.573885
269,-1.331,0.573885
270,-1.33,0.573885
271,-1.329,0.575624
272,-1.328,0.575624
273,-1.327,0.575624
274,-1.326,0.577363
275,-1.325,0.575624
276,-1.324,0.575624
277,-1.323,0.575624
278,-1.322,0.575624
279,-1.321,0.575624
280,-1.32,0.575624
281,-1.319,0.575624
282,-1.318,0.577363
283,-1.317,0.575624
284,-1.316,0.577363
285,-1.315,0.573885
286,-1.314,0.575624
287,-1.313,0.575624
288,-1.312,0.575624
289,-1.311,0.575624
290,-1.31,0.575624
291,-1.309,0.577363
292,-1.308,0.573885
293,-1.307,0.573885
294,-1.306,0.579102
295,-1.305,0.579102
296,-1.304,0.582579
297,-1.303,0.582579
298,-1.302,0.582579
299,-1.301,0.584318
300,-1.3,0.582579
301,-1.299,0.582579
302,-1.298,0.582579
303,-1.297,0.582579
304,-1.296,0.582579
305,-1.295,0.582579
306,-1.294,0.582579
307,-1.293,0.582579
308,-1.292,0.579102
309,-1.291,0.579102
310,-1.29,0.579102
311,-1.289,0.582579
312,-1.288,0.582579
313,-1.287,0.582579
314,-1.286,0.582579
315,-1.285,0.584318
316,-1.284,0.582579
317,-1.283,0.584318
318,-1.282,0.582579
319,-1.281,0.584318
320,-1.28,0.584318
321,-1.279,0.584318
322,-1.278,0.584318
323,-1.277,0.584318
324,-1.276,0.582579
325,-1.275,0.582579
326,-1.274,0.582579
327,-1.273,0.582579
328,-1.272,0.582579
329,-1.271,0.582579
330,-1.27,0.582579
331,-1.269,0.586057
332,-1.268,0.582579
333,-1.267,0.584318
334,-1.266,0.582579
335,-1.265,0.584318
336,-1.264,0.584318
337,-1.263,0.584318
338,-1.262,0.584318
339,-1.261,0.586057
340,-1.26,0.584318
341,-1.259,0.584318
342,-1.258,0.584318
343,-1.257,0.584318
344,-1.256,0.584318
345,-1.255,0.584318
346,-1.254,0.584318
347,-1.253,0.584318
348,-1.252,0.584318
349,-1.251,0.584318
350,-1.25,0.584318
351,-1.249,0.584318
352,-1.248,0.584318
353,-1.247,0.586057
354,-1.246,0.586057
355,-1.245,0.586057
356,-1.244,0.582579
357,-1.243,0.582579
358,-1.242,0.579102
359,-1.241,0.584318
360,-1.24,0.577363
361,-1.239,0.582579
362,-1.238,0.582579
363,-1.237,0.582579
364,-1.236,0.579102
365,-1.235,0.579102
366,-1.234,0.579102
367,-1.233,0.582579
368,-1.232,0.579102
369,-1.231,0.579102
370,-1.23,0.582579
371,-1.229,0.582579
372,-1.228,0.582579
373,-1.227,0.579102
374,-1.226,0.579102
375,-1.225,0.582579
376,-1.224,0.582579
377,-1.223,0.582579
378,-1.222,0.582579
379,-1.221,0.584318
380,-1.22,0.582579
381,-1.219,0.582579
382,-1.218,0.582579
383,-1.217,0.582579
384,-1.216,0.582579
385,-1.215,0.582579
386,-1.214,0.582579
387,-1.213,0.586057
388,-1.212,0.582579
389,-1.211,0.579102
390,-1.21,0.579102
391,-1.209,0.579102
392,-1.208,0.582579
393,-1.207,0.582579
394,-1.206,0.582579
395,-1.205,0.584318
396,-1.204,0.582579
397,-1.203,0.582579
398,-1.202,0.582579
399,-1.201,0.584318
400,-1.2,0.584318
401,-1.199,0.584318
402,-1.198,0.584318
403,-1.197,0.584318
404,-1.196,0.582579
405,-1.195,0.582579
406,-1.194,0.582579
407,-1.193,0.582579
408,-1.192,0.582579
409,-1.191,0.582579
410,-1.19,0.584318
411,-1.189,0.584318
412,-1.188,0.584318
413,-1.187,0.582579
414,-1.186,0.584318
415,-1.185,0.584318
416,-1.184,0.584318
417,-1.183,0.584318
418,-1.182,0.586057
419,-1.181,0.586057
420,-1.18,0.586057
421,-1.179,0.582579
422,-1.178,0.579102
423,-1.177,0.579102
424,-1.176,0.579102
425,-1.175,0.579102
426,-1.174,0.579102
427,-1.173,0.579102
428,-1.172,0.579102
429,-1.171,0.579102
430,-1.17,0.579102
431,-1.169,0.579102
432,-1.168,0.582579
433,-1.167,0.582579
434,-1.166,0.582579
435,-1.165,0.584318
436,-1.164,0.582579
437,-1.163,0.582579
438,-1.162,0.582579
439,-1.161,0.582579
440,-1.16,0.582579
441,-1.159,0.582579
442,-1.158,0.582579
443,-1.157,0.582579
444,-1.156,0.582579
445,-1.155,0.582579
446,-1.154,0.582579
447,-1.153,0.582579
448,-1.152,0.582579
449,-1.151,0.582579
450,-1.15,0.584318
451,-1.149,0.584318
452,-1.148,0.584318
453,-1.147,0.582579
454,-1.146,0.582579
455,-1.145,0.582579
456,-1.144,0.582579
457,-1.143,0.582579
458,-1.142,0.584318
459,-1.141,0.584318
460,-1.14,0.584318
461,-1.139,0.582579
462,-1.138,0.582579
463,-1.137,0.582579
464,-1.136,0.584318
465,-1.135,0.582579
466,-1.134,0.584318
467,-1.133,0.584318
468,-1.132,0.584318
469,-1.131,0.582579
470,-1.13,0.582579
471,-1.129,0.582579
472,-1.128,0.584318
473,-1.127,0.582579
474,-1.126,0.584318
475,-1.125,0.584318
476,-1.124,0.586057
477,-1.123,0.584318
478,-1.122,0.584318
479,-1.121,0.584318
480,-1.12,0.587796
481,-1.119,0.582579
482,-1.118,0.586057
483,-1.117,0.586057
484,-1.116,0.586057
485,-1.115,0.579102
486,-1.114,0.579102
487,-1.113,0.579102
488,-1.112,0.579102
489,-1.111,0.579102
490,-1.11,0.579102
