;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
258,-1.342,0.579102
259,-1.341,0.579102
260,-1.34,0.577363
261,-1.339,0.577363
262,-1.338,0.577363
263,-1.337,0.577363
264,-1.336,0.577363
265,-1.335,0.577363
266,-1.334,0.579102
267,-1.333,0.579102
268,-1.332,0.577363
269,-1.331,0.577363
270,-1.33,0.577363
271,-1.329,0.579102
272,-1.328,0.579102
273,-1.327,0.579102
274,-1.326,0.579102
275,-1.325,0.584318
276,-1.324,0.579102
277,-1.323,0.579102
278,-1.322,0.579102
279,-1.321,0.579102
280,-1.32,0.579102
281,-1.319,0.579102
282,-1.318,0.579102
283,-1.317,0.584318
284,-1.316,0.577363
285,-1.315,0.577363
286,-1.314,0.577363
287,-1.313,0.579102
288,-1.312,0.579102
289,-1.311,0.579102
290,-1.31,0.579102
291,-1.309,0.582579
292,-1.308,0.579102
293,-1.307,0.579102
294,-1.306,0.579102
295,-1.305,0.584318
296,-1.304,0.579102
297,-1.303,0.579102
298,-1.302,0.582579
299,-1.301,0.582579
300,-1.3,0.577363
301,-1.299,0.577363
302,-1.298,0.577363
303,-1.297,0.577363
304,-1.296,0.577363
305,-1.295,0.577363
306,-1.294,0.577363
307,-1.293,0.579102
308,-1.292,0.575624
309,-1.291,0.577363
310,-1.29,0.577363
311,-1.289,0.579102
312,-1.288,0.579102
313,-1.287,0.579102
314,-1.286,0.579102
315,-1.285,0.584318
316,-1.284,0.579102
317,-1.283,0.575624
318,-1.282,0.579102
319,-1.281,0.579102
320,-1.28,0.577363
321,-1.279,0.577363
322,-1.278,0.577363
323,-1.277,0.579102
324,-1.276,0.577363
325,-1.275,0.577363
326,-1.274,0.577363
327,-1.273,0.579102
328,-1.272,0.579102
329,-1.271,0.579102
330,-1.27,0.579102
331,-1.269,0.582579
332,-1.268,0.579102
333,-1.267,0.579102
334,-1.266,0.579102
335,-1.265,0.579102
336,-1.264,0.579102
337,-1.263,0.579102
338,-1.262,0.579102
339,-1.261,0.582579
340,-1.26,0.579102
341,-1.259,0.579102
342,-1.258,0.579102
343,-1.257,0.579102
344,-1.256,0.579102
345,-1.255,0.579102
346,-1.254,0.579102
347,-1.253,0.579102
348,-1.252,0.579102
349,-1.251,0.579102
350,-1.25,0.579102
351,-1.249,0.579102
352,-1.248,0.579102
353,-1.247,0.579102
354,-1.246,0.582579
355,-1.245,0.582579
356,-1.244,0.582579
357,-1.243,0.579102
358,-1.242,0.579102
359,-1.241,0.582579
360,-1.24,0.579102
361,-1.239,0.577363
362,-1.238,0.573885
363,-1.237,0.573885
364,-1.236,0.573885
365,-1.235,0.570407
366,-1.234,0.570407
367,-1.233,0.570407
368,-1.232,0.570407
369,-1.231,0.570407
370,-1.23,0.572146
371,-1.229,0.572146
372,-1.228,0.572146
373,-1.227,0.572146
374,-1.226,0.572146
375,-1.225,0.570407
376,-1.224,0.573885
377,-1.223,0.572146
378,-1.222,0.572146
379,-1.221,0.573885
380,-1.22,0.573885
381,-1.219,0.570407
382,-1.218,0.570407
383,-1.217,0.570407
384,-1.216,0.573885
385,-1.215,0.570407
386,-1.214,0.570407
387,-1.213,0.572146
388,-1.212,0.572146
389,-1.211,0.572146
390,-1.21,0.572146
391,-1.209,0.572146
392,-1.208,0.573885
393,-1.207,0.573885
394,-1.206,0.573885
395,-1.205,0.573885
396,-1.204,0.573885
397,-1.203,0.572146
398,-1.202,0.572146
399,-1.201,0.570407
400,-1.2,0.573885
401,-1.199,0.572146
402,-1.198,0.572146
403,-1.197,0.572146
404,-1.196,0.573885
405,-1.195,0.572146
406,-1.194,0.572146
407,-1.193,0.572146
408,-1.192,0.573885
409,-1.191,0.573885
410,-1.19,0.573885
411,-1.189,0.572146
412,-1.188,0.575624
413,-1.187,0.573885
414,-1.186,0.573885
415,-1.185,0.573885
416,-1.184,0.573885
417,-1.183,0.573885
418,-1.182,0.573885
419,-1.181,0.573885
420,-1.18,0.573885
421,-1.179,0.572146
422,-1.178,0.572146
423,-1.177,0.572146
424,-1.176,0.573885
425,-1.175,0.573885
426,-1.174,0.573885
427,-1.173,0.573885
428,-1.172,0.573885
429,-1.171,0.570407
430,-1.17,0.570407
431,-1.169,0.572146
432,-1.168,0.572146
433,-1.167,0.572146
434,-1.166,0.572146
435,-1.165,0.572146
436,-1.164,0.573885
437,-1.163,0.572146
438,-1.162,0.572146
439,-1.161,0.572146
440,-1.16,0.573885
441,-1.159,0.572146
442,-1.158,0.572146
443,-1.157,0.570407
444,-1.156,0.573885
445,-1.155,0.572146
446,-1.154,0.570407
447,-1.153,0.570407
448,-1.152,0.572146
449,-1.151,0.572146
450,-1.15,0.572146
451,-1.149,0.573885
452,-1.148,0.573885
453,-1.147,0.573885
454,-1.146,0.572146
455,-1.145,0.573885
456,-1.144,0.573885
457,-1.143,0.573885
458,-1.142,0.573885
459,-1.141,0.573885
460,-1.14,0.573885
461,-1.139,0.572146
462,-1.138,0.572146
463,-1.137,0.572146
464,-1.136,0.572146
465,-1.135,0.572146
466,-1.134,0.572146
467,-1.133,0.572146
468,-1.132,0.573885
469,-1.131,0.573885
470,-1.13,0.573885
471,-1.129,0.573885
472,-1.128,0.572146
473,-1.127,0.575624
474,-1.126,0.573885
475,-1.125,0.575624
476,-1.124,0.575624
477,-1.123,0.573885
478,-1.122,0.573885
479,-1.121,0.573885
480,-1.12,0.573885
481,-1.119,0.573885
482,-1.118,0.573885
483,-1.117,0.573885
484,-1.116,0.573885
485,-1.115,0.572146
486,-1.114,0.572146
487,-1.113,0.573885
488,-1.112,0.573885
489,-1.111,0.573885
490,-1.11,0.573885
491,-1.109,0.573885
492,-1.108,0.575624
493,-1.107,0.572146
494,-1.106,0.570407
495,-1.105,0.570407
496,-1.104,0.572146
497,-1.103,0.572146
498,-1.102,0.568669
499,-1.101,0.572146
500,-1.1,0.572146
501,-1.099,0.570407
502,-1.098,0.570407
503,-1.097,0.570407
504,-1.096,0.570407
505,-1.095,0.570407
506,-1.094,0.570407
507,-1.093,0.570407
508,-1.092,0.572146
509,-1.091,0.570407
510,-1.09,0.570407
511,-1.089,0.570407
512,-1.088,0.572146
513,-1.087,0.572146
514,-1.086,0.572146
515,-1.085,0.572146
516,-1.084,0.572146
517,-1.083,0.572146
518,-1.082,0.572146
519,-1.081,0.572146
520,-1.08,0.572146
521,-1.079,0.572146
522,-1.078,0.572146
523,-1.077,0.572146
524,-1.076,0.572146
525,-1.075,0.570407
526,-1.074,0.570407
527,-1.073,0.570407
528,-1.072,0.570407
529,-1.071,0.572146
530,-1.07,0.572146
531,-1.069,0.572146
532,-1.068,0.573885
533,-1.067,0.572146
534,-1.066,0.572146
535,-1.065,0.572146
536,-1.064,0.573885
537,-1.063,0.573885
538,-1.062,0.572146
539,-1.061,0.573885
540,-1.06,0.573885
541,-1.059,0.573885
542,-1.058,0.570407
543,-1.057,0.570407
544,-1.056,0.570407
545,-1.055,0.572146
546,-1.054,0.572146
547,-1.053,0.572146
548,-1.052,0.572146
549,-1.051,0.572146
550,-1.05,0.572146
551,-1.049,0.572146
552,-1.048,0.573885
553,-1.047,0.573885
554,-1.046,0.573885
555,-1.045,0.573885
556,-1.044,0.573885
557,-1.043,0.572146
558,-1.042,0.572146
559,-1.041,0.570407
560,-1.04,0.568669
561,-1.039,0.572146
562,-1.038,0.570407
563,-1.037,0.570407
564,-1.036,0.575624
565,-1.035,0.577363
566,-1.034,0.575624
567,-1.033,0.575624
568,-1.032,0.577363
569,-1.031,0.577363
570,-1.03,0.577363
571,-1.029,0.577363
572,-1.028,0.577363
573,-1.027,0.579102
574,-1.026,0.577363
575,-1.025,0.577363
576,-1.024,0.575624
577,-1.023,0.579102
578,-1.022,0.577363
579,-1.021,0.579102
580,-1.02,0.577363
581,-1.019,0.579102
582,-1.018,0.577363
583,-1.017,0.577363
584,-1.016,0.577363
585,-1.015,0.577363
586,-1.014,0.577363
587,-1.013,0.577363
588,-1.012,0.577363
589,-1.011,0.579102
590,-1.01,0.577363
591,-1.009,0.577363
592,-1.008,0.577363
593,-1.007,0.579102
594,-1.006,0.579102
595,-1.005,0.579102
596,-1.004,0.579102
597,-1.003,0.579102
598,-1.002,0.579102
599,-1.001,0.579102
600,-1,0.575624
601,-0.999,0.582579
602,-0.998,0.577363
603,-0.997,0.579102
604,-0.996,0.577363
605,-0.995,0.579102
606,-0.994,0.577363
607,-0.993,0.577363
608,-0.992,0.577363
609,-0.991,0.579102
610,-0.99,0.579102
611,-0.989,0.579102
612,-0.988,0.579102
613,-0.987,0.584318
614,-0.986,0.579102
615,-0.985,0.579102
616,-0.984,0.579102
617,-0.983,0.582579
618,-0.982,0.579102
619,-0.981,0.579102
620,-0.98,0.582579
621,-0.979,0.582579
622,-0.978,0.575624
623,-0.977,0.575624
624,-0.976,0.575624
625,-0.975,0.577363
626,-0.974,0.575624
627,-0.973,0.577363
628,-0.972,0.577363
629,-0.971,0.577363
630,-0.97,0.575624
631,-0.969,0.577363
632,-0.968,0.577363
633,-0.967,0.577363
634,-0.966,0.577363
635,-0.965,0.577363
636,-0.964,0.577363
637,-0.963,0.582579
638,-0.962,0.577363
639,-0.961,0.577363
640,-0.96,0.577363
641,-0.959,0.577363
642,-0.958,0.577363
643,-0.957,0.577363
644,-0.956,0.577363
645,-0.955,0.577363
646,-0.954,0.575624
647,-0.953,0.577363
648,-0.952,0.577363
649,-0.951,0.577363
650,-0.95,0.577363
651,-0.949,0.579102
652,-0.948,0.579102
653,-0.947,0.579102
654,-0.946,0.579102
655,-0.945,0.579102
656,-0.944,0.579102
657,-0.943,0.579102
658,-0.942,0.579102
659,-0.941,0.579102
660,-0.94,0.579102
661,-0.939,0.579102
662,-0.938,0.577363
663,-0.937,0.577363
664,-0.936,0.577363
665,-0.935,0.577363
666,-0.934,0.577363
667,-0.933,0.577363
668,-0.932,0.579102
669,-0.931,0.579102
670,-0.93,0.579102
671,-0.929,0.577363
672,-0.928,0.579102
673,-0.927,0.579102
674,-0.926,0.579102
675,-0.925,0.579102
676,-0.924,0.579102
677,-0.923,0.582579
678,-0.922,0.579102
679,-0.921,0.579102
680,-0.92,0.579102
681,-0.919,0.579102
682,-0.918,0.579102
683,-0.917,0.579102
684,-0.916,0.579102
685,-0.915,0.579102
686,-0.914,0.577363
