;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
238,-0.01362,0.293668
239,-0.01361,0.293668
240,-0.0136,0.293668
241,-0.01359,0.293668
242,-0.01358,0.293668
243,-0.01357,0.293668
244,-0.01356,0.293668
245,-0.01355,0.293668
246,-0.01354,0.293668
247,-0.01353,0.293668
248,-0.01352,0.293668
249,-0.01351,0.293668
250,-0.0135,0.293668
251,-0.01349,0.293668
252,-0.01348,0.293668
253,-0.01347,0.293668
254,-0.01346,0.293668
255,-0.01345,0.293668
256,-0.01344,0.293668
257,-0.01343,0.293668
258,-0.01342,0.293668
259,-0.01341,0.293668
260,-0.0134,0.293668
261,-0.01339,0.293668
262,-0.01338,0.293668
263,-0.01337,0.293668
264,-0.01336,0.293668
265,-0.01335,0.293668
266,-0.01334,0.293668
267,-0.01333,0.293668
268,-0.01332,0.293668
269,-0.01331,0.293668
270,-0.0133,0.293668
271,-0.01329,0.293668
272,-0.01328,0.293668
273,-0.01327,0.293668
274,-0.01326,0.293668
275,-0.01325,0.293668
276,-0.01324,0.293668
277,-0.01323,0.293668
278,-0.01322,0.293668
279,-0.01321,0.293668
280,-0.0132,0.293668
281,-0.01319,0.293668
282,-0.01318,0.293668
283,-0.01317,0.293668
284,-0.01316,0.293668
285,-0.01315,0.293668
286,-0.01314,0.293668
287,-0.01313,0.293668
288,-0.01312,0.293668
289,-0.01311,0.293668
290,-0.0131,0.293668
291,-0.01309,0.293668
292,-0.01308,0.293668
293,-0.01307,0.293668
294,-0.01306,0.293668
295,-0.01305,0.293668
296,-0.01304,0.293668
297,-0.01303,0.293668
298,-0.01302,0.293668
299,-0.01301,0.293668
300,-0.013,0.293668
301,-0.01299,0.293668
302,-0.01298,0.293668
303,-0.01297,0.293668
304,-0.01296,0.293668
305,-0.01295,0.293668
306,-0.01294,0.293668
307,-0.01293,0.293668
308,-0.01292,0.293668
309,-0.01291,0.293668
310,-0.0129,0.293668
311,-0.01289,0.293668
312,-0.01288,0.293668
313,-0.01287,0.293668
314,-0.01286,0.293668
315,-0.01285,0.293668
316,-0.01284,0.293668
317,-0.01283,0.293668
318,-0.01282,0.293668
319,-0.01281,0.293668
320,-0.0128,0.293668
321,-0.01279,0.293668
322,-0.01278,0.293668
323,-0.01277,0.293668
324,-0.01276,0.293668
325,-0.01275,0.293668
326,-0.01274,0.293668
327,-0.01273,0.293668
328,-0.01272,0.293668
329,-0.01271,0.293668
330,-0.0127,0.293668
331,-0.01269,0.293668
332,-0.01268,0.293668
333,-0.01267,0.293668
334,-0.01266,0.293668
335,-0.01265,0.293668
336,-0.01264,0.293668
337,-0.01263,0.293668
338,-0.01262,0.293668
339,-0.01261,0.293668
340,-0.0126,0.293668
341,-0.01259,0.293668
342,-0.01258,0.293668
343,-0.01257,0.293668
344,-0.01256,0.293668
345,-0.01255,0.293668
346,-0.01254,0.293668
347,-0.01253,0.293668
348,-0.01252,0.293668
349,-0.01251,0.293668
350,-0.0125,0.293668
351,-0.01249,0.293668
352,-0.01248,0.293668
353,-0.01247,0.293668
354,-0.01246,0.293668
355,-0.01245,0.293668
356,-0.01244,0.293668
357,-0.01243,0.293668
358,-0.01242,0.293668
359,-0.01241,0.293668
360,-0.0124,0.293668
361,-0.01239,0.293668
362,-0.01238,0.293668
363,-0.01237,0.293668
364,-0.01236,0.293668
365,-0.01235,0.293668
366,-0.01234,0.293668
367,-0.01233,0.293668
368,-0.01232,0.293668
369,-0.01231,0.293668
370,-0.0123,0.293668
371,-0.01229,0.293668
372,-0.01228,0.293668
373,-0.01227,0.293668
374,-0.01226,0.293668
375,-0.01225,0.293668
376,-0.01224,0.293668
377,-0.01223,0.293668
378,-0.01222,0.293668
379,-0.01221,0.293668
380,-0.0122,0.293668
381,-0.01219,0.295255
382,-0.01218,0.295255
383,-0.01217,0.293668
384,-0.01216,0.293668
385,-0.01215,0.293668
386,-0.01214,0.293668
387,-0.01213,0.293668
388,-0.01212,0.293668
389,-0.01211,0.293668
390,-0.0121,0.293668
391,-0.01209,0.293668
392,-0.01208,0.293668
393,-0.01207,0.293668
394,-0.01206,0.293668
395,-0.01205,0.293668
396,-0.01204,0.293668
397,-0.01203,0.293668
398,-0.01202,0.293668
399,-0.01201,0.293668
400,-0.012,0.293668
401,-0.01199,0.293668
402,-0.01198,0.293668
403,-0.01197,0.293668
404,-0.01196,0.293668
405,-0.01195,0.293668
406,-0.01194,0.293668
407,-0.01193,0.293668
408,-0.01192,0.293668
409,-0.01191,0.293668
410,-0.0119,0.293668
411,-0.01189,0.293668
412,-0.01188,0.293668
413,-0.01187,0.293668
414,-0.01186,0.293668
415,-0.01185,0.293668
416,-0.01184,0.293668
417,-0.01183,0.293668
418,-0.01182,0.293668
419,-0.01181,0.293668
420,-0.0118,0.293668
421,-0.01179,0.293668
422,-0.01178,0.293668
423,-0.01177,0.293668
424,-0.01176,0.293668
425,-0.01175,0.293668
426,-0.01174,0.293668
427,-0.01173,0.293668
428,-0.01172,0.293668
429,-0.01171,0.293668
430,-0.0117,0.293668
431,-0.01169,0.293668
432,-0.01168,0.293668
433,-0.01167,0.293668
434,-0.01166,0.293668
435,-0.01165,0.293668
436,-0.01164,0.293668
437,-0.01163,0.293668
438,-0.01162,0.293668
439,-0.01161,0.293668
440,-0.0116,0.293668
441,-0.01159,0.293668
442,-0.01158,0.293668
443,-0.01157,0.293668
444,-0.01156,0.293668
445,-0.01155,0.293668
446,-0.01154,0.293668
447,-0.01153,0.293668
448,-0.01152,0.293668
449,-0.01151,0.293668
450,-0.0115,0.293668
451,-0.01149,0.293668
452,-0.01148,0.293668
453,-0.01147,0.293668
454,-0.01146,0.293668
455,-0.01145,0.293668
456,-0.01144,0.293668
457,-0.01143,0.293668
458,-0.01142,0.293668
459,-0.01141,0.293668
460,-0.0114,0.293668
461,-0.01139,0.293668
462,-0.01138,0.293668
463,-0.01137,0.293668
464,-0.01136,0.293668
465,-0.01135,0.293668
466,-0.01134,0.293668
467,-0.01133,0.293668
468,-0.01132,0.293668
469,-0.01131,0.293668
470,-0.0113,0.293668
471,-0.01129,0.293668
472,-0.01128,0.293668
473,-0.01127,0.293668
474,-0.01126,0.293668
475,-0.01125,0.293668
476,-0.01124,0.293668
477,-0.01123,0.293668
478,-0.01122,0.293668
479,-0.01121,0.295255
480,-0.0112,0.295255
481,-0.01119,0.293668
482,-0.01118,0.293668
483,-0.01117,0.293668
484,-0.01116,0.293668
485,-0.01115,0.293668
486,-0.01114,0.293668
487,-0.01113,0.293668
488,-0.01112,0.293668
489,-0.01111,0.293668
490,-0.0111,0.293668
491,-0.01109,0.293668
492,-0.01108,0.293668
493,-0.01107,0.293668
494,-0.01106,0.293668
495,-0.01105,0.293668
496,-0.01104,0.293668
497,-0.01103,0.293668
498,-0.01102,0.293668
499,-0.01101,0.293668
500,-0.011,0.293668
501,-0.01099,0.293668
502,-0.01098,0.293668
503,-0.01097,0.293668
504,-0.01096,0.293668
505,-0.01095,0.293668
506,-0.01094,0.293668
507,-0.01093,0.293668
508,-0.01092,0.293668
509,-0.01091,0.293668
510,-0.0109,0.293668
511,-0.01089,0.293668
512,-0.01088,0.293668
513,-0.01087,0.293668
514,-0.01086,0.293668
515,-0.01085,0.293668
516,-0.01084,0.293668
517,-0.01083,0.293668
518,-0.01082,0.293668
519,-0.01081,0.293668
520,-0.0108,0.293668
521,-0.01079,0.293668
522,-0.01078,0.293668
523,-0.01077,0.293668
524,-0.01076,0.293668
525,-0.01075,0.293668
526,-0.01074,0.293668
527,-0.01073,0.293668
528,-0.01072,0.293668
529,-0.01071,0.293668
530,-0.0107,0.293668
531,-0.01069,0.293668
532,-0.01068,0.293668
533,-0.01067,0.293668
534,-0.01066,0.293668
535,-0.01065,0.293668
536,-0.01064,0.293668
537,-0.01063,0.293668
538,-0.01062,0.293668
539,-0.01061,0.293668
540,-0.0106,0.293668
541,-0.01059,0.293668
542,-0.01058,0.293668
543,-0.01057,0.293668
544,-0.01056,0.293668
545,-0.01055,0.293668
546,-0.01054,0.293668
547,-0.01053,0.293668
548,-0.01052,0.293668
549,-0.01051,0.293668
550,-0.0105,0.293668
551,-0.01049,0.293668
552,-0.01048,0.293668
553,-0.01047,0.293668
554,-0.01046,0.293668
555,-0.01045,0.293668
556,-0.01044,0.293668
557,-0.01043,0.293668
558,-0.01042,0.293668
559,-0.01041,0.293668
560,-0.0104,0.293668
561,-0.01039,0.293668
562,-0.01038,0.293668
563,-0.01037,0.293668
564,-0.01036,0.293668
565,-0.01035,0.293668
566,-0.01034,0.293668
567,-0.01033,0.293668
568,-0.01032,0.293668
569,-0.01031,0.293668
570,-0.0103,0.293668
571,-0.01029,0.293668
572,-0.01028,0.293668
573,-0.01027,0.300016
574,-0.01026,0.306364
575,-0.01025,0.311125
576,-0.01024,0.315887
577,-0.01023,0.319061
578,-0.01022,0.323822
579,-0.01021,0.326996
580,-0.0102,0.331757
581,-0.01019,0.338105
582,-0.01018,0.341279
583,-0.01017,0.344453
584,-0.01016,0.347627
585,-0.01015,0.353976
586,-0.01014,0.35715
587,-0.01013,0.360324
588,-0.01012,0.363498
589,-0.01011,0.365085
590,-0.0101,0.369846
591,-0.01009,0.37302
592,-0.01008,0.374607
593,-0.01007,0.379368
594,-0.01006,0.382542
595,-0.01005,0.385717
596,-0.01004,0.388891
597,-0.01003,0.390478
598,-0.01002,0.393652
599,-0.01001,0.395239
600,-0.01,0.4
